game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
95,6,6,H,H,1.5,"[('I', 0.77734375), ('H', 0.22265625)]"
95,7,6,H,H,0.06982421875,"[('H', 0.93359375), ('I', 0.06787109375)]"
95,8,6,H,H,0.06201171875,"[('H', 0.94140625), ('I', 0.06005859375)]"
95,9,6,H,H,0.01104736328125,"[('H', 0.98828125), ('I', 0.0111083984375)]"
95,10,6,I,I,1.5,"[('H', 0.77734375), ('I', 0.22265625)]"
96,5,6,H,H,0.000301361083984375,"[('H', 1.0), ('I', 0.0002956390380859375)]"
96,6,6,H,H,0.00013256072998046875,"[('H', 1.0), ('I', 0.00012302398681640625)]"
96,7,6,H,H,0.000308990478515625,"[('H', 1.0), ('I', 0.0002956390380859375)]"
96,8,6,H,H,0.000270843505859375,"[('H', 1.0), ('I', 0.0002613067626953125)]"
96,9,6,H,H,0.0022125244140625,"[('H', 0.99609375), ('I', 0.0021820068359375)]"
96,10,6,H,H,0.00109100341796875,"[('H', 1.0), ('I', 0.00102996826171875)]"
97,5,6,I,I,0.10009765625,"[('I', 0.90625), ('H', 0.09619140625)]"
97,6,6,I,I,0.1796875,"[('I', 0.8359375), ('H', 0.1640625)]"
97,7,6,I,I,0.11279296875,"[('I', 0.89453125), ('H', 0.10693359375)]"
97,8,6,I,I,0.048583984375,"[('I', 0.953125), ('H', 0.047607421875)]"
97,9,6,I,I,0.06201171875,"[('I', 0.94140625), ('H', 0.06005859375)]"
97,10,6,I,I,0.0028076171875,"[('I', 0.99609375), ('H', 0.0028076171875)]"
98,5,6,I,I,0.34765625,"[('I', 0.70703125), ('H', 0.29296875)]"
98,6,6,I,I,0.10009765625,"[('I', 0.90625), ('H', 0.09619140625)]"
98,7,6,I,I,0.0791015625,"[('I', 0.92578125), ('H', 0.07568359375)]"
98,8,6,I,I,0.0380859375,"[('I', 0.9609375), ('H', 0.03759765625)]"
98,9,6,I,I,0.02978515625,"[('I', 0.96875), ('H', 0.029296875)]"
98,10,6,I,I,0.01104736328125,"[('I', 0.98828125), ('H', 0.0111083984375)]"
99,5,1,I,I,0.00762939453125,"[('I', 0.9921875), ('H', 0.00762939453125)]"
100,5,1,H,H,0.7578125,"[('I', 0.53125), ('H', 0.46875)]"
101,5,6,H,H,3.28125,"[('I', 0.9609375), ('H', 0.03759765625)]"
101,6,6,I,I,1.40625,"[('H', 0.75390625), ('I', 0.2451171875)]"
101,7,6,I,I,0.0181884765625,"[('I', 0.98046875), ('H', 0.0177001953125)]"
101,8,6,I,I,0.0263671875,"[('I', 0.97265625), ('H', 0.02587890625)]"
101,9,6,I,I,0.00860595703125,"[('I', 0.9921875), ('H', 0.0086669921875)]"
101,10,6,I,I,0.01422119140625,"[('I', 0.984375), ('H', 0.0142822265625)]"
102,5,1,I,I,0.009765625,"[('I', 0.9921875), ('H', 0.00982666015625)]"
103,5,1,I,I,0.1796875,"[('I', 0.8359375), ('H', 0.1640625)]"
104,5,6,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
104,6,6,I,I,0.00408935546875,"[('I', 0.99609375), ('H', 0.00408935546875)]"
104,7,6,I,I,0.00531005859375,"[('I', 0.99609375), ('H', 0.0052490234375)]"
104,8,6,I,I,0.06201171875,"[('I', 0.94140625), ('H', 0.06005859375)]"
104,9,6,I,I,0.005279541015625,"[('I', 0.99609375), ('H', 0.0052490234375)]"
104,10,6,I,I,0.0059814453125,"[('I', 0.9921875), ('H', 0.005950927734375)]"
105,5,6,I,I,3.53125,"[('H', 0.96875), ('I', 0.029296875)]"
105,6,6,H,H,1.5,"[('I', 0.77734375), ('H', 0.22265625)]"
105,7,6,H,H,0.054931640625,"[('H', 0.9453125), ('I', 0.052978515625)]"
105,8,6,H,H,0.0067138671875,"[('H', 0.9921875), ('I', 0.006744384765625)]"
105,9,6,H,H,0.0052490234375,"[('H', 0.99609375), ('I', 0.0052490234375)]"
105,10,6,H,H,0.002197265625,"[('H', 0.99609375), ('I', 0.0021820068359375)]"
106,5,1,H,H,0.69140625,"[('I', 0.5), ('H', 0.5)]"
107,5,1,H,H,0.03369140625,"[('H', 0.96875), ('I', 0.033203125)]"
108,5,1,I,I,0.06201171875,"[('I', 0.94140625), ('H', 0.06005859375)]"
109,5,1,H,H,0.054931640625,"[('H', 0.9453125), ('I', 0.052978515625)]"
110,5,1,I,I,0.0791015625,"[('I', 0.92578125), ('H', 0.07568359375)]"
111,5,6,H,H,0.6328125,"[('H', 0.53125), ('I', 0.46875)]"
111,6,6,H,H,0.0205078125,"[('H', 0.98046875), ('I', 0.0203857421875)]"
111,7,6,H,H,0.0015106201171875,"[('H', 1.0), ('I', 0.00150299072265625)]"
111,8,6,H,H,0.0024871826171875,"[('H', 0.99609375), ('I', 0.002471923828125)]"
111,9,6,H,H,0.000820159912109375,"[('H', 1.0), ('I', 0.000804901123046875)]"
111,10,6,H,H,0.000522613525390625,"[('H', 1.0), ('I', 0.00048828125)]"
112,5,1,H,H,0.57421875,"[('H', 0.5625), ('I', 0.439453125)]"
113,5,6,I,I,1.3125,"[('H', 0.73046875), ('I', 0.26953125)]"
113,6,6,I,I,0.1796875,"[('I', 0.8359375), ('H', 0.1640625)]"
113,7,6,I,I,0.1796875,"[('I', 0.8359375), ('H', 0.1640625)]"
113,8,6,I,I,0.03369140625,"[('I', 0.96875), ('H', 0.033203125)]"
113,9,6,I,I,0.00408935546875,"[('I', 0.99609375), ('H', 0.00408935546875)]"
113,10,6,I,I,0.11279296875,"[('I', 0.89453125), ('H', 0.10693359375)]"
114,5,1,H,H,0.7578125,"[('I', 0.53125), ('H', 0.46875)]"
115,5,6,I,I,0.82421875,"[('H', 0.5625), ('I', 0.439453125)]"
115,6,6,I,I,0.10009765625,"[('I', 0.90625), ('H', 0.09619140625)]"
115,7,6,H,H,3.765625,"[('I', 0.9765625), ('H', 0.023193359375)]"
115,8,6,H,H,0.251953125,"[('H', 0.77734375), ('I', 0.22265625)]"
115,9,6,H,H,0.03369140625,"[('H', 0.96875), ('I', 0.033203125)]"
115,10,6,H,H,0.3125,"[('H', 0.73046875), ('I', 0.26953125)]"
116,5,1,I,I,0.005279541015625,"[('I', 0.99609375), ('H', 0.0052490234375)]"
117,5,6,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
117,6,6,H,H,3.890625,"[('I', 0.98046875), ('H', 0.0203857421875)]"
117,7,6,H,H,0.0263671875,"[('H', 0.97265625), ('I', 0.02587890625)]"
117,8,6,H,H,0.0159912109375,"[('H', 0.984375), ('I', 0.015625)]"
117,9,6,H,H,0.0019378662109375,"[('H', 1.0), ('I', 0.00193023681640625)]"
117,10,6,H,H,0.00250244140625,"[('H', 0.99609375), ('I', 0.002471923828125)]"
118,5,1,I,I,0.00104522705078125,"[('I', 1.0), ('H', 0.00102996826171875)]"
119,5,6,H,H,0.474609375,"[('H', 0.62109375), ('I', 0.37890625)]"
119,6,6,H,H,0.000926971435546875,"[('H', 1.0), ('I', 0.000911712646484375)]"
119,7,6,H,H,0.00104522705078125,"[('H', 1.0), ('I', 0.00102996826171875)]"
119,8,6,H,H,0.004638671875,"[('H', 0.99609375), ('I', 0.004638671875)]"
119,9,6,H,H,0.00173187255859375,"[('H', 1.0), ('I', 0.00170135498046875)]"
119,10,6,H,H,0.000732421875,"[('H', 1.0), ('I', 0.00070953369140625)]"
120,5,6,I,I,0.01422119140625,"[('I', 0.984375), ('H', 0.0142822265625)]"
120,6,6,I,I,0.0111083984375,"[('I', 0.98828125), ('H', 0.0111083984375)]"
120,7,6,I,I,0.0263671875,"[('I', 0.97265625), ('H', 0.02587890625)]"
120,8,6,I,I,0.00250244140625,"[('I', 0.99609375), ('H', 0.002471923828125)]"
120,9,6,I,I,0.0125732421875,"[('I', 0.98828125), ('H', 0.0125732421875)]"
120,10,6,I,I,0.0206298828125,"[('I', 0.98046875), ('H', 0.0203857421875)]"
121,5,6,H,H,0.4296875,"[('H', 0.65234375), ('I', 0.34765625)]"
121,6,6,H,H,0.000720977783203125,"[('H', 1.0), ('I', 0.00070953369140625)]"
121,7,6,H,H,0.11279296875,"[('H', 0.89453125), ('I', 0.10693359375)]"
121,8,6,H,H,0.0067138671875,"[('H', 0.9921875), ('I', 0.006744384765625)]"
121,9,6,H,H,0.06982421875,"[('H', 0.93359375), ('I', 0.06787109375)]"
121,10,6,H,H,0.000579833984375,"[('H', 1.0), ('I', 0.000553131103515625)]"
122,5,1,I,I,0.01611328125,"[('I', 0.984375), ('H', 0.015625)]"
123,5,6,H,H,2.234375,"[('I', 0.89453125), ('H', 0.10693359375)]"
123,6,6,I,I,1.8046875,"[('H', 0.8359375), ('I', 0.1640625)]"
123,7,6,I,I,0.201171875,"[('I', 0.81640625), ('H', 0.181640625)]"
123,8,6,I,I,0.126953125,"[('I', 0.87890625), ('H', 0.11962890625)]"
123,9,6,I,I,0.00194549560546875,"[('I', 1.0), ('H', 0.00193023681640625)]"
123,10,6,I,I,0.00225830078125,"[('I', 0.99609375), ('H', 0.0021820068359375)]"
124,5,1,H,H,0.0233154296875,"[('H', 0.9765625), ('I', 0.023193359375)]"
125,5,1,H,H,0.0380859375,"[('H', 0.9609375), ('I', 0.03759765625)]"
126,5,1,H,H,0.57421875,"[('H', 0.5625), ('I', 0.439453125)]"
127,5,6,H,H,0.251953125,"[('H', 0.77734375), ('I', 0.22265625)]"
127,6,6,H,H,0.003631591796875,"[('H', 0.99609375), ('I', 0.00360107421875)]"
127,7,6,H,H,0.00860595703125,"[('H', 0.9921875), ('I', 0.0086669921875)]"
127,8,6,H,H,0.126953125,"[('H', 0.87890625), ('I', 0.11962890625)]"
127,9,6,H,H,0.001373291015625,"[('H', 1.0), ('I', 0.0013275146484375)]"
127,10,6,H,H,0.0234375,"[('H', 0.9765625), ('I', 0.023193359375)]"
128,5,1,I,I,0.349609375,"[('I', 0.703125), ('H', 0.29296875)]"
129,5,1,I,I,0.16015625,"[('I', 0.8515625), ('H', 0.1474609375)]"
130,5,1,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
131,5,6,I,I,0.0181884765625,"[('I', 0.98046875), ('H', 0.0177001953125)]"
131,6,6,I,I,0.2255859375,"[('I', 0.796875), ('H', 0.201171875)]"
131,7,6,I,I,0.006744384765625,"[('I', 0.9921875), ('H', 0.006744384765625)]"
131,8,6,I,I,0.0206298828125,"[('I', 0.98046875), ('H', 0.0203857421875)]"
131,9,6,I,I,0.0111083984375,"[('I', 0.98828125), ('H', 0.0111083984375)]"
131,10,6,I,I,0.0032501220703125,"[('I', 0.99609375), ('H', 0.0031890869140625)]"
132,5,1,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
133,5,6,H,H,0.6328125,"[('H', 0.53125), ('I', 0.46875)]"
133,6,6,H,H,0.28125,"[('H', 0.75390625), ('I', 0.2451171875)]"
133,7,6,H,H,0.0086669921875,"[('H', 0.9921875), ('I', 0.0086669921875)]"
133,8,6,H,H,0.005279541015625,"[('H', 0.99609375), ('I', 0.0052490234375)]"
133,9,6,H,H,0.126953125,"[('H', 0.87890625), ('I', 0.11962890625)]"
133,10,6,H,H,0.0025177001953125,"[('H', 0.99609375), ('I', 0.002471923828125)]"
134,5,6,H,H,0.00982666015625,"[('H', 0.98828125), ('I', 0.00982666015625)]"
134,6,6,H,H,0.000629425048828125,"[('H', 1.0), ('I', 0.000553131103515625)]"
134,7,6,H,H,0.000804901123046875,"[('H', 1.0), ('I', 0.00070953369140625)]"
134,8,6,H,H,0.00537109375,"[('H', 0.99609375), ('I', 0.0052490234375)]"
134,9,6,H,H,0.000400543212890625,"[('H', 1.0), ('I', 0.00020313262939453125)]"
134,10,6,H,H,0.00113677978515625,"[('H', 1.0), ('I', 0.000804901123046875)]"
135,5,6,H,H,0.474609375,"[('H', 0.62109375), ('I', 0.37890625)]"
135,6,6,H,H,0.018310546875,"[('H', 0.98046875), ('I', 0.0177001953125)]"
135,7,6,H,H,0.02978515625,"[('H', 0.96875), ('I', 0.029296875)]"
135,8,6,H,H,0.005340576171875,"[('H', 0.99609375), ('I', 0.0052490234375)]"
135,9,6,H,H,0.00238037109375,"[('H', 0.99609375), ('I', 0.0021820068359375)]"
135,10,6,H,H,0.0162353515625,"[('H', 0.984375), ('I', 0.015625)]"
136,5,6,I,I,0.7578125,"[('H', 0.53125), ('I', 0.46875)]"
136,6,6,I,I,0.02099609375,"[('I', 0.98046875), ('H', 0.0203857421875)]"
136,7,6,I,I,0.00439453125,"[('I', 0.99609375), ('H', 0.00360107421875)]"
136,8,6,I,I,0.01068115234375,"[('I', 0.98828125), ('H', 0.00982666015625)]"
136,9,6,I,I,0.003631591796875,"[('I', 0.99609375), ('H', 0.0031890869140625)]"
136,10,6,I,I,0.00732421875,"[('I', 0.9921875), ('H', 0.006744384765625)]"
137,5,6,H,H,0.16015625,"[('H', 0.8515625), ('I', 0.1474609375)]"
137,6,6,H,H,0.00872802734375,"[('H', 0.9921875), ('I', 0.0086669921875)]"
137,7,6,H,H,0.038330078125,"[('H', 0.9609375), ('I', 0.03759765625)]"
137,8,6,H,H,0.08935546875,"[('H', 0.9140625), ('I', 0.08447265625)]"
137,9,6,H,H,0.038330078125,"[('H', 0.9609375), ('I', 0.03759765625)]"
137,10,6,H,H,0.043212890625,"[('H', 0.95703125), ('I', 0.0419921875)]"
138,5,6,I,I,0.828125,"[('H', 0.5625), ('I', 0.4375)]"
138,6,6,I,I,0.251953125,"[('I', 0.77734375), ('H', 0.22265625)]"
138,7,6,I,I,0.08935546875,"[('I', 0.9140625), ('H', 0.08447265625)]"
138,8,6,I,I,0.01141357421875,"[('I', 0.98828125), ('H', 0.0111083984375)]"
138,9,6,I,I,0.01495361328125,"[('I', 0.984375), ('H', 0.0142822265625)]"
138,10,6,I,I,0.00848388671875,"[('I', 0.9921875), ('H', 0.00762939453125)]"
139,5,1,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
140,5,1,H,H,0.2265625,"[('H', 0.796875), ('I', 0.201171875)]"
141,5,6,H,H,1.6015625,"[('I', 0.796875), ('H', 0.201171875)]"
141,6,6,I,I,1.9140625,"[('H', 0.8515625), ('I', 0.1474609375)]"
141,7,6,I,I,0.0400390625,"[('I', 0.9609375), ('H', 0.037109375)]"
141,8,6,I,I,0.03466796875,"[('I', 0.96484375), ('H', 0.033203125)]"
141,9,6,I,I,0.01483154296875,"[('I', 0.984375), ('H', 0.0142822265625)]"
141,10,6,I,I,0.009521484375,"[('I', 0.9921875), ('H', 0.0086669921875)]"
142,5,1,H,H,0.003936767578125,"[('H', 0.99609375), ('I', 0.00360107421875)]"
143,5,1,H,H,0.01422119140625,"[('H', 0.984375), ('I', 0.0125732421875)]"
144,5,6,H,H,0.3515625,"[('H', 0.703125), ('I', 0.29296875)]"
144,6,6,H,H,0.010009765625,"[('H', 0.98828125), ('I', 0.0086669921875)]"
144,7,6,H,H,0.0096435546875,"[('H', 0.9921875), ('I', 0.005950927734375)]"
144,8,6,H,H,0.006805419921875,"[('H', 0.9921875), ('I', 0.0031890869140625)]"
144,9,6,H,H,0.007415771484375,"[('H', 0.9921875), ('I', 0.00408935546875)]"
144,10,6,H,H,0.005096435546875,"[('H', 0.99609375), ('I', 0.002471923828125)]"
145,5,6,I,I,0.251953125,"[('I', 0.77734375), ('H', 0.22265625)]"
145,6,6,I,I,0.03515625,"[('I', 0.96484375), ('H', 0.033203125)]"
145,7,6,I,I,0.07958984375,"[('I', 0.921875), ('H', 0.07568359375)]"
145,8,6,I,I,0.0038909912109375,"[('I', 0.99609375), ('H', 0.00360107421875)]"
145,9,6,I,I,0.0128173828125,"[('I', 0.98828125), ('H', 0.0125732421875)]"
145,10,6,I,I,0.00244140625,"[('I', 0.99609375), ('H', 0.00193023681640625)]"
146,5,6,H,H,1.2265625,"[('I', 0.703125), ('H', 0.29296875)]"
146,6,6,I,I,3.890625,"[('H', 0.98046875), ('I', 0.0203857421875)]"
146,7,6,I,I,0.08056640625,"[('I', 0.921875), ('H', 0.07568359375)]"
146,8,6,I,I,0.0303955078125,"[('I', 0.96875), ('H', 0.029296875)]"
146,9,6,I,I,0.03857421875,"[('I', 0.9609375), ('H', 0.03759765625)]"
146,10,6,I,I,0.007080078125,"[('I', 0.9921875), ('H', 0.006744384765625)]"
147,5,6,H,H,0.251953125,"[('H', 0.77734375), ('I', 0.22265625)]"
147,6,6,H,H,0.00054931640625,"[('H', 1.0), ('I', 0.0003795623779296875)]"
147,7,6,H,H,0.000522613525390625,"[('H', 1.0), ('I', 0.00019073486328125)]"
147,8,6,H,H,0.000888824462890625,"[('H', 1.0), ('I', 0.0003566741943359375)]"
147,9,6,H,H,0.00147247314453125,"[('H', 1.0), ('I', 0.00075531005859375)]"
147,10,6,H,H,0.00118255615234375,"[('H', 1.0), ('I', 0.00058746337890625)]"
148,5,6,I,I,0.7578125,"[('H', 0.53125), ('I', 0.46875)]"
148,6,6,I,I,0.0166015625,"[('I', 0.984375), ('H', 0.015625)]"
148,7,6,I,I,0.03564453125,"[('I', 0.96484375), ('H', 0.033203125)]"
148,8,6,I,I,0.004547119140625,"[('I', 0.99609375), ('H', 0.00360107421875)]"
148,9,6,I,I,0.005645751953125,"[('I', 0.99609375), ('H', 0.004638671875)]"
148,10,6,I,I,0.00182342529296875,"[('I', 1.0), ('H', 0.0013275146484375)]"
149,5,6,H,H,0.05517578125,"[('H', 0.9453125), ('I', 0.052978515625)]"
149,6,6,H,H,0.0089111328125,"[('H', 0.9921875), ('I', 0.0086669921875)]"
149,7,6,H,H,0.00616455078125,"[('H', 0.9921875), ('I', 0.0031890869140625)]"
149,8,6,H,H,0.0020904541015625,"[('H', 0.99609375), ('I', 0.00193023681640625)]"
149,9,6,H,H,0.0012054443359375,"[('H', 1.0), ('I', 0.000804901123046875)]"
149,10,6,H,H,0.0024261474609375,"[('H', 0.99609375), ('I', 0.00170135498046875)]"
150,5,6,I,I,0.2255859375,"[('I', 0.796875), ('H', 0.201171875)]"
150,6,6,I,I,0.01336669921875,"[('I', 0.98828125), ('H', 0.0125732421875)]"
150,7,6,I,I,0.02392578125,"[('I', 0.9765625), ('H', 0.0228271484375)]"
150,8,6,I,I,0.0020904541015625,"[('I', 0.99609375), ('H', 0.00170135498046875)]"
150,9,6,I,I,0.001983642578125,"[('I', 0.99609375), ('H', 0.00150299072265625)]"
150,10,6,I,I,0.00360107421875,"[('I', 0.99609375), ('H', 0.0031890869140625)]"
151,5,1,H,H,0.2265625,"[('H', 0.796875), ('I', 0.201171875)]"
152,5,6,H,H,0.055419921875,"[('H', 0.9453125), ('I', 0.052978515625)]"
152,6,6,H,H,0.003143310546875,"[('H', 0.99609375), ('I', 0.0028076171875)]"
152,7,6,H,H,0.00872802734375,"[('H', 0.9921875), ('I', 0.00408935546875)]"
152,8,6,H,H,0.0009307861328125,"[('H', 1.0), ('I', 0.00048828125)]"
152,9,6,H,H,0.00154876708984375,"[('H', 1.0), ('I', 0.00116729736328125)]"
152,10,6,H,H,0.005401611328125,"[('H', 0.99609375), ('I', 0.004638671875)]"
153,5,6,H,H,0.4296875,"[('H', 0.65234375), ('I', 0.34765625)]"
153,6,6,H,H,0.01287841796875,"[('H', 0.98828125), ('I', 0.0125732421875)]"
153,7,6,H,H,0.005218505859375,"[('H', 0.99609375), ('I', 0.004638671875)]"
153,8,6,H,H,0.0023956298828125,"[('H', 0.99609375), ('I', 0.00193023681640625)]"
153,9,6,H,H,0.011474609375,"[('H', 0.98828125), ('I', 0.0111083984375)]"
153,10,6,H,H,0.005096435546875,"[('H', 0.99609375), ('I', 0.004638671875)]"
154,5,6,H,H,0.0264892578125,"[('H', 0.97265625), ('I', 0.02587890625)]"
154,6,6,H,H,0.002655029296875,"[('H', 0.99609375), ('I', 0.00150299072265625)]"
154,7,6,H,H,0.00439453125,"[('H', 0.99609375), ('I', 0.00360107421875)]"
154,8,6,H,H,0.00897216796875,"[('H', 0.9921875), ('I', 0.00762939453125)]"
154,9,6,H,H,0.001312255859375,"[('H', 1.0), ('I', 0.00070953369140625)]"
154,10,6,H,H,0.00093841552734375,"[('H', 1.0), ('I', 0.000431060791015625)]"
155,5,1,I,I,1.0546875,"[('H', 0.65234375), ('I', 0.34765625)]"
156,5,1,I,I,0.38671875,"[('I', 0.6796875), ('H', 0.3203125)]"
157,5,6,I,I,0.8984375,"[('H', 0.59375), ('I', 0.40625)]"
157,6,6,I,I,0.020751953125,"[('I', 0.98046875), ('H', 0.0203857421875)]"
157,7,6,I,I,0.014404296875,"[('I', 0.984375), ('H', 0.0142822265625)]"
157,8,6,I,I,0.004364013671875,"[('I', 0.99609375), ('H', 0.00408935546875)]"
157,9,6,I,I,0.008056640625,"[('I', 0.9921875), ('H', 0.00762939453125)]"
157,10,6,I,I,0.0703125,"[('I', 0.93359375), ('H', 0.06689453125)]"
158,5,1,I,I,0.1796875,"[('I', 0.8359375), ('H', 0.1640625)]"
159,5,1,H,H,0.0703125,"[('H', 0.93359375), ('I', 0.06787109375)]"
160,5,6,H,H,0.1005859375,"[('H', 0.90625), ('I', 0.09619140625)]"
160,6,6,H,H,0.005096435546875,"[('H', 0.99609375), ('I', 0.004638671875)]"
160,7,6,H,H,0.004150390625,"[('H', 0.99609375), ('I', 0.00360107421875)]"
160,8,6,H,H,0.07958984375,"[('H', 0.921875), ('I', 0.07568359375)]"
160,9,6,H,H,0.0703125,"[('H', 0.93359375), ('I', 0.06689453125)]"
160,10,6,H,H,0.00946044921875,"[('H', 0.9921875), ('I', 0.0086669921875)]"
161,5,6,H,H,0.030029296875,"[('H', 0.96875), ('I', 0.029296875)]"
161,6,6,H,H,0.0157470703125,"[('H', 0.984375), ('I', 0.01385498046875)]"
161,7,6,H,H,0.0257568359375,"[('H', 0.97265625), ('I', 0.0228271484375)]"
161,8,6,H,H,0.008544921875,"[('H', 0.9921875), ('I', 0.006744384765625)]"
161,9,6,H,H,0.03173828125,"[('H', 0.96875), ('I', 0.029296875)]"
161,10,6,H,H,0.04736328125,"[('H', 0.953125), ('I', 0.0419921875)]"
162,5,1,I,I,2.125,"[('H', 0.87890625), ('I', 0.11962890625)]"
163,5,1,I,I,0.388671875,"[('I', 0.6796875), ('H', 0.3203125)]"
164,5,1,I,I,0.1806640625,"[('I', 0.8359375), ('H', 0.1640625)]"
165,5,1,I,I,2.9375,"[('H', 0.9453125), ('I', 0.052978515625)]"
166,5,1,I,I,0.765625,"[('H', 0.52734375), ('I', 0.46484375)]"
167,5,1,I,I,0.98046875,"[('H', 0.6171875), ('I', 0.375)]"
168,5,1,H,H,0.83203125,"[('I', 0.55859375), ('H', 0.435546875)]"
169,5,1,I,I,1.3203125,"[('H', 0.7265625), ('I', 0.267578125)]"
170,5,6,I,I,0.1455078125,"[('I', 0.86328125), ('H', 0.1328125)]"
170,6,6,I,I,0.1171875,"[('I', 0.890625), ('H', 0.10546875)]"
170,7,6,I,I,0.1494140625,"[('I', 0.859375), ('H', 0.130859375)]"
170,8,6,I,I,0.39453125,"[('I', 0.67578125), ('H', 0.3203125)]"
170,9,6,I,I,0.90625,"[('H', 0.5859375), ('I', 0.404296875)]"
170,10,6,I,I,0.1650390625,"[('I', 0.84765625), ('H', 0.1474609375)]"
171,5,1,H,H,0.01904296875,"[('H', 0.98046875), ('I', 0.015625)]"
172,5,6,H,H,0.048828125,"[('H', 0.953125), ('I', 0.0419921875)]"
172,6,6,H,H,0.76953125,"[('I', 0.5234375), ('H', 0.462890625)]"
172,7,6,H,H,0.369140625,"[('H', 0.69140625), ('I', 0.2890625)]"
172,8,6,H,H,0.302734375,"[('H', 0.73828125), ('I', 0.2392578125)]"
172,9,6,H,H,0.09619140625,"[('H', 0.91015625), ('I', 0.07470703125)]"
172,10,6,H,H,0.09375,"[('H', 0.91015625), ('I', 0.07470703125)]"
173,5,1,H,H,0.15234375,"[('H', 0.859375), ('I', 0.130859375)]"
174,5,6,H,H,0.1669921875,"[('H', 0.84765625), ('I', 0.1474609375)]"
174,6,6,H,H,0.44140625,"[('H', 0.64453125), ('I', 0.34375)]"
174,7,6,H,H,0.1962890625,"[('H', 0.8203125), ('I', 0.162109375)]"
174,8,6,H,H,0.412109375,"[('H', 0.6640625), ('I', 0.3125)]"
174,9,6,H,H,0.369140625,"[('H', 0.69140625), ('I', 0.2890625)]"
174,10,6,H,H,0.236328125,"[('H', 0.7890625), ('I', 0.2001953125)]"
175,5,6,H,H,0.1669921875,"[('H', 0.84765625), ('I', 0.1474609375)]"
175,6,6,I,I,1.921875,"[('H', 0.83984375), ('I', 0.146484375)]"
175,7,6,I,I,0.06884765625,"[('I', 0.93359375), ('H', 0.06005859375)]"
175,8,6,I,I,2.03125,"[('H', 0.859375), ('I', 0.130859375)]"
175,9,6,I,I,2.140625,"[('H', 0.87109375), ('I', 0.11767578125)]"
175,10,6,I,I,2.359375,"[('H', 0.890625), ('I', 0.09423828125)]"
176,5,1,I,I,2.59375,"[('H', 0.9140625), ('I', 0.07470703125)]"
177,5,6,H,H,0.6484375,"[('H', 0.5234375), ('I', 0.4609375)]"
177,6,6,H,H,1.71875,"[('I', 0.8046875), ('H', 0.1796875)]"
177,7,6,H,H,0.72265625,"[('I', 0.486328125), ('H', 0.486328125)]"
177,8,6,H,H,0.373046875,"[('H', 0.6875), ('I', 0.287109375)]"
177,9,6,H,H,2.03125,"[('I', 0.8515625), ('H', 0.130859375)]"
177,10,6,H,H,1.0703125,"[('I', 0.640625), ('H', 0.34375)]"
178,5,1,I,I,2.03125,"[('H', 0.8515625), ('I', 0.130859375)]"
179,5,6,I,I,1.921875,"[('H', 0.83984375), ('I', 0.146484375)]"
179,6,6,I,I,1.8359375,"[('H', 0.8125), ('I', 0.1591796875)]"
179,7,6,I,I,0.5390625,"[('I', 0.58203125), ('H', 0.400390625)]"
179,8,6,I,I,0.443359375,"[('I', 0.640625), ('H', 0.34375)]"
179,9,6,I,I,1.0,"[('H', 0.60546875), ('I', 0.3671875)]"
179,10,6,I,I,2.03125,"[('H', 0.8515625), ('I', 0.130859375)]"
180,5,6,H,H,0.08740234375,"[('H', 0.91796875), ('I', 0.06591796875)]"
180,6,6,H,H,1.7265625,"[('I', 0.796875), ('H', 0.177734375)]"
180,7,6,I,I,0.859375,"[('H', 0.54296875), ('I', 0.423828125)]"
180,8,6,I,I,0.72265625,"[('I', 0.486328125), ('H', 0.486328125)]"
180,9,6,I,I,1.53125,"[('H', 0.75390625), ('I', 0.2158203125)]"
180,10,6,I,I,1.53125,"[('H', 0.7578125), ('I', 0.2158203125)]"
181,5,1,I,I,2.703125,"[('H', 0.91796875), ('I', 0.06689453125)]"
182,5,6,I,I,1.3359375,"[('H', 0.71875), ('I', 0.263671875)]"
182,6,6,I,I,2.59375,"[('H', 0.90625), ('I', 0.07470703125)]"
182,7,6,I,I,1.9453125,"[('H', 0.82421875), ('I', 0.142578125)]"
182,8,6,I,I,1.078125,"[('H', 0.63671875), ('I', 0.33984375)]"
182,9,6,I,I,0.78125,"[('H', 0.51953125), ('I', 0.45703125)]"
182,10,6,I,I,0.65234375,"[('I', 0.51953125), ('H', 0.458984375)]"
183,5,6,H,H,1.078125,"[('I', 0.6328125), ('H', 0.33984375)]"
183,6,6,H,H,2.59375,"[('I', 0.90625), ('H', 0.07470703125)]"
183,7,6,H,H,3.078125,"[('I', 0.9296875), ('H', 0.046142578125)]"
183,8,6,H,H,0.85546875,"[('I', 0.546875), ('H', 0.42578125)]"
183,9,6,H,H,2.953125,"[('I', 0.91796875), ('H', 0.05224609375)]"
183,10,6,H,H,2.265625,"[('I', 0.875), ('H', 0.10400390625)]"
184,5,6,H,H,0.7734375,"[('I', 0.5234375), ('H', 0.4609375)]"
184,6,6,H,H,2.9375,"[('I', 0.93359375), ('H', 0.052978515625)]"
