participant_id,game,trial_index,ground_truth,nll,is_free,top2
7,40,9,I,0.2255859375,True,"[('I', 0.796875), ('H', 0.201171875)]"
7,40,10,I,0.06201171875,True,"[('I', 0.94140625), ('H', 0.06005859375)]"
7,41,1,I,0.01104736328125,False,"[('I', 0.98828125), ('H', 0.0111083984375)]"
7,41,2,I,0.00860595703125,False,"[('I', 0.9921875), ('H', 0.0086669921875)]"
7,41,3,I,0.8984375,False,"[('H', 0.59375), ('I', 0.40625)]"
7,41,4,H,0.0181884765625,False,"[('H', 0.98046875), ('I', 0.0177001953125)]"
7,41,5,H,0.01416015625,True,"[('H', 0.984375), ('I', 0.0142822265625)]"
7,41,6,H,0.0052490234375,True,"[('H', 0.99609375), ('I', 0.0052490234375)]"
7,41,7,H,0.0052490234375,True,"[('H', 0.99609375), ('I', 0.0052490234375)]"
7,41,8,H,0.0031890869140625,True,"[('H', 0.99609375), ('I', 0.0031890869140625)]"
7,41,9,H,0.0024871826171875,True,"[('H', 0.99609375), ('I', 0.002471923828125)]"
7,41,10,H,0.02978515625,True,"[('H', 0.96875), ('I', 0.029296875)]"
7,42,1,H,0.0181884765625,False,"[('H', 0.98046875), ('I', 0.0177001953125)]"
7,42,2,H,0.0067138671875,False,"[('H', 0.9921875), ('I', 0.006744384765625)]"
7,42,3,H,0.002471923828125,False,"[('H', 0.99609375), ('I', 0.002471923828125)]"
7,42,4,H,0.002471923828125,False,"[('H', 0.99609375), ('I', 0.002471923828125)]"
7,42,5,H,0.01416015625,True,"[('H', 0.984375), ('I', 0.0142822265625)]"
7,42,6,H,0.02978515625,True,"[('H', 0.96875), ('I', 0.029296875)]"
7,42,7,H,0.10009765625,True,"[('H', 0.90625), ('I', 0.09619140625)]"
7,42,8,H,0.00860595703125,True,"[('H', 0.9921875), ('I', 0.0086669921875)]"
7,42,9,H,0.0024871826171875,True,"[('H', 0.99609375), ('I', 0.002471923828125)]"
7,42,10,H,0.0024871826171875,True,"[('H', 0.99609375), ('I', 0.002471923828125)]"
7,43,1,H,0.0011749267578125,False,"[('H', 1.0), ('I', 0.00116729736328125)]"
7,43,2,H,0.0024871826171875,False,"[('H', 0.99609375), ('I', 0.002471923828125)]"
7,43,3,H,0.10009765625,False,"[('H', 0.90625), ('I', 0.09619140625)]"
7,43,4,I,1.5,False,"[('H', 0.77734375), ('I', 0.22265625)]"
7,43,5,H,0.0791015625,True,"[('H', 0.92578125), ('I', 0.07568359375)]"
7,43,6,H,0.82421875,True,"[('I', 0.5625), ('H', 0.439453125)]"
7,43,7,I,0.38671875,True,"[('I', 0.6796875), ('H', 0.3203125)]"
7,43,8,I,0.201171875,True,"[('I', 0.81640625), ('H', 0.181640625)]"
7,43,9,H,0.0233154296875,True,"[('H', 0.9765625), ('I', 0.023193359375)]"
7,43,10,H,0.0181884765625,True,"[('H', 0.98046875), ('I', 0.0177001953125)]"
7,44,1,H,0.01104736328125,False,"[('H', 0.98828125), ('I', 0.0111083984375)]"
7,44,2,I,3.046875,False,"[('H', 0.953125), ('I', 0.047607421875)]"
7,44,3,H,0.2255859375,False,"[('H', 0.796875), ('I', 0.201171875)]"
7,44,4,H,0.1796875,False,"[('H', 0.8359375), ('I', 0.1640625)]"
7,44,5,H,0.0791015625,True,"[('H', 0.92578125), ('I', 0.07568359375)]"
7,44,6,H,0.0233154296875,True,"[('H', 0.9765625), ('I', 0.023193359375)]"
7,44,7,H,0.0067138671875,True,"[('H', 0.9921875), ('I', 0.006744384765625)]"
7,44,8,H,0.1796875,True,"[('H', 0.8359375), ('I', 0.1640625)]"
7,44,9,H,0.0181884765625,True,"[('H', 0.98046875), ('I', 0.0177001953125)]"
7,44,10,H,0.02978515625,True,"[('H', 0.96875), ('I', 0.029296875)]"
7,45,1,H,0.02978515625,False,"[('H', 0.96875), ('I', 0.029296875)]"
7,45,2,H,0.0067138671875,False,"[('H', 0.9921875), ('I', 0.006744384765625)]"
7,45,3,H,0.0067138671875,False,"[('H', 0.9921875), ('I', 0.006744384765625)]"
7,45,4,H,0.0024871826171875,False,"[('H', 0.99609375), ('I', 0.002471923828125)]"
7,45,5,H,0.00150299072265625,True,"[('H', 1.0), ('I', 0.00150299072265625)]"
7,45,6,H,0.00408935546875,True,"[('H', 0.99609375), ('I', 0.00408935546875)]"
7,45,7,H,0.69140625,True,"[('I', 0.5), ('H', 0.5)]"
7,45,8,H,1.5,True,"[('I', 0.77734375), ('H', 0.22265625)]"
7,45,9,H,0.69140625,True,"[('I', 0.5), ('H', 0.5)]"
7,45,10,H,0.1796875,True,"[('H', 0.8359375), ('I', 0.1640625)]"
7,46,1,H,0.06201171875,False,"[('H', 0.94140625), ('I', 0.06005859375)]"
7,46,2,H,0.0380859375,False,"[('H', 0.9609375), ('I', 0.03759765625)]"
7,46,3,I,0.38671875,False,"[('I', 0.6796875), ('H', 0.3203125)]"
7,46,4,H,1.6015625,False,"[('I', 0.796875), ('H', 0.201171875)]"
7,46,5,I,0.06201171875,True,"[('I', 0.94140625), ('H', 0.06005859375)]"
7,47,1,I,0.251953125,False,"[('I', 0.77734375), ('H', 0.22265625)]"
7,47,2,I,0.251953125,False,"[('I', 0.77734375), ('H', 0.22265625)]"
7,47,3,I,0.06201171875,False,"[('I', 0.94140625), ('H', 0.06005859375)]"
7,47,4,I,0.00408935546875,False,"[('I', 0.99609375), ('H', 0.00408935546875)]"
7,47,5,H,0.00860595703125,True,"[('H', 0.9921875), ('I', 0.0086669921875)]"
7,48,1,I,0.2255859375,False,"[('I', 0.796875), ('H', 0.201171875)]"
7,48,2,I,0.38671875,False,"[('I', 0.6796875), ('H', 0.3203125)]"
7,48,3,H,2.34375,False,"[('I', 0.90625), ('H', 0.09619140625)]"
7,48,4,I,1.40625,False,"[('H', 0.75390625), ('I', 0.2451171875)]"
7,48,5,H,0.6328125,True,"[('H', 0.53125), ('I', 0.46875)]"
7,48,6,I,0.474609375,True,"[('I', 0.62109375), ('H', 0.37890625)]"
7,48,7,I,0.474609375,True,"[('I', 0.62109375), ('H', 0.37890625)]"
7,48,8,I,0.0791015625,True,"[('I', 0.92578125), ('H', 0.07568359375)]"
7,48,9,H,0.8984375,True,"[('I', 0.59375), ('H', 0.40625)]"
7,48,10,H,1.6015625,True,"[('I', 0.796875), ('H', 0.201171875)]"
7,49,1,I,0.6328125,False,"[('I', 0.53125), ('H', 0.46875)]"
7,49,2,I,0.251953125,False,"[('I', 0.77734375), ('H', 0.22265625)]"
7,49,3,I,0.126953125,False,"[('I', 0.87890625), ('H', 0.11962890625)]"
7,49,4,I,0.048583984375,False,"[('I', 0.953125), ('H', 0.047607421875)]"
7,49,5,I,0.0233154296875,True,"[('I', 0.9765625), ('H', 0.023193359375)]"
7,49,6,I,0.01416015625,True,"[('I', 0.984375), ('H', 0.0142822265625)]"
7,49,7,H,0.0181884765625,True,"[('H', 0.98046875), ('I', 0.0177001953125)]"
7,49,8,H,0.01104736328125,True,"[('H', 0.98828125), ('I', 0.0111083984375)]"
7,49,9,H,0.01104736328125,True,"[('H', 0.98828125), ('I', 0.0111083984375)]"
7,49,10,H,0.00408935546875,True,"[('H', 0.99609375), ('I', 0.00408935546875)]"
7,50,1,H,0.0011749267578125,False,"[('H', 1.0), ('I', 0.00116729736328125)]"
7,50,2,H,0.00091552734375,False,"[('H', 1.0), ('I', 0.000911712646484375)]"
7,50,3,H,0.10009765625,False,"[('H', 0.90625), ('I', 0.09619140625)]"
7,50,4,I,0.8984375,False,"[('H', 0.59375), ('I', 0.40625)]"
7,50,5,I,0.57421875,True,"[('I', 0.5625), ('H', 0.439453125)]"
7,51,1,H,0.8984375,False,"[('I', 0.59375), ('H', 0.40625)]"
7,51,2,H,0.8984375,False,"[('I', 0.59375), ('H', 0.40625)]"
7,51,3,H,0.201171875,False,"[('H', 0.81640625), ('I', 0.181640625)]"
7,51,4,H,0.10009765625,False,"[('H', 0.90625), ('I', 0.09619140625)]"
7,51,5,H,0.10009765625,True,"[('H', 0.90625), ('I', 0.09619140625)]"
7,51,6,H,0.10009765625,True,"[('H', 0.90625), ('I', 0.09619140625)]"
7,51,7,H,0.142578125,True,"[('H', 0.8671875), ('I', 0.1328125)]"
7,51,8,H,0.048583984375,True,"[('H', 0.953125), ('I', 0.047607421875)]"
7,51,9,H,0.048583984375,True,"[('H', 0.953125), ('I', 0.047607421875)]"
7,51,10,I,4.03125,True,"[('H', 0.98046875), ('I', 0.0177001953125)]"
7,52,1,I,0.6328125,False,"[('I', 0.53125), ('H', 0.46875)]"
7,52,2,H,1.0546875,False,"[('I', 0.65234375), ('H', 0.34765625)]"
7,52,3,I,0.1796875,False,"[('I', 0.8359375), ('H', 0.1640625)]"
7,52,4,I,0.10009765625,False,"[('I', 0.90625), ('H', 0.09619140625)]"
7,52,5,I,0.048583984375,True,"[('I', 0.953125), ('H', 0.047607421875)]"
7,53,1,I,0.0233154296875,False,"[('I', 0.9765625), ('H', 0.023193359375)]"
7,53,2,I,0.201171875,False,"[('I', 0.81640625), ('H', 0.181640625)]"
7,53,3,I,0.34765625,False,"[('I', 0.70703125), ('H', 0.29296875)]"
7,53,4,H,0.0181884765625,False,"[('H', 0.98046875), ('I', 0.0177001953125)]"
7,53,5,H,0.16015625,True,"[('H', 0.8515625), ('I', 0.1474609375)]"
7,53,6,I,1.3125,True,"[('H', 0.73046875), ('I', 0.26953125)]"
7,53,7,I,0.4296875,True,"[('I', 0.65234375), ('H', 0.34765625)]"
7,53,8,I,0.201171875,True,"[('I', 0.81640625), ('H', 0.181640625)]"
7,53,9,I,0.10009765625,True,"[('I', 0.90625), ('H', 0.09619140625)]"
7,53,10,I,0.0791015625,True,"[('I', 0.92578125), ('H', 0.07568359375)]"
7,54,1,H,0.02978515625,False,"[('H', 0.96875), ('I', 0.029296875)]"
7,54,2,H,0.0791015625,False,"[('H', 0.92578125), ('I', 0.07568359375)]"
7,54,3,H,0.0791015625,False,"[('H', 0.92578125), ('I', 0.07568359375)]"
7,54,4,H,0.0233154296875,False,"[('H', 0.9765625), ('I', 0.023193359375)]"
7,54,5,I,0.16015625,True,"[('I', 0.8515625), ('H', 0.1474609375)]"
7,54,6,I,0.0159912109375,True,"[('I', 0.984375), ('H', 0.015625)]"
7,54,7,I,0.01251220703125,True,"[('I', 0.98828125), ('H', 0.0125732421875)]"
7,54,8,I,0.004638671875,True,"[('I', 0.99609375), ('H', 0.004638671875)]"
7,54,9,I,0.004638671875,True,"[('I', 0.99609375), ('H', 0.004638671875)]"
7,54,10,I,0.0052490234375,True,"[('I', 0.99609375), ('H', 0.0052490234375)]"
7,55,1,I,1.8046875,False,"[('H', 0.8359375), ('I', 0.1640625)]"
7,55,2,I,0.7578125,False,"[('H', 0.53125), ('I', 0.46875)]"
7,55,3,H,1.140625,False,"[('I', 0.6796875), ('H', 0.3203125)]"
7,55,4,H,0.38671875,False,"[('H', 0.6796875), ('I', 0.3203125)]"
7,55,5,H,0.048583984375,True,"[('H', 0.953125), ('I', 0.047607421875)]"
7,55,6,H,0.06201171875,True,"[('H', 0.94140625), ('I', 0.06005859375)]"
7,55,7,H,0.01611328125,True,"[('H', 0.984375), ('I', 0.015625)]"
7,55,8,H,0.0791015625,True,"[('H', 0.92578125), ('I', 0.07568359375)]"
7,55,9,I,0.0888671875,True,"[('I', 0.9140625), ('H', 0.08447265625)]"
7,55,10,H,0.048583984375,True,"[('H', 0.953125), ('I', 0.047607421875)]"
7,56,1,H,0.11279296875,False,"[('H', 0.89453125), ('I', 0.10693359375)]"
7,56,2,H,0.0380859375,False,"[('H', 0.9609375), ('I', 0.03759765625)]"
7,56,3,H,0.048583984375,False,"[('H', 0.953125), ('I', 0.047607421875)]"
7,56,4,H,0.0380859375,False,"[('H', 0.9609375), ('I', 0.03759765625)]"
7,56,5,H,0.06201171875,True,"[('H', 0.94140625), ('I', 0.06005859375)]"
7,56,6,H,0.03369140625,True,"[('H', 0.96875), ('I', 0.033203125)]"
7,56,7,H,0.0380859375,True,"[('H', 0.9609375), ('I', 0.03759765625)]"
7,56,8,H,0.0233154296875,True,"[('H', 0.9765625), ('I', 0.023193359375)]"
7,56,9,H,0.0181884765625,True,"[('H', 0.98046875), ('I', 0.0177001953125)]"
7,56,10,H,0.0233154296875,True,"[('H', 0.9765625), ('I', 0.023193359375)]"
7,57,1,H,0.0181884765625,False,"[('H', 0.98046875), ('I', 0.0177001953125)]"
7,57,2,I,0.4296875,False,"[('I', 0.65234375), ('H', 0.34765625)]"
7,57,3,I,0.06982421875,False,"[('I', 0.93359375), ('H', 0.06787109375)]"
7,57,4,I,0.0263671875,False,"[('I', 0.97265625), ('H', 0.02587890625)]"
7,57,5,I,0.00762939453125,True,"[('I', 0.9921875), ('H', 0.00762939453125)]"
7,57,6,I,0.00408935546875,True,"[('I', 0.99609375), ('H', 0.00408935546875)]"
7,57,7,I,0.0036163330078125,True,"[('I', 0.99609375), ('H', 0.00360107421875)]"
7,57,8,I,0.03369140625,True,"[('I', 0.96875), ('H', 0.033203125)]"
7,57,9,H,0.054931640625,True,"[('H', 0.9453125), ('I', 0.052978515625)]"
7,57,10,I,0.11279296875,True,"[('I', 0.89453125), ('H', 0.10693359375)]"
7,58,1,H,0.2255859375,False,"[('H', 0.796875), ('I', 0.201171875)]"
7,58,2,H,0.3125,False,"[('H', 0.73046875), ('I', 0.26953125)]"
7,58,3,H,0.126953125,False,"[('H', 0.87890625), ('I', 0.11962890625)]"
7,58,4,H,0.0380859375,False,"[('H', 0.9609375), ('I', 0.03759765625)]"
7,58,5,H,0.048583984375,True,"[('H', 0.953125), ('I', 0.047607421875)]"
7,59,1,H,0.0888671875,False,"[('H', 0.9140625), ('I', 0.08447265625)]"
7,59,2,H,0.0181884765625,False,"[('H', 0.98046875), ('I', 0.0177001953125)]"
7,59,3,H,0.0181884765625,False,"[('H', 0.98046875), ('I', 0.0177001953125)]"
7,59,4,H,0.00860595703125,False,"[('H', 0.9921875), ('I', 0.0086669921875)]"
7,59,5,H,0.005950927734375,True,"[('H', 0.9921875), ('I', 0.005950927734375)]"
7,59,6,H,0.0036163330078125,True,"[('H', 0.99609375), ('I', 0.00360107421875)]"
7,59,7,H,0.0036163330078125,True,"[('H', 0.99609375), ('I', 0.00360107421875)]"
7,59,8,H,0.0028228759765625,True,"[('H', 0.99609375), ('I', 0.0028076171875)]"
7,59,9,H,0.00762939453125,True,"[('H', 0.9921875), ('I', 0.00762939453125)]"
7,59,10,H,0.82421875,True,"[('I', 0.5625), ('H', 0.439453125)]"
7,60,1,H,0.142578125,False,"[('H', 0.8671875), ('I', 0.1328125)]"
7,60,2,H,0.0380859375,False,"[('H', 0.9609375), ('I', 0.03759765625)]"
7,60,3,H,0.0888671875,False,"[('H', 0.9140625), ('I', 0.08447265625)]"
7,60,4,H,0.02978515625,False,"[('H', 0.96875), ('I', 0.029296875)]"
7,60,5,H,0.0233154296875,True,"[('H', 0.9765625), ('I', 0.023193359375)]"
7,61,1,I,0.142578125,False,"[('I', 0.8671875), ('H', 0.1328125)]"
7,61,2,H,0.0181884765625,False,"[('H', 0.98046875), ('I', 0.0177001953125)]"
7,61,3,H,0.10009765625,False,"[('H', 0.90625), ('I', 0.09619140625)]"
7,61,4,H,0.02978515625,False,"[('H', 0.96875), ('I', 0.029296875)]"
7,61,5,H,0.0233154296875,True,"[('H', 0.9765625), ('I', 0.023193359375)]"
7,61,6,H,0.009765625,True,"[('H', 0.9921875), ('I', 0.00982666015625)]"
7,61,7,H,0.0233154296875,True,"[('H', 0.9765625), ('I', 0.023193359375)]"
7,61,8,H,0.01611328125,True,"[('H', 0.984375), ('I', 0.015625)]"
7,61,9,H,0.6328125,True,"[('H', 0.53125), ('I', 0.46875)]"
7,61,10,H,0.043212890625,True,"[('H', 0.95703125), ('I', 0.0419921875)]"
7,62,1,H,0.28125,False,"[('H', 0.75390625), ('I', 0.2451171875)]"
7,62,2,H,0.2255859375,False,"[('H', 0.796875), ('I', 0.201171875)]"
7,62,3,H,0.0791015625,False,"[('H', 0.92578125), ('I', 0.07568359375)]"
7,62,4,I,1.9140625,False,"[('H', 0.8515625), ('I', 0.1474609375)]"
7,62,5,I,1.0546875,True,"[('H', 0.65234375), ('I', 0.34765625)]"
7,63,1,I,0.578125,False,"[('I', 0.5625), ('H', 0.4375)]"
7,63,2,I,0.03369140625,False,"[('I', 0.96875), ('H', 0.033203125)]"
7,63,3,H,0.126953125,False,"[('H', 0.87890625), ('I', 0.11962890625)]"
7,63,4,H,0.16015625,False,"[('H', 0.8515625), ('I', 0.1474609375)]"
7,63,5,I,0.11279296875,True,"[('I', 0.89453125), ('H', 0.10693359375)]"
7,64,1,I,2.6875,False,"[('H', 0.93359375), ('I', 0.06787109375)]"
7,64,2,H,0.16015625,False,"[('H', 0.8515625), ('I', 0.1474609375)]"
7,64,3,H,0.11279296875,False,"[('H', 0.89453125), ('I', 0.10693359375)]"
7,64,4,H,0.03369140625,False,"[('H', 0.96875), ('I', 0.033203125)]"
7,64,5,H,0.0206298828125,True,"[('H', 0.98046875), ('I', 0.0203857421875)]"
7,64,6,H,0.0181884765625,True,"[('H', 0.98046875), ('I', 0.0177001953125)]"
7,64,7,I,0.0206298828125,True,"[('I', 0.98046875), ('H', 0.0203857421875)]"
7,64,8,I,0.043212890625,True,"[('I', 0.95703125), ('H', 0.0419921875)]"
7,64,9,I,0.054931640625,True,"[('I', 0.9453125), ('H', 0.052978515625)]"
7,64,10,I,0.0181884765625,True,"[('I', 0.98046875), ('H', 0.0177001953125)]"
7,65,1,I,0.00677490234375,False,"[('I', 0.9921875), ('H', 0.006744384765625)]"
7,65,2,I,0.0028533935546875,False,"[('I', 0.99609375), ('H', 0.0028076171875)]"
7,65,3,I,0.00323486328125,False,"[('I', 0.99609375), ('H', 0.0031890869140625)]"
7,65,4,I,0.2255859375,False,"[('I', 0.796875), ('H', 0.201171875)]"
7,65,5,I,0.349609375,True,"[('I', 0.703125), ('H', 0.29296875)]"
7,65,6,I,0.142578125,True,"[('I', 0.8671875), ('H', 0.1328125)]"
7,65,7,I,0.01611328125,True,"[('I', 0.984375), ('H', 0.015625)]"
7,65,8,I,0.0299072265625,True,"[('I', 0.96875), ('H', 0.029296875)]"
7,65,9,H,4.15625,True,"[('I', 0.984375), ('H', 0.015625)]"
7,65,10,I,0.0181884765625,True,"[('I', 0.98046875), ('H', 0.0177001953125)]"
7,66,1,I,0.01422119140625,False,"[('I', 0.984375), ('H', 0.0142822265625)]"
7,66,2,I,0.00982666015625,False,"[('I', 0.98828125), ('H', 0.00982666015625)]"
7,66,3,I,0.004119873046875,False,"[('I', 0.99609375), ('H', 0.00408935546875)]"
7,66,4,I,0.0059814453125,False,"[('I', 0.9921875), ('H', 0.005950927734375)]"
7,66,5,I,0.0076904296875,True,"[('I', 0.9921875), ('H', 0.00762939453125)]"
7,67,1,H,0.01422119140625,False,"[('H', 0.984375), ('I', 0.0142822265625)]"
7,67,2,I,1.8046875,False,"[('H', 0.8359375), ('I', 0.1640625)]"
7,67,3,I,1.0546875,False,"[('H', 0.65234375), ('I', 0.34765625)]"
7,67,4,I,0.251953125,False,"[('I', 0.77734375), ('H', 0.22265625)]"
7,67,5,I,0.043212890625,True,"[('I', 0.95703125), ('H', 0.0419921875)]"
7,67,6,I,0.02978515625,True,"[('I', 0.96875), ('H', 0.029296875)]"
7,67,7,I,0.01422119140625,True,"[('I', 0.984375), ('H', 0.0142822265625)]"
7,67,8,I,0.0299072265625,True,"[('I', 0.96875), ('H', 0.029296875)]"
7,67,9,H,0.0380859375,True,"[('H', 0.9609375), ('I', 0.03759765625)]"
7,67,10,H,0.251953125,True,"[('H', 0.77734375), ('I', 0.22265625)]"
7,68,1,H,0.06982421875,False,"[('H', 0.93359375), ('I', 0.06787109375)]"
7,68,2,H,0.01611328125,False,"[('H', 0.984375), ('I', 0.015625)]"
7,68,3,H,0.0086669921875,False,"[('H', 0.9921875), ('I', 0.0086669921875)]"
7,68,4,H,0.007659912109375,False,"[('H', 0.9921875), ('I', 0.00762939453125)]"
7,68,5,H,0.0111083984375,True,"[('H', 0.98828125), ('I', 0.0111083984375)]"
7,68,6,H,0.06982421875,True,"[('H', 0.93359375), ('I', 0.06787109375)]"
7,68,7,H,0.0263671875,True,"[('H', 0.97265625), ('I', 0.02587890625)]"
7,68,8,H,0.02978515625,True,"[('H', 0.96875), ('I', 0.029296875)]"
7,68,9,H,0.28125,True,"[('H', 0.75390625), ('I', 0.2451171875)]"
7,68,10,H,0.0263671875,True,"[('H', 0.97265625), ('I', 0.02587890625)]"
7,69,1,H,0.00982666015625,False,"[('H', 0.98828125), ('I', 0.00982666015625)]"
7,69,2,H,0.0086669921875,False,"[('H', 0.9921875), ('I', 0.0086669921875)]"
7,69,3,H,0.005279541015625,False,"[('H', 0.99609375), ('I', 0.0052490234375)]"
7,69,4,H,0.0076904296875,False,"[('H', 0.9921875), ('I', 0.00762939453125)]"
7,69,5,H,0.0111083984375,True,"[('H', 0.98828125), ('I', 0.0111083984375)]"
7,69,6,H,0.0125732421875,True,"[('H', 0.98828125), ('I', 0.0125732421875)]"
7,69,7,I,1.0546875,True,"[('H', 0.65234375), ('I', 0.34765625)]"
7,69,8,I,0.578125,True,"[('I', 0.5625), ('H', 0.4375)]"
7,69,9,I,0.08935546875,True,"[('I', 0.9140625), ('H', 0.08447265625)]"
7,69,10,I,0.0703125,True,"[('I', 0.93359375), ('H', 0.06787109375)]"
7,70,1,I,0.0791015625,False,"[('I', 0.92578125), ('H', 0.07568359375)]"
7,70,2,H,1.9140625,False,"[('I', 0.8515625), ('H', 0.1474609375)]"
7,70,3,I,0.2021484375,False,"[('I', 0.81640625), ('H', 0.181640625)]"
7,70,4,H,0.4296875,False,"[('H', 0.65234375), ('I', 0.34765625)]"
7,70,5,H,0.126953125,True,"[('H', 0.87890625), ('I', 0.11962890625)]"
7,71,1,I,0.0703125,False,"[('I', 0.93359375), ('H', 0.06787109375)]"
7,71,2,I,0.28125,False,"[('I', 0.75390625), ('H', 0.2451171875)]"
7,71,3,I,1.2265625,False,"[('H', 0.703125), ('I', 0.29296875)]"
7,71,4,H,0.2255859375,False,"[('H', 0.796875), ('I', 0.201171875)]"
7,71,5,H,0.201171875,True,"[('H', 0.81640625), ('I', 0.181640625)]"
7,71,6,H,0.06982421875,True,"[('H', 0.93359375), ('I', 0.06787109375)]"
7,71,7,H,0.08935546875,True,"[('H', 0.9140625), ('I', 0.08447265625)]"
7,71,8,H,0.16015625,True,"[('H', 0.8515625), ('I', 0.1474609375)]"
7,71,9,H,0.28125,True,"[('H', 0.75390625), ('I', 0.2451171875)]"
7,71,10,I,0.4296875,True,"[('I', 0.65234375), ('H', 0.34765625)]"
7,72,1,I,0.1005859375,False,"[('I', 0.90625), ('H', 0.09619140625)]"
7,72,2,I,0.0234375,False,"[('I', 0.9765625), ('H', 0.023193359375)]"
7,72,3,I,0.01263427734375,False,"[('I', 0.98828125), ('H', 0.0125732421875)]"
7,72,4,I,0.006805419921875,False,"[('I', 0.9921875), ('H', 0.006744384765625)]"
7,72,5,I,0.0142822265625,True,"[('I', 0.984375), ('H', 0.0142822265625)]"
7,73,1,I,0.0263671875,False,"[('I', 0.97265625), ('H', 0.02587890625)]"
7,73,2,I,0.006805419921875,False,"[('I', 0.9921875), ('H', 0.006744384765625)]"
7,73,3,I,0.2021484375,False,"[('I', 0.81640625), ('H', 0.181640625)]"
7,73,4,I,0.474609375,False,"[('I', 0.62109375), ('H', 0.37890625)]"
7,73,5,I,0.11328125,True,"[('I', 0.89453125), ('H', 0.10693359375)]"
7,74,1,I,0.0264892578125,False,"[('I', 0.97265625), ('H', 0.02587890625)]"
7,74,2,I,0.0233154296875,False,"[('I', 0.9765625), ('H', 0.023193359375)]"
7,74,3,I,0.01611328125,False,"[('I', 0.984375), ('H', 0.015625)]"
7,74,4,I,0.038330078125,False,"[('I', 0.9609375), ('H', 0.03759765625)]"
7,74,5,I,0.01434326171875,True,"[('I', 0.984375), ('H', 0.0142822265625)]"
7,74,6,I,0.062255859375,True,"[('I', 0.94140625), ('H', 0.06005859375)]"
7,74,7,I,0.01263427734375,True,"[('I', 0.98828125), ('H', 0.0125732421875)]"
7,74,8,I,0.00604248046875,True,"[('I', 0.9921875), ('H', 0.005950927734375)]"
7,74,9,I,0.00469970703125,True,"[('I', 0.99609375), ('H', 0.004638671875)]"
7,74,10,I,0.004180908203125,True,"[('I', 0.99609375), ('H', 0.00408935546875)]"
7,75,1,I,0.018310546875,False,"[('I', 0.98046875), ('H', 0.0177001953125)]"
7,75,2,I,0.033935546875,False,"[('I', 0.96484375), ('H', 0.033203125)]"
7,75,3,I,0.026611328125,False,"[('I', 0.97265625), ('H', 0.02587890625)]"
7,75,4,I,0.030029296875,False,"[('I', 0.96875), ('H', 0.029296875)]"
7,75,5,I,0.00775146484375,True,"[('I', 0.9921875), ('H', 0.00762939453125)]"
7,75,6,I,0.006866455078125,True,"[('I', 0.9921875), ('H', 0.006744384765625)]"
7,75,7,I,0.014404296875,True,"[('I', 0.984375), ('H', 0.0142822265625)]"
7,75,8,H,1.703125,True,"[('I', 0.81640625), ('H', 0.181640625)]"
7,75,9,H,0.2021484375,True,"[('H', 0.81640625), ('I', 0.181640625)]"
7,75,10,H,0.0299072265625,True,"[('H', 0.96875), ('I', 0.029296875)]"
7,76,1,H,0.0126953125,False,"[('H', 0.98828125), ('I', 0.0125732421875)]"
7,76,2,H,0.007781982421875,False,"[('H', 0.9921875), ('I', 0.00762939453125)]"
7,76,3,H,0.010009765625,False,"[('H', 0.98828125), ('I', 0.00982666015625)]"
7,76,4,I,0.4296875,False,"[('I', 0.65234375), ('H', 0.34765625)]"
7,76,5,H,0.8984375,True,"[('I', 0.59375), ('H', 0.40625)]"
7,77,1,I,0.1611328125,False,"[('I', 0.8515625), ('H', 0.1474609375)]"
7,77,2,I,0.474609375,False,"[('I', 0.62109375), ('H', 0.376953125)]"
7,77,3,I,0.08935546875,False,"[('I', 0.9140625), ('H', 0.08447265625)]"
7,77,4,I,0.07958984375,False,"[('I', 0.921875), ('H', 0.07568359375)]"
7,77,5,I,0.0341796875,True,"[('I', 0.96484375), ('H', 0.033203125)]"
7,78,1,I,0.578125,False,"[('I', 0.5625), ('H', 0.4375)]"
7,78,2,I,0.11376953125,False,"[('I', 0.890625), ('H', 0.10693359375)]"
7,78,3,I,0.1806640625,False,"[('I', 0.8359375), ('H', 0.1640625)]"
7,78,4,I,0.1611328125,False,"[('I', 0.8515625), ('H', 0.1474609375)]"
7,78,5,I,0.2021484375,True,"[('I', 0.81640625), ('H', 0.181640625)]"
7,78,6,I,0.0791015625,True,"[('I', 0.92578125), ('H', 0.07568359375)]"
7,78,7,I,0.038330078125,True,"[('I', 0.9609375), ('H', 0.03759765625)]"
7,78,8,I,0.0299072265625,True,"[('I', 0.96875), ('H', 0.029296875)]"
7,78,9,I,0.0791015625,True,"[('I', 0.92578125), ('H', 0.07568359375)]"
7,78,10,I,0.0791015625,True,"[('I', 0.92578125), ('H', 0.07568359375)]"
7,79,1,H,2.6875,False,"[('I', 0.93359375), ('H', 0.06787109375)]"
7,79,2,H,1.8046875,False,"[('I', 0.8359375), ('H', 0.1640625)]"
7,79,3,H,0.6953125,False,"[('I', 0.498046875), ('H', 0.498046875)]"
7,79,4,H,0.2021484375,False,"[('H', 0.81640625), ('I', 0.181640625)]"
7,79,5,H,1.9140625,True,"[('I', 0.8515625), ('H', 0.1474609375)]"
7,80,1,I,1.0546875,False,"[('H', 0.65234375), ('I', 0.34765625)]"
7,80,2,H,0.4296875,False,"[('H', 0.65234375), ('I', 0.34765625)]"
7,80,3,H,0.4296875,False,"[('H', 0.65234375), ('I', 0.34765625)]"
