participant_id,game,trial_index,ground_truth,nll,is_free,top2
26,43,1,H,0.16015625,False,"[('H', 0.8515625), ('I', 0.1474609375)]"
26,43,2,H,0.0067138671875,False,"[('H', 0.9921875), ('I', 0.006744384765625)]"
26,43,3,H,0.0024871826171875,False,"[('H', 0.99609375), ('I', 0.002471923828125)]"
26,43,4,H,0.0024871826171875,False,"[('H', 0.99609375), ('I', 0.002471923828125)]"
26,43,5,H,0.0031890869140625,True,"[('H', 0.99609375), ('I', 0.0031890869140625)]"
26,44,1,H,0.00193023681640625,False,"[('H', 1.0), ('I', 0.00193023681640625)]"
26,44,2,I,0.2255859375,False,"[('I', 0.796875), ('H', 0.201171875)]"
26,44,3,I,0.3125,False,"[('I', 0.73046875), ('H', 0.26953125)]"
26,44,4,I,0.142578125,False,"[('I', 0.8671875), ('H', 0.1328125)]"
26,44,5,I,0.201171875,True,"[('I', 0.81640625), ('H', 0.181640625)]"
26,44,6,I,0.16015625,True,"[('I', 0.8515625), ('H', 0.1474609375)]"
26,44,7,I,0.0233154296875,True,"[('I', 0.9765625), ('H', 0.023193359375)]"
26,44,8,I,0.142578125,True,"[('I', 0.8671875), ('H', 0.1328125)]"
26,44,9,I,0.3125,True,"[('I', 0.73046875), ('H', 0.26953125)]"
26,44,10,I,0.11279296875,True,"[('I', 0.89453125), ('H', 0.10693359375)]"
26,45,1,I,0.0380859375,False,"[('I', 0.9609375), ('H', 0.03759765625)]"
26,45,2,I,0.02978515625,False,"[('I', 0.96875), ('H', 0.029296875)]"
26,45,3,I,0.01104736328125,False,"[('I', 0.98828125), ('H', 0.0111083984375)]"
26,45,4,I,0.01416015625,False,"[('I', 0.984375), ('H', 0.0142822265625)]"
26,45,5,H,0.0791015625,True,"[('H', 0.92578125), ('I', 0.07568359375)]"
26,45,6,H,1.3125,True,"[('I', 0.73046875), ('H', 0.26953125)]"
26,45,7,I,0.28125,True,"[('I', 0.75390625), ('H', 0.2451171875)]"
26,45,8,I,0.11279296875,True,"[('I', 0.89453125), ('H', 0.10693359375)]"
26,45,9,I,0.02978515625,True,"[('I', 0.96875), ('H', 0.029296875)]"
26,45,10,I,0.00860595703125,True,"[('I', 0.9921875), ('H', 0.0086669921875)]"
26,46,1,I,0.0052490234375,False,"[('I', 0.99609375), ('H', 0.0052490234375)]"
26,46,2,I,0.0380859375,False,"[('I', 0.9609375), ('H', 0.03759765625)]"
26,46,3,I,0.054931640625,False,"[('I', 0.9453125), ('H', 0.052978515625)]"
26,46,4,I,0.28125,False,"[('I', 0.75390625), ('H', 0.2451171875)]"
26,46,5,I,0.0380859375,True,"[('I', 0.9609375), ('H', 0.03759765625)]"
26,47,1,I,0.0031890869140625,False,"[('I', 0.99609375), ('H', 0.0031890869140625)]"
26,47,2,I,0.0067138671875,False,"[('I', 0.9921875), ('H', 0.006744384765625)]"
26,47,3,I,0.0024871826171875,False,"[('I', 0.99609375), ('H', 0.002471923828125)]"
26,47,4,I,0.00193023681640625,False,"[('I', 1.0), ('H', 0.00193023681640625)]"
26,47,5,I,1.0546875,True,"[('H', 0.65234375), ('I', 0.34765625)]"
26,48,1,H,0.3125,False,"[('H', 0.73046875), ('I', 0.26953125)]"
26,48,2,H,0.97265625,False,"[('I', 0.62109375), ('H', 0.37890625)]"
26,48,3,H,0.251953125,False,"[('H', 0.77734375), ('I', 0.22265625)]"
26,48,4,H,0.0791015625,False,"[('H', 0.92578125), ('I', 0.07568359375)]"
26,48,5,H,0.02978515625,True,"[('H', 0.96875), ('I', 0.029296875)]"
26,49,1,H,0.34765625,False,"[('H', 0.70703125), ('I', 0.29296875)]"
26,49,2,H,0.02978515625,False,"[('H', 0.96875), ('I', 0.029296875)]"
26,49,3,I,0.01251220703125,False,"[('I', 0.98828125), ('H', 0.0125732421875)]"
26,49,4,H,0.01416015625,False,"[('H', 0.984375), ('I', 0.0142822265625)]"
26,49,5,I,0.04296875,True,"[('I', 0.95703125), ('H', 0.0419921875)]"
26,50,1,H,0.38671875,False,"[('H', 0.6796875), ('I', 0.3203125)]"
26,50,2,H,0.1796875,False,"[('H', 0.8359375), ('I', 0.1640625)]"
26,50,3,H,0.0233154296875,False,"[('H', 0.9765625), ('I', 0.023193359375)]"
26,50,4,H,0.01104736328125,False,"[('H', 0.98828125), ('I', 0.0111083984375)]"
26,50,5,H,0.00408935546875,True,"[('H', 0.99609375), ('I', 0.00408935546875)]"
26,51,1,H,0.0031890869140625,False,"[('H', 0.99609375), ('I', 0.0031890869140625)]"
26,51,2,H,0.048583984375,False,"[('H', 0.953125), ('I', 0.047607421875)]"
26,51,3,I,0.048583984375,False,"[('I', 0.953125), ('H', 0.047607421875)]"
26,51,4,I,0.0380859375,False,"[('I', 0.9609375), ('H', 0.03759765625)]"
26,51,5,I,0.01416015625,True,"[('I', 0.984375), ('H', 0.0142822265625)]"
26,51,6,I,0.0028076171875,True,"[('I', 0.99609375), ('H', 0.0028076171875)]"
26,51,7,I,0.0011749267578125,True,"[('I', 1.0), ('H', 0.00116729736328125)]"
26,51,8,I,0.002197265625,True,"[('I', 0.99609375), ('H', 0.0021820068359375)]"
26,51,9,H,0.10009765625,True,"[('H', 0.90625), ('I', 0.09619140625)]"
26,51,10,I,0.3125,True,"[('I', 0.73046875), ('H', 0.26953125)]"
26,52,1,I,0.1796875,False,"[('I', 0.8359375), ('H', 0.1640625)]"
26,52,2,H,2.8125,False,"[('I', 0.94140625), ('H', 0.06005859375)]"
26,52,3,H,0.5234375,False,"[('H', 0.59375), ('I', 0.40625)]"
26,52,4,H,0.10009765625,False,"[('H', 0.90625), ('I', 0.09619140625)]"
26,52,5,H,0.10009765625,True,"[('H', 0.90625), ('I', 0.09619140625)]"
26,52,6,I,0.01422119140625,True,"[('I', 0.984375), ('H', 0.0142822265625)]"
26,52,7,I,2.125,True,"[('H', 0.87890625), ('I', 0.11962890625)]"
26,52,8,H,0.28125,True,"[('H', 0.75390625), ('I', 0.2451171875)]"
26,52,9,H,0.0380859375,True,"[('H', 0.9609375), ('I', 0.03759765625)]"
26,52,10,H,0.0233154296875,True,"[('H', 0.9765625), ('I', 0.023193359375)]"
26,53,1,H,0.01104736328125,False,"[('H', 0.98828125), ('I', 0.0111083984375)]"
26,53,2,H,0.0052490234375,False,"[('H', 0.99609375), ('I', 0.0052490234375)]"
26,53,3,I,0.0380859375,False,"[('I', 0.9609375), ('H', 0.03759765625)]"
26,53,4,H,0.57421875,False,"[('H', 0.5625), ('I', 0.439453125)]"
26,53,5,H,0.0181884765625,True,"[('H', 0.98046875), ('I', 0.0177001953125)]"
26,54,1,H,0.0052490234375,False,"[('H', 0.99609375), ('I', 0.0052490234375)]"
26,54,2,H,0.0024871826171875,False,"[('H', 0.99609375), ('I', 0.002471923828125)]"
26,54,3,H,0.0028228759765625,False,"[('H', 0.99609375), ('I', 0.0028076171875)]"
26,54,4,H,0.004119873046875,False,"[('H', 0.99609375), ('I', 0.00408935546875)]"
26,54,5,I,0.0380859375,True,"[('I', 0.9609375), ('H', 0.03759765625)]"
26,54,6,I,0.04296875,True,"[('I', 0.95703125), ('H', 0.0419921875)]"
26,54,7,I,0.0263671875,True,"[('I', 0.97265625), ('H', 0.02587890625)]"
26,54,8,I,0.00762939453125,True,"[('I', 0.9921875), ('H', 0.00762939453125)]"
26,54,9,I,0.01251220703125,True,"[('I', 0.98828125), ('H', 0.0125732421875)]"
26,54,10,I,0.0181884765625,True,"[('I', 0.98046875), ('H', 0.0177001953125)]"
26,55,1,H,0.474609375,False,"[('H', 0.62109375), ('I', 0.37890625)]"
26,55,2,H,0.0380859375,False,"[('H', 0.9609375), ('I', 0.03759765625)]"
26,55,3,H,0.0181884765625,False,"[('H', 0.98046875), ('I', 0.0177001953125)]"
26,55,4,H,0.0052490234375,False,"[('H', 0.99609375), ('I', 0.0052490234375)]"
26,55,5,H,0.006744384765625,True,"[('H', 0.9921875), ('I', 0.006744384765625)]"
26,55,6,H,0.003204345703125,True,"[('H', 0.99609375), ('I', 0.0031890869140625)]"
26,55,7,I,0.054931640625,True,"[('I', 0.9453125), ('H', 0.052978515625)]"
26,55,8,H,1.9140625,True,"[('I', 0.8515625), ('H', 0.1474609375)]"
26,55,9,I,0.82421875,True,"[('H', 0.5625), ('I', 0.439453125)]"
26,55,10,I,0.251953125,True,"[('I', 0.77734375), ('H', 0.22265625)]"
26,56,1,I,0.142578125,False,"[('I', 0.8671875), ('H', 0.1328125)]"
26,56,2,I,0.0263671875,False,"[('I', 0.97265625), ('H', 0.02587890625)]"
26,56,3,I,0.006744384765625,False,"[('I', 0.9921875), ('H', 0.006744384765625)]"
26,56,4,H,0.04296875,False,"[('H', 0.95703125), ('I', 0.0419921875)]"
26,56,5,H,0.01611328125,True,"[('H', 0.984375), ('I', 0.015625)]"
26,57,1,H,0.1796875,False,"[('H', 0.8359375), ('I', 0.1640625)]"
26,57,2,H,0.201171875,False,"[('H', 0.81640625), ('I', 0.181640625)]"
26,57,3,H,0.0263671875,False,"[('H', 0.97265625), ('I', 0.02587890625)]"
26,57,4,H,0.01104736328125,False,"[('H', 0.98828125), ('I', 0.0111083984375)]"
26,57,5,H,0.0233154296875,True,"[('H', 0.9765625), ('I', 0.023193359375)]"
26,58,1,H,0.004638671875,False,"[('H', 0.99609375), ('I', 0.004638671875)]"
26,58,2,H,0.0086669921875,False,"[('H', 0.9921875), ('I', 0.0086669921875)]"
26,58,3,I,0.043212890625,False,"[('I', 0.95703125), ('H', 0.0419921875)]"
26,58,4,I,0.054931640625,False,"[('I', 0.9453125), ('H', 0.052978515625)]"
26,58,5,I,0.6328125,True,"[('I', 0.53125), ('H', 0.46875)]"
26,58,6,I,0.2255859375,True,"[('I', 0.796875), ('H', 0.201171875)]"
26,58,7,I,0.10009765625,True,"[('I', 0.90625), ('H', 0.09619140625)]"
26,58,8,I,0.0181884765625,True,"[('I', 0.98046875), ('H', 0.0177001953125)]"
26,58,9,I,0.01422119140625,True,"[('I', 0.984375), ('H', 0.0142822265625)]"
26,58,10,I,0.00408935546875,True,"[('I', 0.99609375), ('H', 0.00408935546875)]"
26,59,1,I,0.002838134765625,False,"[('I', 0.99609375), ('H', 0.0028076171875)]"
26,59,2,I,0.2255859375,False,"[('I', 0.796875), ('H', 0.201171875)]"
26,59,3,H,0.126953125,False,"[('H', 0.87890625), ('I', 0.11962890625)]"
26,59,4,H,0.1796875,False,"[('H', 0.8359375), ('I', 0.1640625)]"
26,59,5,H,0.0233154296875,True,"[('H', 0.9765625), ('I', 0.023193359375)]"
26,59,6,H,0.01416015625,True,"[('H', 0.984375), ('I', 0.0142822265625)]"
26,59,7,H,0.0181884765625,True,"[('H', 0.98046875), ('I', 0.0177001953125)]"
26,59,8,H,0.009765625,True,"[('H', 0.9921875), ('I', 0.00982666015625)]"
26,59,9,H,0.142578125,True,"[('H', 0.8671875), ('I', 0.1328125)]"
26,59,10,H,0.00762939453125,True,"[('H', 0.9921875), ('I', 0.00762939453125)]"
26,60,1,H,0.0024871826171875,False,"[('H', 0.99609375), ('I', 0.002471923828125)]"
26,60,2,H,0.0028228759765625,False,"[('H', 0.99609375), ('I', 0.0028076171875)]"
26,60,3,H,0.001190185546875,False,"[('H', 1.0), ('I', 0.00116729736328125)]"
26,60,4,H,0.000728607177734375,False,"[('H', 1.0), ('I', 0.00070953369140625)]"
26,60,5,H,0.57421875,True,"[('H', 0.5625), ('I', 0.439453125)]"
26,61,1,H,0.0263671875,False,"[('H', 0.97265625), ('I', 0.02587890625)]"
26,61,2,H,0.0233154296875,False,"[('H', 0.9765625), ('I', 0.023193359375)]"
26,61,3,H,0.006744384765625,False,"[('H', 0.9921875), ('I', 0.006744384765625)]"
26,61,4,H,0.0028228759765625,False,"[('H', 0.99609375), ('I', 0.0028076171875)]"
26,61,5,H,0.004119873046875,True,"[('H', 0.99609375), ('I', 0.00408935546875)]"
26,62,1,I,0.28125,False,"[('I', 0.75390625), ('H', 0.2451171875)]"
26,62,2,I,0.00982666015625,False,"[('I', 0.98828125), ('H', 0.00982666015625)]"
26,62,3,I,0.00171661376953125,False,"[('I', 1.0), ('H', 0.00170135498046875)]"
26,62,4,I,0.00104522705078125,False,"[('I', 1.0), ('H', 0.00102996826171875)]"
26,62,5,I,0.00049591064453125,True,"[('I', 1.0), ('H', 0.00048828125)]"
26,62,6,I,0.000568389892578125,True,"[('I', 1.0), ('H', 0.000553131103515625)]"
26,62,7,H,0.5234375,True,"[('H', 0.59375), ('I', 0.40625)]"
26,62,8,H,0.0791015625,True,"[('H', 0.92578125), ('I', 0.07568359375)]"
26,62,9,H,0.03369140625,True,"[('H', 0.96875), ('I', 0.033203125)]"
26,62,10,H,0.04296875,True,"[('H', 0.95703125), ('I', 0.0419921875)]"
26,63,1,H,0.03369140625,False,"[('H', 0.96875), ('I', 0.033203125)]"
26,63,2,H,0.0791015625,False,"[('H', 0.92578125), ('I', 0.07568359375)]"
26,63,3,I,0.4296875,False,"[('I', 0.65234375), ('H', 0.34765625)]"
26,63,4,I,0.06201171875,False,"[('I', 0.94140625), ('H', 0.06005859375)]"
26,63,5,I,0.0263671875,True,"[('I', 0.97265625), ('H', 0.02587890625)]"
26,63,6,I,0.0059814453125,True,"[('I', 0.9921875), ('H', 0.005950927734375)]"
26,63,7,I,0.004119873046875,True,"[('I', 0.99609375), ('H', 0.00408935546875)]"
26,63,8,I,0.0022125244140625,True,"[('I', 0.99609375), ('H', 0.0021820068359375)]"
26,63,9,H,0.6953125,True,"[('I', 0.498046875), ('H', 0.498046875)]"
26,63,10,H,0.048583984375,True,"[('H', 0.953125), ('I', 0.047607421875)]"
26,64,1,H,3.53125,False,"[('I', 0.96875), ('H', 0.029296875)]"
26,64,2,I,0.16015625,False,"[('I', 0.8515625), ('H', 0.1474609375)]"
26,64,3,I,0.01422119140625,False,"[('I', 0.984375), ('H', 0.0142822265625)]"
26,64,4,I,0.005950927734375,False,"[('I', 0.9921875), ('H', 0.005950927734375)]"
26,64,5,I,0.006744384765625,True,"[('I', 0.9921875), ('H', 0.006744384765625)]"
26,65,1,I,0.0059814453125,False,"[('I', 0.9921875), ('H', 0.005950927734375)]"
26,65,2,H,0.201171875,False,"[('H', 0.81640625), ('I', 0.181640625)]"
26,65,3,H,0.10009765625,False,"[('H', 0.90625), ('I', 0.09619140625)]"
26,65,4,H,0.201171875,False,"[('H', 0.81640625), ('I', 0.181640625)]"
26,65,5,H,0.054931640625,True,"[('H', 0.9453125), ('I', 0.052978515625)]"
26,66,1,H,0.01611328125,False,"[('H', 0.984375), ('I', 0.015625)]"
26,66,2,H,0.0086669921875,False,"[('H', 0.9921875), ('I', 0.0086669921875)]"
26,66,3,H,0.007659912109375,False,"[('H', 0.9921875), ('I', 0.00762939453125)]"
26,66,4,H,0.0059814453125,False,"[('H', 0.9921875), ('I', 0.005950927734375)]"
26,66,5,I,0.062255859375,True,"[('I', 0.94140625), ('H', 0.06005859375)]"
26,66,6,I,0.0181884765625,True,"[('I', 0.98046875), ('H', 0.0177001953125)]"
26,66,7,I,0.0086669921875,True,"[('I', 0.9921875), ('H', 0.0086669921875)]"
26,66,8,I,0.003631591796875,True,"[('I', 0.99609375), ('H', 0.00360107421875)]"
26,66,9,I,0.004669189453125,True,"[('I', 0.99609375), ('H', 0.004638671875)]"
26,66,10,I,0.002227783203125,True,"[('I', 0.99609375), ('H', 0.0021820068359375)]"
26,67,1,H,3.171875,False,"[('I', 0.95703125), ('H', 0.0419921875)]"
26,67,2,I,0.16015625,False,"[('I', 0.8515625), ('H', 0.1474609375)]"
26,67,3,I,0.126953125,False,"[('I', 0.87890625), ('H', 0.11962890625)]"
26,67,4,I,0.0380859375,False,"[('I', 0.9609375), ('H', 0.03759765625)]"
26,67,5,I,0.0206298828125,True,"[('I', 0.98046875), ('H', 0.0203857421875)]"
26,67,6,I,0.007659912109375,True,"[('I', 0.9921875), ('H', 0.00762939453125)]"
26,67,7,H,0.38671875,True,"[('H', 0.6796875), ('I', 0.3203125)]"
26,67,8,H,0.03369140625,True,"[('H', 0.96875), ('I', 0.033203125)]"
26,67,9,H,0.00982666015625,True,"[('H', 0.98828125), ('I', 0.00982666015625)]"
26,67,10,H,0.0059814453125,True,"[('H', 0.9921875), ('I', 0.005950927734375)]"
26,68,1,H,0.005279541015625,False,"[('H', 0.99609375), ('I', 0.0052490234375)]"
26,68,2,H,0.00323486328125,False,"[('H', 0.99609375), ('I', 0.0031890869140625)]"
26,68,3,I,0.126953125,False,"[('I', 0.87890625), ('H', 0.11962890625)]"
26,68,4,I,0.0263671875,False,"[('I', 0.97265625), ('H', 0.02587890625)]"
26,68,5,I,0.0233154296875,True,"[('I', 0.9765625), ('H', 0.023193359375)]"
26,69,1,I,0.00677490234375,False,"[('I', 0.9921875), ('H', 0.006744384765625)]"
26,69,2,I,0.006805419921875,False,"[('I', 0.9921875), ('H', 0.006744384765625)]"
26,69,3,I,0.00469970703125,False,"[('I', 0.99609375), ('H', 0.004638671875)]"
26,69,4,H,0.28125,False,"[('H', 0.75390625), ('I', 0.2451171875)]"
26,69,5,H,0.0263671875,True,"[('H', 0.97265625), ('I', 0.02587890625)]"
26,70,1,H,0.007659912109375,False,"[('H', 0.9921875), ('I', 0.00762939453125)]"
26,70,2,H,0.0059814453125,False,"[('H', 0.9921875), ('I', 0.005950927734375)]"
26,70,3,H,0.00469970703125,False,"[('H', 0.99609375), ('I', 0.004638671875)]"
26,70,4,H,0.004730224609375,False,"[('H', 0.99609375), ('I', 0.004638671875)]"
26,70,5,I,0.1796875,True,"[('I', 0.8359375), ('H', 0.1640625)]"
26,71,1,I,0.00982666015625,False,"[('I', 0.98828125), ('H', 0.00982666015625)]"
26,71,2,I,0.00531005859375,False,"[('I', 0.99609375), ('H', 0.0052490234375)]"
26,71,3,I,0.0025177001953125,False,"[('I', 0.99609375), ('H', 0.002471923828125)]"
26,71,4,I,0.0015411376953125,False,"[('I', 1.0), ('H', 0.00150299072265625)]"
26,71,5,I,0.00176239013671875,True,"[('I', 1.0), ('H', 0.00170135498046875)]"
26,71,6,H,0.201171875,True,"[('H', 0.81640625), ('I', 0.181640625)]"
26,71,7,H,0.1005859375,True,"[('H', 0.90625), ('I', 0.09619140625)]"
26,71,8,H,0.01611328125,True,"[('H', 0.984375), ('I', 0.015625)]"
26,71,9,H,0.00677490234375,True,"[('H', 0.9921875), ('I', 0.006744384765625)]"
26,71,10,H,0.004119873046875,True,"[('H', 0.99609375), ('I', 0.00408935546875)]"
26,72,1,H,0.002532958984375,False,"[('H', 0.99609375), ('I', 0.002471923828125)]"
26,72,2,H,0.0025482177734375,False,"[('H', 0.99609375), ('I', 0.002471923828125)]"
26,72,3,H,0.251953125,False,"[('H', 0.77734375), ('I', 0.22265625)]"
26,72,4,H,0.126953125,False,"[('H', 0.87890625), ('I', 0.11962890625)]"
26,72,5,H,0.02978515625,True,"[('H', 0.96875), ('I', 0.029296875)]"
26,73,1,H,0.00982666015625,False,"[('H', 0.98828125), ('I', 0.00982666015625)]"
26,73,2,H,0.0299072265625,False,"[('H', 0.96875), ('I', 0.029296875)]"
26,73,3,H,0.0098876953125,False,"[('H', 0.98828125), ('I', 0.00982666015625)]"
26,73,4,H,0.08935546875,False,"[('H', 0.9140625), ('I', 0.08447265625)]"
26,73,5,H,0.01422119140625,True,"[('H', 0.984375), ('I', 0.0142822265625)]"
26,74,1,H,0.00677490234375,False,"[('H', 0.9921875), ('I', 0.006744384765625)]"
26,74,2,H,0.004150390625,False,"[('H', 0.99609375), ('I', 0.00408935546875)]"
26,74,3,H,0.002532958984375,False,"[('H', 0.99609375), ('I', 0.002471923828125)]"
26,74,4,H,0.0025634765625,False,"[('H', 0.99609375), ('I', 0.002471923828125)]"
26,74,5,I,0.0263671875,True,"[('I', 0.97265625), ('H', 0.02587890625)]"
26,74,6,I,0.5234375,True,"[('I', 0.59375), ('H', 0.40625)]"
26,74,7,I,0.0791015625,True,"[('I', 0.92578125), ('H', 0.07568359375)]"
26,74,8,I,0.01611328125,True,"[('I', 0.984375), ('H', 0.015625)]"
26,74,9,I,0.00982666015625,True,"[('I', 0.98828125), ('H', 0.00982666015625)]"
26,74,10,I,0.00469970703125,True,"[('I', 0.99609375), ('H', 0.004638671875)]"
26,75,1,I,0.038330078125,False,"[('I', 0.9609375), ('H', 0.03759765625)]"
26,75,2,I,0.00689697265625,False,"[('I', 0.9921875), ('H', 0.006744384765625)]"
26,75,3,I,0.08935546875,False,"[('I', 0.9140625), ('H', 0.08447265625)]"
26,75,4,H,0.043212890625,False,"[('H', 0.95703125), ('I', 0.0419921875)]"
26,75,5,H,0.1796875,True,"[('H', 0.8359375), ('I', 0.1640625)]"
26,76,1,H,0.0233154296875,False,"[('H', 0.9765625), ('I', 0.023193359375)]"
26,76,2,H,0.0142822265625,False,"[('H', 0.984375), ('I', 0.0142822265625)]"
26,76,3,H,0.033935546875,False,"[('H', 0.96484375), ('I', 0.033203125)]"
26,76,4,H,0.006011962890625,False,"[('H', 0.9921875), ('I', 0.005950927734375)]"
26,76,5,H,0.003692626953125,True,"[('H', 0.99609375), ('I', 0.00360107421875)]"
26,76,6,H,0.03369140625,True,"[('H', 0.96875), ('I', 0.033203125)]"
26,76,7,H,0.0086669921875,True,"[('H', 0.9921875), ('I', 0.0086669921875)]"
26,76,8,H,0.006805419921875,True,"[('H', 0.9921875), ('I', 0.006744384765625)]"
26,76,9,H,0.00531005859375,True,"[('H', 0.99609375), ('I', 0.0052490234375)]"
26,76,10,H,0.0036773681640625,True,"[('H', 0.99609375), ('I', 0.00360107421875)]"
26,77,1,H,0.0019989013671875,False,"[('H', 0.99609375), ('I', 0.00193023681640625)]"
26,77,2,I,0.1435546875,False,"[('I', 0.8671875), ('H', 0.1328125)]"
26,77,3,I,0.0264892578125,False,"[('I', 0.97265625), ('H', 0.02587890625)]"
26,77,4,I,0.00885009765625,False,"[('I', 0.9921875), ('H', 0.0086669921875)]"
26,77,5,I,0.01422119140625,True,"[('I', 0.984375), ('H', 0.0142822265625)]"
26,77,6,I,0.01263427734375,True,"[('I', 0.98828125), ('H', 0.0125732421875)]"
26,77,7,I,0.08935546875,True,"[('I', 0.9140625), ('H', 0.08447265625)]"
26,77,8,H,0.0791015625,True,"[('H', 0.92578125), ('I', 0.07568359375)]"
26,77,9,I,0.11328125,True,"[('I', 0.89453125), ('H', 0.10693359375)]"
26,77,10,I,0.08935546875,True,"[('I', 0.9140625), ('H', 0.08447265625)]"
26,78,1,I,0.004730224609375,False,"[('I', 0.99609375), ('H', 0.004638671875)]"
26,78,2,I,0.0019989013671875,False,"[('I', 0.99609375), ('H', 0.00193023681640625)]"
26,78,3,I,0.00157928466796875,False,"[('I', 1.0), ('H', 0.00150299072265625)]"
26,78,4,I,0.0010986328125,False,"[('I', 1.0), ('H', 0.00102996826171875)]"
26,78,5,I,0.00099945068359375,True,"[('I', 1.0), ('H', 0.000911712646484375)]"
26,78,6,H,0.043212890625,True,"[('H', 0.95703125), ('I', 0.0419921875)]"
26,78,7,H,0.038330078125,True,"[('H', 0.9609375), ('I', 0.03759765625)]"
26,78,8,H,0.01611328125,True,"[('H', 0.984375), ('I', 0.015625)]"
26,78,9,H,0.004150390625,True,"[('H', 0.99609375), ('I', 0.00408935546875)]"
26,78,10,H,0.0036773681640625,True,"[('H', 0.99609375), ('I', 0.00360107421875)]"
26,79,1,H,0.001983642578125,False,"[('H', 0.99609375), ('I', 0.00193023681640625)]"
26,79,2,H,0.0025787353515625,False,"[('H', 0.99609375), ('I', 0.002471923828125)]"
26,79,3,H,0.28125,False,"[('H', 0.75390625), ('I', 0.2451171875)]"
26,79,4,H,0.251953125,False,"[('H', 0.77734375), ('I', 0.22265625)]"
26,79,5,H,0.043212890625,True,"[('H', 0.95703125), ('I', 0.0419921875)]"
26,80,1,H,0.0098876953125,False,"[('H', 0.98828125), ('I', 0.00982666015625)]"
26,80,2,H,0.00469970703125,False,"[('H', 0.99609375), ('I', 0.004638671875)]"
26,80,3,H,0.0036773681640625,False,"[('H', 0.99609375), ('I', 0.00360107421875)]"
26,80,4,H,0.00421142578125,False,"[('H', 0.99609375), ('I', 0.00408935546875)]"
26,80,5,H,0.7578125,True,"[('I', 0.53125), ('H', 0.46875)]"
26,80,6,I,2.578125,True,"[('H', 0.92578125), ('I', 0.07568359375)]"
26,80,7,I,0.4296875,True,"[('I', 0.65234375), ('H', 0.34765625)]"
26,80,8,I,0.1005859375,True,"[('I', 0.90625), ('H', 0.09619140625)]"
26,80,9,I,0.0301513671875,True,"[('I', 0.96875), ('H', 0.029296875)]"
26,80,10,I,0.0235595703125,True,"[('I', 0.9765625), ('H', 0.0228271484375)]"
26,81,1,I,0.2255859375,False,"[('I', 0.796875), ('H', 0.201171875)]"
26,81,2,H,0.1611328125,False,"[('H', 0.8515625), ('I', 0.1474609375)]"
26,81,3,H,0.062255859375,False,"[('H', 0.94140625), ('I', 0.06005859375)]"
26,81,4,H,0.0162353515625,False,"[('H', 0.984375), ('I', 0.015625)]"
26,81,5,H,0.01116943359375,True,"[('H', 0.98828125), ('I', 0.0111083984375)]"
26,82,1,H,0.00604248046875,False,"[('H', 0.9921875), ('I', 0.005950927734375)]"
26,82,2,H,0.006072998046875,False,"[('H', 0.9921875), ('I', 0.005950927734375)]"
26,82,3,I,0.6953125,False,"[('I', 0.498046875), ('H', 0.498046875)]"
26,82,4,I,0.828125,False,"[('H', 0.5625), ('I', 0.4375)]"
26,82,5,I,0.0267333984375,True,"[('I', 0.97265625), ('H', 0.02587890625)]"
26,82,6,I,0.0078125,True,"[('I', 0.9921875), ('H', 0.00762939453125)]"
26,82,7,I,0.005462646484375,True,"[('I', 0.99609375), ('H', 0.0052490234375)]"
26,82,8,I,0.004302978515625,True,"[('I', 0.99609375), ('H', 0.00408935546875)]"
26,82,9,I,0.003875732421875,True,"[('I', 0.99609375), ('H', 0.00360107421875)]"
26,82,10,H,1.40625,True,"[('I', 0.75390625), ('H', 0.2451171875)]"
26,83,1,H,0.6328125,False,"[('H', 0.53125), ('I', 0.46875)]"
26,83,2,I,1.9140625,False,"[('H', 0.8515625), ('I', 0.1474609375)]"
26,83,3,I,0.251953125,False,"[('I', 0.77734375), ('H', 0.22265625)]"
26,83,4,I,0.03857421875,False,"[('I', 0.9609375), ('H', 0.03759765625)]"
26,83,5,I,0.01458740234375,True,"[('I', 0.984375), ('H', 0.0142822265625)]"
26,84,1,I,0.1806640625,False,"[('I', 0.8359375), ('H', 0.1640625)]"
26,84,2,I,0.4296875,False,"[('I', 0.65234375), ('H', 0.34765625)]"
26,84,3,I,0.043212890625,False,"[('I', 0.95703125), ('H', 0.0419921875)]"
26,84,4,I,0.01275634765625,False,"[('I', 0.98828125), ('H', 0.0125732421875)]"
26,84,5,I,0.006927490234375,True,"[('I', 0.9921875), ('H', 0.006744384765625)]"
26,85,1,I,0.00482177734375,False,"[('I', 0.99609375), ('H', 0.004638671875)]"
26,85,2,I,0.003387451171875,False,"[('I', 0.99609375), ('H', 0.0031890869140625)]"
26,85,3,H,0.38671875,False,"[('H', 0.6796875), ('I', 0.3203125)]"
26,85,4,H,0.048828125,False,"[('H', 0.953125), ('I', 0.047607421875)]"
26,85,5,H,0.0098876953125,True,"[('H', 0.98828125), ('I', 0.00982666015625)]"
26,86,1,H,0.00775146484375,False,"[('H', 0.9921875), ('I', 0.00762939453125)]"
26,86,2,H,0.00421142578125,False,"[('H', 0.99609375), ('I', 0.00408935546875)]"
26,86,3,H,0.00421142578125,False,"[('H', 0.99609375), ('I', 0.00408935546875)]"
26,86,4,H,0.314453125,False,"[('H', 0.73046875), ('I', 0.26953125)]"
26,86,5,H,0.062255859375,True,"[('H', 0.94140625), ('I', 0.06005859375)]"
