game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
91,10,6,I,I,0.3125,"[('I', 0.73046875), ('H', 0.26953125)]"
92,5,1,I,I,0.0380859375,"[('I', 0.9609375), ('H', 0.03759765625)]"
93,5,1,H,H,0.0159912109375,"[('H', 0.984375), ('I', 0.015625)]"
94,5,6,I,I,0.142578125,"[('I', 0.8671875), ('H', 0.1328125)]"
94,6,6,I,I,0.142578125,"[('I', 0.8671875), ('H', 0.1328125)]"
94,7,6,I,I,0.201171875,"[('I', 0.81640625), ('H', 0.181640625)]"
94,8,6,I,I,0.201171875,"[('I', 0.81640625), ('H', 0.181640625)]"
94,9,6,I,I,0.126953125,"[('I', 0.87890625), ('H', 0.11962890625)]"
94,10,6,I,I,0.054931640625,"[('I', 0.9453125), ('H', 0.052978515625)]"
95,5,1,I,I,0.0233154296875,"[('I', 0.9765625), ('H', 0.023193359375)]"
96,5,1,H,H,0.28125,"[('H', 0.75390625), ('I', 0.2451171875)]"
97,5,1,I,I,1.6015625,"[('H', 0.796875), ('I', 0.201171875)]"
98,5,1,I,I,0.11279296875,"[('I', 0.89453125), ('H', 0.10693359375)]"
99,5,1,H,H,0.1796875,"[('H', 0.8359375), ('I', 0.1640625)]"
100,5,6,I,I,2.46875,"[('H', 0.9140625), ('I', 0.08447265625)]"
100,6,6,H,H,0.142578125,"[('H', 0.8671875), ('I', 0.1328125)]"
100,7,6,H,H,0.048583984375,"[('H', 0.953125), ('I', 0.047607421875)]"
100,8,6,H,H,0.11279296875,"[('H', 0.89453125), ('I', 0.10693359375)]"
100,9,6,I,I,3.171875,"[('H', 0.95703125), ('I', 0.0419921875)]"
100,10,6,H,H,0.1796875,"[('H', 0.8359375), ('I', 0.1640625)]"
101,5,6,H,H,0.04296875,"[('H', 0.95703125), ('I', 0.0419921875)]"
101,6,6,I,I,3.53125,"[('H', 0.96875), ('I', 0.029296875)]"
101,7,6,H,H,0.10009765625,"[('H', 0.90625), ('I', 0.09619140625)]"
101,8,6,H,H,0.02978515625,"[('H', 0.96875), ('I', 0.029296875)]"
101,9,6,H,H,0.0791015625,"[('H', 0.92578125), ('I', 0.07568359375)]"
101,10,6,H,H,0.1796875,"[('H', 0.8359375), ('I', 0.1640625)]"
102,5,1,H,H,1.140625,"[('I', 0.6796875), ('H', 0.3203125)]"
103,5,6,I,I,1.40625,"[('H', 0.75390625), ('I', 0.2451171875)]"
103,6,6,H,H,0.5234375,"[('H', 0.59375), ('I', 0.40625)]"
103,7,6,H,H,0.2255859375,"[('H', 0.796875), ('I', 0.201171875)]"
103,8,6,H,H,0.1796875,"[('H', 0.8359375), ('I', 0.1640625)]"
103,9,6,H,H,0.28125,"[('H', 0.75390625), ('I', 0.2451171875)]"
103,10,6,H,H,0.2255859375,"[('H', 0.796875), ('I', 0.201171875)]"
104,5,6,H,H,2.578125,"[('I', 0.92578125), ('H', 0.07568359375)]"
104,6,6,I,I,0.126953125,"[('I', 0.87890625), ('H', 0.11962890625)]"
104,7,6,I,I,0.02978515625,"[('I', 0.96875), ('H', 0.029296875)]"
104,8,6,I,I,0.10009765625,"[('I', 0.90625), ('H', 0.09619140625)]"
104,9,6,I,I,0.3125,"[('I', 0.73046875), ('H', 0.26953125)]"
104,10,6,I,I,0.201171875,"[('I', 0.81640625), ('H', 0.181640625)]"
105,5,1,H,H,0.142578125,"[('H', 0.8671875), ('I', 0.1328125)]"
106,5,6,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
106,6,6,I,I,0.69140625,"[('I', 0.5), ('H', 0.5)]"
106,7,6,H,H,0.6328125,"[('H', 0.53125), ('I', 0.46875)]"
106,8,6,H,H,0.474609375,"[('H', 0.62109375), ('I', 0.37890625)]"
106,9,6,I,I,0.69140625,"[('I', 0.5), ('H', 0.5)]"
106,10,6,H,H,0.6328125,"[('H', 0.53125), ('I', 0.46875)]"
107,5,6,H,H,2.6875,"[('I', 0.93359375), ('H', 0.06787109375)]"
107,6,6,I,I,0.126953125,"[('I', 0.87890625), ('H', 0.11962890625)]"
107,7,6,I,I,0.06982421875,"[('I', 0.93359375), ('H', 0.06787109375)]"
107,8,6,I,I,0.142578125,"[('I', 0.8671875), ('H', 0.1328125)]"
107,9,6,I,I,0.38671875,"[('I', 0.6796875), ('H', 0.3203125)]"
107,10,6,I,I,0.3125,"[('I', 0.73046875), ('H', 0.26953125)]"
108,5,1,H,H,1.6015625,"[('I', 0.796875), ('H', 0.201171875)]"
109,5,1,H,H,0.8984375,"[('I', 0.59375), ('H', 0.40625)]"
110,5,6,I,I,0.06982421875,"[('I', 0.93359375), ('H', 0.06787109375)]"
110,6,6,I,I,0.03369140625,"[('I', 0.96875), ('H', 0.033203125)]"
110,7,6,I,I,0.054931640625,"[('I', 0.9453125), ('H', 0.052978515625)]"
110,8,6,I,I,0.0791015625,"[('I', 0.92578125), ('H', 0.07568359375)]"
110,9,6,I,I,0.04296875,"[('I', 0.95703125), ('H', 0.0419921875)]"
110,10,6,I,I,0.06201171875,"[('I', 0.94140625), ('H', 0.06005859375)]"
111,5,1,I,I,0.474609375,"[('I', 0.62109375), ('H', 0.37890625)]"
112,5,6,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
112,6,6,H,H,0.97265625,"[('I', 0.62109375), ('H', 0.37890625)]"
112,7,6,H,H,0.7578125,"[('I', 0.53125), ('H', 0.46875)]"
112,8,6,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
112,9,6,H,H,2.125,"[('I', 0.87890625), ('H', 0.11962890625)]"
112,10,6,H,H,0.4296875,"[('H', 0.65234375), ('I', 0.34765625)]"
113,5,1,H,H,0.1796875,"[('H', 0.8359375), ('I', 0.1640625)]"
114,5,6,H,H,0.11279296875,"[('H', 0.89453125), ('I', 0.10693359375)]"
114,6,6,I,I,2.9375,"[('H', 0.9453125), ('I', 0.052978515625)]"
114,7,6,H,H,0.3125,"[('H', 0.73046875), ('I', 0.26953125)]"
114,8,6,H,H,0.048583984375,"[('H', 0.953125), ('I', 0.047607421875)]"
114,9,6,H,H,0.0888671875,"[('H', 0.9140625), ('I', 0.08447265625)]"
114,10,6,H,H,0.0380859375,"[('H', 0.9609375), ('I', 0.03759765625)]"
115,5,6,H,H,0.97265625,"[('I', 0.62109375), ('H', 0.37890625)]"
115,6,6,H,H,0.5234375,"[('H', 0.59375), ('I', 0.40625)]"
115,7,6,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
115,8,6,H,H,0.8984375,"[('I', 0.59375), ('H', 0.40625)]"
115,9,6,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
115,10,6,H,H,1.0546875,"[('I', 0.65234375), ('H', 0.34765625)]"
116,5,1,I,I,0.474609375,"[('I', 0.62109375), ('H', 0.37890625)]"
117,5,1,I,I,0.34765625,"[('I', 0.70703125), ('H', 0.29296875)]"
118,5,6,I,I,1.0546875,"[('H', 0.65234375), ('I', 0.34765625)]"
118,6,6,H,H,0.5234375,"[('H', 0.59375), ('I', 0.40625)]"
118,7,6,H,H,0.2255859375,"[('H', 0.796875), ('I', 0.201171875)]"
118,8,6,I,I,0.6328125,"[('I', 0.53125), ('H', 0.46875)]"
118,9,6,H,H,0.6328125,"[('H', 0.53125), ('I', 0.46875)]"
118,10,6,H,H,0.201171875,"[('H', 0.81640625), ('I', 0.181640625)]"
119,5,1,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
120,5,1,H,H,0.34765625,"[('H', 0.70703125), ('I', 0.29296875)]"
121,5,6,I,I,1.40625,"[('H', 0.75390625), ('I', 0.2451171875)]"
121,6,6,H,H,0.4296875,"[('H', 0.65234375), ('I', 0.34765625)]"
121,7,6,H,H,0.3125,"[('H', 0.73046875), ('I', 0.26953125)]"
121,8,6,H,H,0.142578125,"[('H', 0.8671875), ('I', 0.1328125)]"
121,9,6,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
121,10,6,H,H,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
122,5,6,I,I,2.125,"[('H', 0.87890625), ('I', 0.11962890625)]"
122,6,6,H,H,0.3125,"[('H', 0.73046875), ('I', 0.26953125)]"
122,7,6,H,H,0.11279296875,"[('H', 0.89453125), ('I', 0.10693359375)]"
122,8,6,H,H,0.11279296875,"[('H', 0.89453125), ('I', 0.10693359375)]"
122,9,6,H,H,0.0791015625,"[('H', 0.92578125), ('I', 0.07568359375)]"
122,10,6,H,H,0.126953125,"[('H', 0.87890625), ('I', 0.11962890625)]"
123,5,1,H,H,0.251953125,"[('H', 0.77734375), ('I', 0.22265625)]"
124,5,6,I,I,0.8984375,"[('H', 0.59375), ('I', 0.40625)]"
124,6,6,I,I,0.6328125,"[('I', 0.53125), ('H', 0.46875)]"
124,7,6,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
124,8,6,H,H,0.97265625,"[('I', 0.62109375), ('H', 0.37890625)]"
124,9,6,H,H,0.1796875,"[('H', 0.8359375), ('I', 0.1640625)]"
124,10,6,H,H,0.5234375,"[('H', 0.59375), ('I', 0.40625)]"
125,5,1,H,H,0.251953125,"[('H', 0.77734375), ('I', 0.22265625)]"
126,5,6,H,H,0.34765625,"[('H', 0.70703125), ('I', 0.29296875)]"
126,6,6,H,H,0.3125,"[('H', 0.73046875), ('I', 0.26953125)]"
126,7,6,H,H,0.0791015625,"[('H', 0.92578125), ('I', 0.07568359375)]"
126,8,6,H,H,0.142578125,"[('H', 0.8671875), ('I', 0.1328125)]"
126,9,6,H,H,0.126953125,"[('H', 0.87890625), ('I', 0.11962890625)]"
126,10,6,H,H,0.03369140625,"[('H', 0.96875), ('I', 0.033203125)]"
127,5,1,H,H,0.38671875,"[('H', 0.6796875), ('I', 0.3203125)]"
128,5,6,H,H,0.10009765625,"[('H', 0.90625), ('I', 0.09619140625)]"
128,6,6,H,H,0.06201171875,"[('H', 0.94140625), ('I', 0.06005859375)]"
128,7,6,H,H,0.0791015625,"[('H', 0.92578125), ('I', 0.07568359375)]"
128,8,6,H,H,0.5234375,"[('H', 0.59375), ('I', 0.40625)]"
128,9,6,H,H,0.11279296875,"[('H', 0.89453125), ('I', 0.10693359375)]"
128,10,6,H,H,0.126953125,"[('H', 0.87890625), ('I', 0.11962890625)]"
129,5,1,I,I,0.142578125,"[('I', 0.8671875), ('H', 0.1328125)]"
130,5,6,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
130,6,6,H,H,0.8984375,"[('I', 0.59375), ('H', 0.40625)]"
130,7,6,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
130,8,6,I,I,0.2021484375,"[('I', 0.81640625), ('H', 0.181640625)]"
130,9,6,H,H,0.8984375,"[('I', 0.59375), ('H', 0.40625)]"
130,10,6,I,I,0.6328125,"[('I', 0.53125), ('H', 0.46875)]"
131,5,6,I,I,0.578125,"[('I', 0.5625), ('H', 0.4375)]"
131,6,6,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
131,7,6,I,I,0.828125,"[('H', 0.5625), ('I', 0.4375)]"
131,8,6,H,H,0.828125,"[('I', 0.5625), ('H', 0.4375)]"
131,9,6,H,H,0.1611328125,"[('H', 0.8515625), ('I', 0.1474609375)]"
131,10,6,H,H,0.5234375,"[('H', 0.59375), ('I', 0.40625)]"
132,5,6,I,I,2.015625,"[('H', 0.8671875), ('I', 0.1328125)]"
132,6,6,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
132,7,6,H,H,0.033935546875,"[('H', 0.96484375), ('I', 0.033203125)]"
132,8,6,H,H,0.38671875,"[('H', 0.6796875), ('I', 0.3203125)]"
132,9,6,H,H,0.0703125,"[('H', 0.93359375), ('I', 0.06787109375)]"
132,10,6,H,H,0.0625,"[('H', 0.9375), ('I', 0.06005859375)]"
133,5,1,H,H,0.1005859375,"[('H', 0.90625), ('I', 0.09619140625)]"
134,5,1,H,H,0.0791015625,"[('H', 0.92578125), ('I', 0.07568359375)]"
135,5,6,H,H,1.2265625,"[('I', 0.703125), ('H', 0.29296875)]"
135,6,6,H,H,0.28125,"[('H', 0.75390625), ('I', 0.2451171875)]"
135,7,6,H,H,0.0791015625,"[('H', 0.92578125), ('I', 0.07568359375)]"
135,8,6,I,I,2.015625,"[('H', 0.8671875), ('I', 0.1328125)]"
135,9,6,H,H,0.8984375,"[('I', 0.59375), ('H', 0.40625)]"
135,10,6,I,I,0.578125,"[('I', 0.5625), ('H', 0.4375)]"
136,5,6,I,I,0.28125,"[('I', 0.75390625), ('H', 0.2451171875)]"
136,6,6,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
136,7,6,I,I,0.314453125,"[('I', 0.73046875), ('H', 0.26953125)]"
136,8,6,I,I,0.7578125,"[('H', 0.53125), ('I', 0.46875)]"
136,9,6,I,I,0.578125,"[('I', 0.5625), ('H', 0.4375)]"
136,10,6,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
137,5,1,I,I,0.314453125,"[('I', 0.73046875), ('H', 0.26953125)]"
138,5,1,I,I,2.46875,"[('H', 0.9140625), ('I', 0.08447265625)]"
139,5,1,H,H,0.6328125,"[('H', 0.53125), ('I', 0.46875)]"
140,5,6,H,H,0.2265625,"[('H', 0.796875), ('I', 0.201171875)]"
140,6,6,H,H,0.126953125,"[('H', 0.87890625), ('I', 0.11962890625)]"
140,7,6,H,H,0.2255859375,"[('H', 0.796875), ('I', 0.201171875)]"
140,8,6,H,H,0.080078125,"[('H', 0.921875), ('I', 0.07568359375)]"
140,9,6,H,H,0.14453125,"[('H', 0.8671875), ('I', 0.1328125)]"
140,10,6,H,H,0.388671875,"[('H', 0.6796875), ('I', 0.3203125)]"
141,5,1,H,H,0.0703125,"[('H', 0.93359375), ('I', 0.06689453125)]"
142,5,6,H,H,0.28125,"[('H', 0.75390625), ('I', 0.2451171875)]"
142,6,6,I,I,2.015625,"[('H', 0.8671875), ('I', 0.1328125)]"
142,7,6,H,H,0.4296875,"[('H', 0.65234375), ('I', 0.34765625)]"
142,8,6,I,I,0.9765625,"[('H', 0.62109375), ('I', 0.376953125)]"
142,9,6,H,H,0.388671875,"[('H', 0.6796875), ('I', 0.3203125)]"
142,10,6,I,I,1.2265625,"[('H', 0.703125), ('I', 0.29296875)]"
143,5,1,H,H,0.1611328125,"[('H', 0.8515625), ('I', 0.1474609375)]"
144,5,1,H,H,0.1279296875,"[('H', 0.87890625), ('I', 0.11962890625)]"
145,5,6,I,I,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
145,6,6,H,H,1.2265625,"[('I', 0.703125), ('H', 0.29296875)]"
145,7,6,I,I,2.46875,"[('H', 0.9140625), ('I', 0.08447265625)]"
145,8,6,H,H,0.63671875,"[('H', 0.52734375), ('I', 0.466796875)]"
145,9,6,H,H,0.07080078125,"[('H', 0.93359375), ('I', 0.06689453125)]"
145,10,6,H,H,0.0164794921875,"[('H', 0.984375), ('I', 0.015625)]"
146,5,1,H,H,0.474609375,"[('H', 0.62109375), ('I', 0.37890625)]"
147,5,1,H,H,0.1806640625,"[('H', 0.8359375), ('I', 0.1640625)]"
148,5,6,H,H,0.2021484375,"[('H', 0.81640625), ('I', 0.181640625)]"
148,6,6,H,H,0.2265625,"[('H', 0.796875), ('I', 0.201171875)]"
148,7,6,H,H,0.474609375,"[('H', 0.62109375), ('I', 0.37890625)]"
148,8,6,I,I,0.97265625,"[('H', 0.62109375), ('I', 0.37890625)]"
148,9,6,H,H,0.314453125,"[('H', 0.73046875), ('I', 0.26953125)]"
148,10,6,H,H,0.1806640625,"[('H', 0.8359375), ('I', 0.1640625)]"
149,5,6,H,H,0.203125,"[('H', 0.81640625), ('I', 0.181640625)]"
149,6,6,H,H,0.07080078125,"[('H', 0.93359375), ('I', 0.06689453125)]"
149,7,6,H,H,0.1435546875,"[('H', 0.8671875), ('I', 0.1328125)]"
149,8,6,H,H,0.01141357421875,"[('H', 0.98828125), ('I', 0.0111083984375)]"
149,9,6,H,H,0.5234375,"[('H', 0.59375), ('I', 0.40625)]"
149,10,6,H,H,0.03857421875,"[('H', 0.9609375), ('I', 0.03759765625)]"
150,5,6,I,I,1.40625,"[('H', 0.75390625), ('I', 0.2451171875)]"
150,6,6,H,H,0.8984375,"[('I', 0.59375), ('H', 0.40625)]"
150,7,6,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
150,8,6,I,I,0.828125,"[('H', 0.5625), ('I', 0.4375)]"
150,9,6,H,H,0.349609375,"[('H', 0.703125), ('I', 0.29296875)]"
150,10,6,H,H,0.349609375,"[('H', 0.703125), ('I', 0.29296875)]"
151,5,6,H,H,0.16015625,"[('H', 0.8515625), ('I', 0.1474609375)]"
151,6,6,I,I,1.6015625,"[('H', 0.796875), ('I', 0.201171875)]"
151,7,6,I,I,0.7578125,"[('H', 0.53125), ('I', 0.46875)]"
151,8,6,I,I,0.474609375,"[('I', 0.62109375), ('H', 0.376953125)]"
151,9,6,I,I,0.7578125,"[('H', 0.53125), ('I', 0.46875)]"
151,10,6,I,I,0.07958984375,"[('I', 0.921875), ('H', 0.07568359375)]"
152,5,1,H,H,0.6328125,"[('H', 0.53125), ('I', 0.46875)]"
153,5,1,I,I,1.0546875,"[('H', 0.65234375), ('I', 0.34765625)]"
154,5,6,I,I,2.6875,"[('H', 0.93359375), ('I', 0.06787109375)]"
154,6,6,I,I,1.3125,"[('H', 0.73046875), ('I', 0.26953125)]"
154,7,6,I,I,1.140625,"[('H', 0.6796875), ('I', 0.3203125)]"
154,8,6,I,I,0.6328125,"[('I', 0.53125), ('H', 0.46875)]"
154,9,6,I,I,0.6328125,"[('I', 0.53125), ('H', 0.46875)]"
154,10,6,I,I,0.1279296875,"[('I', 0.87890625), ('H', 0.11962890625)]"
155,5,1,H,H,0.251953125,"[('H', 0.77734375), ('I', 0.22265625)]"
156,5,1,I,I,0.828125,"[('H', 0.5625), ('I', 0.4375)]"
157,5,6,I,I,1.140625,"[('H', 0.6796875), ('I', 0.3203125)]"
157,6,6,I,I,0.578125,"[('I', 0.5625), ('H', 0.4375)]"
157,7,6,I,I,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
157,8,6,I,I,0.7578125,"[('H', 0.53125), ('I', 0.46875)]"
157,9,6,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
157,10,6,I,I,0.314453125,"[('I', 0.73046875), ('H', 0.26953125)]"
158,5,6,H,H,0.2021484375,"[('H', 0.81640625), ('I', 0.181640625)]"
158,6,6,H,H,0.1005859375,"[('H', 0.90625), ('I', 0.09619140625)]"
158,7,6,H,H,0.0235595703125,"[('H', 0.9765625), ('I', 0.0228271484375)]"
158,8,6,H,H,0.030029296875,"[('H', 0.96875), ('I', 0.029296875)]"
158,9,6,H,H,0.0162353515625,"[('H', 0.984375), ('I', 0.015625)]"
158,10,6,H,H,0.00909423828125,"[('H', 0.9921875), ('I', 0.0086669921875)]"
159,5,1,H,H,0.314453125,"[('H', 0.73046875), ('I', 0.26953125)]"
160,5,1,H,H,0.1611328125,"[('H', 0.8515625), ('I', 0.1474609375)]"
161,5,1,H,H,0.11328125,"[('H', 0.89453125), ('I', 0.10693359375)]"
162,5,1,H,H,0.1435546875,"[('H', 0.8671875), ('I', 0.1328125)]"
163,5,1,H,H,0.06298828125,"[('H', 0.9375), ('I', 0.06005859375)]"
164,5,6,I,I,2.703125,"[('H', 0.93359375), ('I', 0.06689453125)]"
164,6,6,H,H,0.20703125,"[('H', 0.8125), ('I', 0.1806640625)]"
164,7,6,I,I,0.76171875,"[('H', 0.52734375), ('I', 0.466796875)]"
164,8,6,I,I,1.9140625,"[('H', 0.84765625), ('I', 0.1474609375)]"
164,9,6,I,I,2.46875,"[('H', 0.91015625), ('I', 0.08447265625)]"
164,10,6,I,I,2.46875,"[('H', 0.91015625), ('I', 0.08447265625)]"
165,5,6,I,I,2.359375,"[('H', 0.90234375), ('I', 0.09423828125)]"
165,6,6,I,I,1.4140625,"[('H', 0.75), ('I', 0.2431640625)]"
165,7,6,I,I,1.609375,"[('H', 0.7890625), ('I', 0.2001953125)]"
165,8,6,I,I,1.4140625,"[('H', 0.74609375), ('I', 0.2431640625)]"
165,9,6,I,I,1.0625,"[('H', 0.64453125), ('I', 0.345703125)]"
165,10,6,I,I,1.921875,"[('H', 0.83984375), ('I', 0.146484375)]"
166,5,6,H,H,0.10400390625,"[('H', 0.90234375), ('I', 0.09423828125)]"
166,6,6,H,H,0.08203125,"[('H', 0.921875), ('I', 0.06689453125)]"
166,7,6,H,H,0.375,"[('H', 0.6875), ('I', 0.287109375)]"
166,8,6,H,H,0.220703125,"[('H', 0.80078125), ('I', 0.1796875)]"
166,9,6,H,H,0.5,"[('H', 0.60546875), ('I', 0.3671875)]"
166,10,6,H,H,0.3046875,"[('H', 0.73828125), ('I', 0.2392578125)]"
167,5,6,I,I,2.359375,"[('H', 0.8984375), ('I', 0.09423828125)]"
167,6,6,H,H,0.0673828125,"[('H', 0.93359375), ('I', 0.06005859375)]"
167,7,6,H,H,0.40234375,"[('H', 0.66796875), ('I', 0.314453125)]"
167,8,6,I,I,0.84375,"[('H', 0.55078125), ('I', 0.4296875)]"
167,9,6,H,H,0.359375,"[('H', 0.69921875), ('I', 0.291015625)]"
167,10,6,H,H,0.2109375,"[('H', 0.80859375), ('I', 0.1806640625)]"
168,5,6,H,H,0.06884765625,"[('H', 0.93359375), ('I', 0.06005859375)]"
168,6,6,H,H,0.244140625,"[('H', 0.78515625), ('I', 0.1982421875)]"
168,7,6,H,H,0.40625,"[('H', 0.66796875), ('I', 0.314453125)]"
168,8,6,H,H,0.1767578125,"[('H', 0.83984375), ('I', 0.1455078125)]"
168,9,6,H,H,0.23828125,"[('H', 0.7890625), ('I', 0.2001953125)]"
168,10,6,H,H,0.44140625,"[('H', 0.64453125), ('I', 0.345703125)]"
169,5,6,H,H,0.10546875,"[('H', 0.8984375), ('I', 0.09423828125)]"
169,6,6,I,I,1.921875,"[('H', 0.84375), ('I', 0.146484375)]"
169,7,6,H,H,0.091796875,"[('H', 0.9140625), ('I', 0.07470703125)]"
169,8,6,H,H,0.09326171875,"[('H', 0.91015625), ('I', 0.07470703125)]"
169,9,6,H,H,0.65234375,"[('H', 0.51953125), ('I', 0.458984375)]"
169,10,6,H,H,0.361328125,"[('H', 0.6953125), ('I', 0.291015625)]"
170,5,6,H,H,0.11865234375,"[('H', 0.88671875), ('I', 0.10546875)]"
170,6,6,I,I,0.98828125,"[('H', 0.61328125), ('I', 0.373046875)]"
170,7,6,H,H,0.07373046875,"[('H', 0.9296875), ('I', 0.05908203125)]"
170,8,6,H,H,0.59765625,"[('H', 0.55078125), ('I', 0.427734375)]"
170,9,6,H,H,0.70703125,"[('I', 0.4921875), ('H', 0.4921875)]"
170,10,6,H,H,0.3671875,"[('H', 0.69140625), ('I', 0.2890625)]"
171,5,1,I,I,1.609375,"[('H', 0.79296875), ('I', 0.2001953125)]"
172,5,1,I,I,2.578125,"[('H', 0.91796875), ('I', 0.07568359375)]"
173,5,6,H,H,0.1259765625,"[('H', 0.8828125), ('I', 0.10546875)]"
173,6,6,H,H,0.11279296875,"[('H', 0.89453125), ('I', 0.08349609375)]"
173,7,6,H,H,0.546875,"[('H', 0.578125), ('I', 0.3984375)]"
173,8,6,H,H,0.16015625,"[('H', 0.8515625), ('I', 0.130859375)]"
173,9,6,H,H,0.1591796875,"[('H', 0.8515625), ('I', 0.130859375)]"
173,10,6,H,H,0.2353515625,"[('H', 0.7890625), ('I', 0.2001953125)]"
174,5,6,H,H,0.107421875,"[('H', 0.8984375), ('I', 0.09423828125)]"
174,6,6,I,I,1.71875,"[('H', 0.80859375), ('I', 0.1796875)]"
174,7,6,I,I,2.953125,"[('H', 0.91796875), ('I', 0.05224609375)]"
174,8,6,I,I,3.1875,"[('H', 0.9375), ('I', 0.041259765625)]"
174,9,6,I,I,2.46875,"[('H', 0.90625), ('I', 0.08447265625)]"
174,10,6,I,I,2.828125,"[('H', 0.92578125), ('I', 0.05908203125)]"
175,5,1,I,I,1.921875,"[('H', 0.84375), ('I', 0.146484375)]"
176,5,1,H,H,0.0703125,"[('H', 0.93359375), ('I', 0.06005859375)]"
177,5,6,I,I,2.828125,"[('H', 0.92578125), ('I', 0.05908203125)]"
177,6,6,I,I,5.53125,"[('H', 0.98046875), ('ĠH', 0.01385498046875)]"
177,7,6,I,I,5.03125,"[('H', 0.98046875), ('ĠH', 0.01220703125)]"
177,8,6,I,I,3.90625,"[('H', 0.96875), ('I', 0.0201416015625)]"
177,9,6,I,I,3.796875,"[('H', 0.9609375), ('I', 0.0224609375)]"
177,10,6,I,I,3.078125,"[('H', 0.9296875), ('I', 0.046142578125)]"
178,5,6,H,H,0.14453125,"[('H', 0.8671875), ('I', 0.11767578125)]"
178,6,6,H,H,0.66796875,"[('H', 0.51171875), ('I', 0.453125)]"
178,7,6,H,H,1.1640625,"[('I', 0.66015625), ('H', 0.3125)]"
178,8,6,H,H,0.6640625,"[('H', 0.515625), ('I', 0.455078125)]"
178,9,6,H,H,1.28125,"[('I', 0.66796875), ('H', 0.27734375)]"
178,10,6,H,H,1.015625,"[('I', 0.59765625), ('H', 0.361328125)]"
179,5,6,I,I,1.8203125,"[('H', 0.8203125), ('I', 0.162109375)]"
179,6,6,H,H,0.1494140625,"[('H', 0.859375), ('I', 0.11572265625)]"
179,7,6,I,I,1.71875,"[('H', 0.80078125), ('I', 0.1796875)]"
179,8,6,H,H,0.1494140625,"[('H', 0.859375), ('I', 0.11572265625)]"
179,9,6,I,I,0.7421875,"[('I', 0.4765625), ('H', 0.4765625)]"
179,10,6,I,I,2.15625,"[('H', 0.859375), ('I', 0.11572265625)]"
180,5,6,I,I,2.140625,"[('H', 0.8671875), ('I', 0.11767578125)]"
180,6,6,H,H,0.08740234375,"[('H', 0.91796875), ('I', 0.06591796875)]"
180,7,6,I,I,0.6015625,"[('I', 0.546875), ('H', 0.42578125)]"
180,8,6,H,H,0.11474609375,"[('H', 0.890625), ('I', 0.07373046875)]"
180,9,6,H,H,0.6171875,"[('H', 0.5390625), ('I', 0.419921875)]"
180,10,6,H,H,1.6171875,"[('I', 0.78515625), ('H', 0.1982421875)]"
181,5,1,I,I,0.78125,"[('H', 0.51953125), ('I', 0.45703125)]"
182,5,6,H,H,0.07958984375,"[('H', 0.921875), ('I', 0.05908203125)]"
182,6,6,H,H,0.54296875,"[('H', 0.58203125), ('I', 0.3984375)]"
182,7,6,I,I,0.451171875,"[('I', 0.63671875), ('H', 0.33984375)]"
182,8,6,H,H,0.1396484375,"[('H', 0.87109375), ('I', 0.11767578125)]"
182,9,6,H,H,0.6015625,"[('H', 0.546875), ('I', 0.42578125)]"
182,10,6,H,H,1.625,"[('I', 0.78125), ('H', 0.197265625)]"
183,5,6,H,H,0.27734375,"[('H', 0.7578125), ('I', 0.2177734375)]"
183,6,6,I,I,0.546875,"[('I', 0.578125), ('H', 0.3984375)]"
183,7,6,I,I,2.5,"[('H', 0.8828125), ('I', 0.08203125)]"
183,8,6,I,I,2.84375,"[('H', 0.91015625), ('I', 0.05810546875)]"
183,9,6,I,I,2.171875,"[('H', 0.84375), ('I', 0.11376953125)]"
183,10,6,I,I,2.265625,"[('H', 0.8671875), ('I', 0.10400390625)]"
184,5,1,I,I,1.9453125,"[('H', 0.82421875), ('I', 0.142578125)]"
185,5,1,I,I,2.484375,"[('H', 0.8984375), ('I', 0.08349609375)]"
186,5,1,H,H,0.44921875,"[('H', 0.63671875), ('I', 0.34375)]"
187,5,1,H,H,0.2021484375,"[('H', 0.81640625), ('I', 0.1611328125)]"
188,5,6,I,I,1.3359375,"[('H', 0.71484375), ('I', 0.263671875)]"
