game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
193,5,6,H,H,1.6015625,"[('I', 0.796875), ('H', 0.201171875)]"
193,6,6,I,I,0.162109375,"[('I', 0.8515625), ('H', 0.1474609375)]"
193,7,6,H,H,0.828125,"[('I', 0.5625), ('H', 0.4375)]"
193,8,6,H,H,1.6015625,"[('I', 0.796875), ('H', 0.201171875)]"
193,9,6,H,H,1.6015625,"[('I', 0.796875), ('H', 0.201171875)]"
193,10,6,H,H,0.8984375,"[('I', 0.59375), ('H', 0.40625)]"
194,5,6,H,H,0.828125,"[('I', 0.5625), ('H', 0.4375)]"
194,6,6,H,H,1.2265625,"[('I', 0.703125), ('H', 0.29296875)]"
194,7,6,H,H,1.9140625,"[('I', 0.8515625), ('H', 0.1474609375)]"
194,8,6,H,H,1.8046875,"[('I', 0.83203125), ('H', 0.1640625)]"
194,9,6,H,H,0.9765625,"[('I', 0.62109375), ('H', 0.376953125)]"
194,10,6,H,H,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
195,5,1,H,H,0.203125,"[('H', 0.81640625), ('I', 0.181640625)]"
196,5,1,H,H,0.181640625,"[('H', 0.83203125), ('I', 0.1640625)]"
197,5,1,H,H,0.828125,"[('I', 0.5625), ('H', 0.4375)]"
198,5,1,H,H,0.6328125,"[('H', 0.53125), ('I', 0.46875)]"
199,5,6,H,H,0.828125,"[('I', 0.5625), ('H', 0.4375)]"
199,6,6,I,I,0.1142578125,"[('I', 0.890625), ('H', 0.10693359375)]"
199,7,6,I,I,1.3125,"[('H', 0.73046875), ('I', 0.26953125)]"
199,8,6,I,I,1.6015625,"[('H', 0.796875), ('I', 0.201171875)]"
199,9,6,I,I,1.703125,"[('H', 0.81640625), ('I', 0.181640625)]"
199,10,6,I,I,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
200,5,6,H,H,1.8046875,"[('I', 0.83203125), ('H', 0.1640625)]"
200,6,6,H,H,2.015625,"[('I', 0.8671875), ('H', 0.1328125)]"
200,7,6,H,H,1.40625,"[('I', 0.75390625), ('H', 0.2451171875)]"
200,8,6,H,H,0.8984375,"[('I', 0.59375), ('H', 0.40625)]"
200,9,6,H,H,0.7578125,"[('I', 0.53125), ('H', 0.46875)]"
200,10,6,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
201,5,6,I,I,1.5,"[('H', 0.77734375), ('I', 0.22265625)]"
201,6,6,I,I,2.8125,"[('H', 0.9375), ('I', 0.06005859375)]"
201,7,6,H,H,0.25390625,"[('H', 0.77734375), ('I', 0.2216796875)]"
201,8,6,H,H,0.63671875,"[('H', 0.52734375), ('I', 0.466796875)]"
201,9,6,H,H,0.90234375,"[('I', 0.58984375), ('H', 0.40625)]"
201,10,6,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
202,5,6,I,I,1.5078125,"[('H', 0.77734375), ('I', 0.2216796875)]"
202,6,6,H,H,0.162109375,"[('H', 0.8515625), ('I', 0.1474609375)]"
202,7,6,I,I,1.2265625,"[('H', 0.703125), ('I', 0.29296875)]"
202,8,6,I,I,1.40625,"[('H', 0.75), ('I', 0.2451171875)]"
202,9,6,I,I,0.90234375,"[('H', 0.58984375), ('I', 0.40625)]"
202,10,6,I,I,0.52734375,"[('I', 0.58984375), ('H', 0.40625)]"
203,5,1,I,I,0.25390625,"[('I', 0.77734375), ('H', 0.2216796875)]"
204,5,6,I,I,1.5078125,"[('H', 0.7734375), ('I', 0.2216796875)]"
204,6,6,I,I,0.828125,"[('H', 0.5625), ('I', 0.4375)]"
204,7,6,I,I,0.52734375,"[('I', 0.58984375), ('H', 0.40625)]"
204,8,6,I,I,0.9765625,"[('H', 0.62109375), ('I', 0.376953125)]"
204,9,6,I,I,0.63671875,"[('I', 0.52734375), ('H', 0.466796875)]"
204,10,6,I,I,0.228515625,"[('I', 0.796875), ('H', 0.201171875)]"
205,5,6,H,H,1.9140625,"[('I', 0.8515625), ('H', 0.1474609375)]"
205,6,6,H,H,2.46875,"[('I', 0.9140625), ('H', 0.08447265625)]"
205,7,6,H,H,1.6015625,"[('I', 0.796875), ('H', 0.201171875)]"
205,8,6,H,H,2.015625,"[('I', 0.86328125), ('H', 0.1328125)]"
205,9,6,H,H,0.76171875,"[('I', 0.52734375), ('H', 0.466796875)]"
205,10,6,H,H,0.828125,"[('I', 0.5625), ('H', 0.4375)]"
206,5,1,I,I,1.40625,"[('H', 0.75), ('I', 0.2451171875)]"
207,5,1,I,I,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
208,5,1,H,H,0.98046875,"[('I', 0.62109375), ('H', 0.375)]"
209,5,1,H,H,0.76171875,"[('I', 0.52734375), ('H', 0.466796875)]"
210,5,1,H,H,0.31640625,"[('H', 0.73046875), ('I', 0.267578125)]"
211,5,6,I,I,2.125,"[('H', 0.87890625), ('I', 0.11962890625)]"
211,6,6,I,I,3.296875,"[('H', 0.9609375), ('I', 0.037109375)]"
211,7,6,I,I,2.125,"[('H', 0.875), ('I', 0.11962890625)]"
211,8,6,I,I,1.8125,"[('H', 0.828125), ('I', 0.1630859375)]"
211,9,6,I,I,1.9140625,"[('H', 0.84765625), ('I', 0.1474609375)]"
211,10,6,I,I,1.421875,"[('H', 0.74609375), ('I', 0.2412109375)]"
212,5,1,I,I,0.90625,"[('H', 0.5859375), ('I', 0.404296875)]"
213,5,1,I,I,1.1484375,"[('H', 0.671875), ('I', 0.31640625)]"
214,5,1,I,I,0.4375,"[('I', 0.64453125), ('H', 0.345703125)]"
215,5,6,I,I,0.64453125,"[('I', 0.5234375), ('H', 0.462890625)]"
215,6,6,I,I,1.3203125,"[('H', 0.72265625), ('I', 0.267578125)]"
215,7,6,H,H,0.486328125,"[('H', 0.61328125), ('I', 0.373046875)]"
215,8,6,H,H,2.140625,"[('I', 0.87109375), ('H', 0.11767578125)]"
215,9,6,H,H,2.828125,"[('I', 0.93359375), ('H', 0.05908203125)]"
215,10,6,I,I,0.06884765625,"[('I', 0.93359375), ('H', 0.06005859375)]"
216,5,6,I,I,0.482421875,"[('I', 0.6171875), ('H', 0.375)]"
216,6,6,I,I,1.8125,"[('H', 0.828125), ('I', 0.1630859375)]"
216,7,6,I,I,2.140625,"[('H', 0.87109375), ('I', 0.11767578125)]"
216,8,6,I,I,1.921875,"[('H', 0.83984375), ('I', 0.146484375)]"
216,9,6,I,I,1.7109375,"[('H', 0.80859375), ('I', 0.1806640625)]"
216,10,6,I,I,0.83984375,"[('H', 0.5546875), ('I', 0.431640625)]"
217,5,1,I,I,0.3984375,"[('I', 0.671875), ('H', 0.31640625)]"
218,5,6,H,H,1.515625,"[('I', 0.76953125), ('H', 0.2197265625)]"
218,6,6,H,H,3.84375,"[('I', 0.96875), ('H', 0.0213623046875)]"
218,7,6,H,H,3.84375,"[('I', 0.96875), ('H', 0.0213623046875)]"
218,8,6,H,H,2.59375,"[('I', 0.91015625), ('H', 0.07470703125)]"
218,9,6,H,H,2.140625,"[('I', 0.8671875), ('H', 0.11767578125)]"
218,10,6,H,H,2.140625,"[('I', 0.8671875), ('H', 0.11767578125)]"
219,5,1,H,H,0.78125,"[('I', 0.51953125), ('H', 0.45703125)]"
220,5,6,H,H,1.4296875,"[('I', 0.73828125), ('H', 0.2392578125)]"
220,6,6,H,H,1.71875,"[('I', 0.80078125), ('H', 0.1796875)]"
220,7,6,H,H,1.71875,"[('I', 0.80078125), ('H', 0.1796875)]"
220,8,6,H,H,1.4296875,"[('I', 0.7421875), ('H', 0.2392578125)]"
220,9,6,H,H,2.09375,"[('I', 0.85546875), ('H', 0.123046875)]"
220,10,6,H,H,1.484375,"[('I', 0.74609375), ('H', 0.2265625)]"
221,5,1,H,H,1.078125,"[('I', 0.6328125), ('H', 0.33984375)]"
222,5,6,H,H,1.328125,"[('I', 0.71875), ('H', 0.265625)]"
222,6,6,H,H,1.4453125,"[('I', 0.72265625), ('H', 0.2353515625)]"
222,7,6,H,H,1.6328125,"[('I', 0.7734375), ('H', 0.1953125)]"
222,8,6,H,H,0.86328125,"[('I', 0.54296875), ('H', 0.421875)]"
222,9,6,H,H,0.7890625,"[('I', 0.515625), ('H', 0.455078125)]"
222,10,6,H,H,1.8828125,"[('I', 0.8203125), ('H', 0.15234375)]"
223,5,1,H,H,0.71875,"[('I', 0.48828125), ('H', 0.48828125)]"
224,5,1,H,H,0.85546875,"[('I', 0.546875), ('H', 0.42578125)]"
225,5,6,H,H,0.3671875,"[('H', 0.69140625), ('I', 0.271484375)]"
225,6,6,H,H,0.7890625,"[('I', 0.515625), ('H', 0.455078125)]"
225,7,6,H,H,0.51953125,"[('H', 0.59375), ('I', 0.361328125)]"
225,8,6,H,H,1.2265625,"[('I', 0.6640625), ('H', 0.29296875)]"
225,9,6,H,H,1.0546875,"[('I', 0.609375), ('H', 0.34765625)]"
225,10,6,H,H,0.94921875,"[('I', 0.5625), ('H', 0.38671875)]"
226,5,6,H,H,1.0234375,"[('I', 0.59375), ('H', 0.359375)]"
226,6,6,H,H,0.77734375,"[('I', 0.490234375), ('H', 0.458984375)]"
226,7,6,H,H,1.03125,"[('I', 0.58984375), ('H', 0.357421875)]"
226,8,6,H,H,0.9140625,"[('I', 0.546875), ('H', 0.400390625)]"
226,9,6,H,H,1.21875,"[('I', 0.6640625), ('H', 0.294921875)]"
226,10,6,H,H,1.6171875,"[('I', 0.73828125), ('H', 0.1982421875)]"
227,5,6,H,H,1.140625,"[('I', 0.63671875), ('H', 0.3203125)]"
227,6,6,H,H,0.84375,"[('I', 0.51953125), ('H', 0.4296875)]"
227,7,6,I,I,0.64453125,"[('I', 0.5234375), ('H', 0.435546875)]"
227,8,6,I,I,1.2734375,"[('H', 0.671875), ('I', 0.279296875)]"
227,9,6,I,I,0.765625,"[('I', 0.46484375), ('H', 0.46484375)]"
227,10,6,H,H,0.5625,"[('H', 0.5703125), ('I', 0.3671875)]"
228,5,1,I,I,0.267578125,"[('I', 0.765625), ('H', 0.1943359375)]"
229,5,6,I,I,0.185546875,"[('I', 0.83203125), ('H', 0.1357421875)]"
229,6,6,H,H,1.453125,"[('I', 0.71875), ('H', 0.2333984375)]"
229,7,6,H,H,1.9140625,"[('I', 0.80078125), ('H', 0.1474609375)]"
229,8,6,H,H,2.46875,"[('I', 0.859375), ('H', 0.08447265625)]"
229,9,6,H,H,2.09375,"[('I', 0.8046875), ('H', 0.123046875)]"
229,10,6,H,H,1.7109375,"[('I', 0.7578125), ('H', 0.1806640625)]"
230,5,6,H,H,1.1640625,"[('I', 0.62109375), ('H', 0.3125)]"
230,6,6,I,I,0.34375,"[('I', 0.7109375), ('H', 0.2158203125)]"
230,7,6,H,H,0.58203125,"[('H', 0.55859375), ('I', 0.359375)]"
230,8,6,H,H,2.1875,"[('I', 0.83203125), ('H', 0.1123046875)]"
230,9,6,I,I,0.310546875,"[('I', 0.734375), ('H', 0.197265625)]"
230,10,6,H,H,1.0234375,"[('I', 0.5546875), ('H', 0.359375)]"
231,5,1,H,H,1.5078125,"[('I', 0.72265625), ('H', 0.2216796875)]"
232,5,6,I,I,1.3359375,"[('H', 0.671875), ('I', 0.263671875)]"
232,6,6,I,I,1.9296875,"[('H', 0.78515625), ('I', 0.1455078125)]"
232,7,6,I,I,0.99609375,"[('H', 0.50390625), ('I', 0.369140625)]"
232,8,6,I,I,1.234375,"[('H', 0.54296875), ('I', 0.291015625)]"
232,9,6,I,I,0.8671875,"[('I', 0.419921875), ('H', 0.419921875)]"
232,10,6,I,I,1.0546875,"[('H', 0.5390625), ('I', 0.34765625)]"
233,5,6,H,H,0.8203125,"[('I', 0.439453125), ('H', 0.439453125)]"
233,6,6,H,H,1.765625,"[('I', 0.71875), ('H', 0.1708984375)]"
233,7,6,I,I,0.314453125,"[('I', 0.73046875), ('H', 0.11962890625)]"
233,8,6,I,I,0.75390625,"[('I', 0.470703125), ('H', 0.322265625)]"
233,9,6,I,I,0.6875,"[('I', 0.50390625), ('H', 0.345703125)]"
233,10,6,I,I,0.79296875,"[('I', 0.453125), ('H', 0.3125)]"
234,5,1,I,I,0.451171875,"[('I', 0.63671875), ('H', 0.1943359375)]"
235,5,1,H,H,2.296875,"[('I', 0.7421875), ('H', 0.1005859375)]"
236,5,1,H,H,1.09375,"[('I', 0.51953125), ('H', 0.333984375)]"
237,5,6,I,I,1.3671875,"[('H', 0.5390625), ('I', 0.25390625)]"
237,6,6,I,I,1.3984375,"[('H', 0.4609375), ('I', 0.2470703125)]"
237,7,6,I,I,1.5078125,"[('H', 0.6015625), ('I', 0.2216796875)]"
237,8,6,I,I,0.7890625,"[('I', 0.455078125), ('H', 0.2431640625)]"
237,9,6,I,I,0.6328125,"[('I', 0.53125), ('H', 0.1953125)]"
237,10,6,I,I,0.578125,"[('I', 0.5625), ('H', 0.2490234375)]"
238,5,6,H,H,2.078125,"[('I', 0.7265625), ('H', 0.125)]"
238,6,6,H,H,1.84375,"[('I', 0.62890625), ('H', 0.158203125)]"
238,7,6,H,H,2.875,"[('I', 0.7734375), ('H', 0.056396484375)]"
238,8,6,H,H,1.8984375,"[('I', 0.5234375), ('H', 0.1494140625)]"
238,9,6,I,I,1.078125,"[('H', 0.384765625), ('I', 0.33984375)]"
238,10,6,I,I,1.296875,"[('H', 0.5078125), ('I', 0.2734375)]"
239,5,6,I,I,1.4296875,"[('H', 0.57421875), ('I', 0.2392578125)]"
239,6,6,I,I,1.1015625,"[('H', 0.455078125), ('I', 0.33203125)]"
239,7,6,H,H,0.73046875,"[('H', 0.482421875), ('I', 0.259765625)]"
239,8,6,H,H,2.28125,"[('I', 0.625), ('H', 0.10205078125)]"
239,9,6,I,I,0.640625,"[('I', 0.52734375), ('H', 0.1943359375)]"
239,10,6,I,I,1.1796875,"[('H', 0.447265625), ('I', 0.306640625)]"
240,5,1,H,H,1.8046875,"[('I', 0.65234375), ('H', 0.1640625)]"
241,5,6,I,I,0.82421875,"[('I', 0.439453125), ('H', 0.28515625)]"
241,6,6,I,I,1.1796875,"[('H', 0.4765625), ('I', 0.306640625)]"
241,7,6,I,I,1.78125,"[('H', 0.55078125), ('I', 0.16796875)]"
241,8,6,I,I,1.2734375,"[('H', 0.435546875), ('I', 0.279296875)]"
241,9,6,I,I,0.9375,"[('I', 0.392578125), ('H', 0.3671875)]"
241,10,6,I,I,0.71484375,"[('I', 0.490234375), ('H', 0.279296875)]"
242,5,6,I,I,1.421875,"[('H', 0.6171875), ('I', 0.2412109375)]"
242,6,6,I,I,1.7734375,"[('H', 0.71484375), ('I', 0.169921875)]"
242,7,6,I,I,1.890625,"[('H', 0.67578125), ('I', 0.1513671875)]"
242,8,6,I,I,1.65625,"[('H', 0.625), ('I', 0.1904296875)]"
242,9,6,I,I,1.546875,"[('H', 0.578125), ('I', 0.212890625)]"
242,10,6,I,I,1.265625,"[('H', 0.52734375), ('I', 0.28125)]"
243,5,1,I,I,0.9375,"[('H', 0.416015625), ('I', 0.392578125)]"
244,5,6,H,H,1.09375,"[('I', 0.51953125), ('H', 0.333984375)]"
244,6,6,I,I,1.5390625,"[('H', 0.62109375), ('I', 0.21484375)]"
244,7,6,I,I,1.921875,"[('H', 0.69921875), ('I', 0.146484375)]"
244,8,6,H,H,0.48046875,"[('H', 0.6171875), ('I', 0.177734375)]"
244,9,6,I,I,1.109375,"[('H', 0.478515625), ('I', 0.330078125)]"
244,10,6,I,I,1.421875,"[('H', 0.54296875), ('I', 0.2412109375)]"
245,5,1,H,H,0.58984375,"[('H', 0.5546875), ('I', 0.294921875)]"
246,5,6,I,I,1.1796875,"[('H', 0.5390625), ('I', 0.306640625)]"
246,6,6,I,I,1.3828125,"[('H', 0.59765625), ('I', 0.25)]"
246,7,6,I,I,0.90234375,"[('I', 0.40625), ('H', 0.40625)]"
246,8,6,I,I,1.3359375,"[('H', 0.5234375), ('I', 0.263671875)]"
246,9,6,I,I,1.9140625,"[('H', 0.62109375), ('I', 0.1474609375)]"
246,10,6,I,I,1.6796875,"[('H', 0.61328125), ('I', 0.1865234375)]"
247,5,1,H,H,0.75,"[('H', 0.47265625), ('I', 0.345703125)]"
248,5,1,I,I,0.97265625,"[('I', 0.37890625), ('H', 0.353515625)]"
249,5,6,H,H,0.58203125,"[('H', 0.55859375), ('I', 0.2470703125)]"
249,6,6,H,H,0.93359375,"[('I', 0.41796875), ('H', 0.392578125)]"
249,7,6,H,H,1.4453125,"[('I', 0.5625), ('H', 0.2353515625)]"
249,8,6,H,H,1.390625,"[('I', 0.59765625), ('H', 0.2490234375)]"
249,9,6,H,H,1.0703125,"[('I', 0.388671875), ('H', 0.34375)]"
249,10,6,H,H,1.375,"[('I', 0.53125), ('H', 0.251953125)]"
250,5,1,I,I,0.81640625,"[('I', 0.44140625), ('H', 0.345703125)]"
251,5,1,H,H,0.859375,"[('I', 0.423828125), ('H', 0.423828125)]"
252,5,6,H,H,1.6015625,"[('I', 0.62109375), ('H', 0.201171875)]"
252,6,6,H,H,1.5390625,"[('I', 0.58203125), ('H', 0.21484375)]"
252,7,6,H,H,2.125,"[('I', 0.6875), ('H', 0.11962890625)]"
252,8,6,I,I,0.2734375,"[('I', 0.76171875), ('H', 0.08447265625)]"
252,9,6,I,I,1.15625,"[('H', 0.4296875), ('I', 0.314453125)]"
252,10,6,I,I,0.78125,"[('I', 0.45703125), ('H', 0.314453125)]"
253,5,6,I,I,0.7734375,"[('I', 0.4609375), ('H', 0.359375)]"
253,6,6,I,I,1.421875,"[('H', 0.54296875), ('I', 0.2412109375)]"
253,7,6,I,I,1.6796875,"[('H', 0.578125), ('I', 0.1865234375)]"
253,8,6,I,I,1.21875,"[('H', 0.404296875), ('I', 0.294921875)]"
253,9,6,I,I,0.89453125,"[('I', 0.408203125), ('H', 0.2177734375)]"
253,10,6,H,H,1.015625,"[('H', 0.361328125), ('I', 0.3203125)]"
254,5,6,H,H,1.9921875,"[('I', 0.5078125), ('H', 0.13671875)]"
254,6,6,H,H,2.546875,"[('I', 0.61328125), ('H', 0.078125)]"
254,7,6,H,H,2.921875,"[('I', 0.578125), ('H', 0.0537109375)]"
254,8,6,H,H,3.34375,"[('I', 0.55078125), ('i', 0.0546875)]"
254,9,6,H,H,3.1875,"[('I', 0.53125), ('H', 0.041259765625)]"
254,10,6,H,H,2.984375,"[('I', 0.578125), ('H', 0.050537109375)]"
255,5,6,I,I,0.78515625,"[('I', 0.455078125), ('H', 0.259765625)]"
255,6,6,I,I,1.1171875,"[('I', 0.328125), ('H', 0.2890625)]"
255,7,6,I,I,1.09375,"[('I', 0.333984375), ('H', 0.2451171875)]"
255,8,6,I,I,1.0703125,"[('I', 0.34375), ('H', 0.322265625)]"
255,9,6,I,I,1.5703125,"[('H', 0.439453125), ('I', 0.2080078125)]"
255,10,6,I,I,0.8828125,"[('I', 0.4140625), ('H', 0.2216796875)]"
256,5,1,I,I,0.65625,"[('I', 0.51953125), ('H', 0.1796875)]"
257,5,1,H,H,1.0546875,"[('I', 0.396484375), ('H', 0.34765625)]"
258,5,6,I,I,0.7265625,"[('I', 0.484375), ('H', 0.228515625)]"
258,6,6,H,H,0.7421875,"[('H', 0.4765625), ('I', 0.25390625)]"
258,7,6,I,I,0.56640625,"[('I', 0.56640625), ('H', 0.06787109375)]"
258,8,6,I,I,0.875,"[('I', 0.416015625), ('H', 0.1533203125)]"
258,9,6,I,I,1.109375,"[('I', 0.330078125), ('H', 0.2412109375)]"
258,10,6,I,I,1.234375,"[('H', 0.310546875), ('I', 0.291015625)]"
259,5,1,I,I,0.67578125,"[('I', 0.5078125), ('H', 0.1865234375)]"
260,5,6,I,I,0.6328125,"[('I', 0.53125), ('H', 0.162109375)]"
260,6,6,I,I,1.390625,"[('H', 0.361328125), ('I', 0.2490234375)]"
260,7,6,I,I,1.8984375,"[('H', 0.4609375), ('I', 0.1494140625)]"
260,8,6,I,I,1.5234375,"[('H', 0.263671875), ('I', 0.2177734375)]"
260,9,6,I,I,1.8203125,"[('H', 0.302734375), ('I', 0.162109375)]"
260,10,6,I,I,1.203125,"[('I', 0.30078125), ('H', 0.2197265625)]"
261,5,6,H,H,1.71875,"[('I', 0.455078125), ('H', 0.1796875)]"
261,6,6,H,H,1.796875,"[('I', 0.51171875), ('H', 0.166015625)]"
261,7,6,H,H,3.140625,"[('I', 0.62890625), ('H', 0.043212890625)]"
261,8,6,H,H,2.625,"[('I', 0.4765625), ('H', 0.072265625)]"
261,9,6,H,H,2.71875,"[('I', 0.51953125), ('H', 0.06591796875)]"
261,10,6,I,I,0.494140625,"[('I', 0.609375), ('H', 0.056396484375)]"
262,5,6,H,H,1.3984375,"[('I', 0.4609375), ('H', 0.2470703125)]"
262,6,6,I,I,0.7890625,"[('I', 0.455078125), ('H', 0.1669921875)]"
262,7,6,I,I,1.1640625,"[('I', 0.3125), ('H', 0.189453125)]"
262,8,6,H,H,1.2265625,"[('H', 0.29296875), ('I', 0.259765625)]"
262,9,6,I,I,0.7421875,"[('I', 0.4765625), ('H', 0.0771484375)]"
262,10,6,I,I,0.8125,"[('I', 0.443359375), ('H', 0.10546875)]"
263,5,6,H,H,1.8984375,"[('I', 0.490234375), ('H', 0.1494140625)]"
263,6,6,H,H,2.3125,"[('I', 0.392578125), ('H', 0.09912109375)]"
263,7,6,H,H,3.109375,"[('I', 0.57421875), ('H', 0.044677734375)]"
263,8,6,H,H,3.5625,"[('I', 0.6015625), ('ĠI', 0.041259765625)]"
263,9,6,I,I,0.703125,"[('I', 0.494140625), ('H', 0.05224609375)]"
263,10,6,H,H,2.328125,"[('I', 0.361328125), ('H', 0.09765625)]"
264,5,6,H,H,2.609375,"[('I', 0.578125), ('H', 0.07373046875)]"
264,6,6,H,H,3.3125,"[('I', 0.60546875), ('i', 0.046875)]"
264,7,6,H,H,3.734375,"[('I', 0.6171875), ('i', 0.047607421875)]"
264,8,6,H,H,3.625,"[('I', 0.5703125), ('i', 0.0341796875)]"
264,9,6,H,H,2.8125,"[('I', 0.416015625), ('H', 0.06005859375)]"
264,10,6,H,H,3.140625,"[('I', 0.5234375), ('H', 0.043212890625)]"
265,5,6,H,H,2.046875,"[('I', 0.453125), ('H', 0.12890625)]"
265,6,6,I,I,0.76171875,"[('I', 0.466796875), ('H', 0.0859375)]"
265,7,6,H,H,1.9453125,"[('I', 0.302734375), ('H', 0.142578125)]"
265,8,6,H,H,2.640625,"[('I', 0.38671875), ('H', 0.0712890625)]"
265,9,6,I,I,0.5625,"[('I', 0.5703125), ('ĠI', 0.036376953125)]"
265,10,6,H,H,2.0625,"[('I', 0.328125), ('H', 0.126953125)]"
266,5,6,H,H,2.53125,"[('I', 0.515625), ('H', 0.07958984375)]"
266,6,6,H,H,2.890625,"[('I', 0.59765625), ('H', 0.055419921875)]"
266,7,6,H,H,2.859375,"[('I', 0.421875), ('H', 0.057373046875)]"
266,8,6,H,H,2.734375,"[('I', 0.373046875), ('H', 0.06494140625)]"
266,9,6,H,H,2.8125,"[('I', 0.498046875), ('H', 0.06005859375)]"
266,10,6,H,H,2.734375,"[('I', 0.453125), ('H', 0.06494140625)]"
267,5,6,H,H,2.328125,"[('I', 0.5234375), ('H', 0.09765625)]"
267,6,6,H,H,3.109375,"[('I', 0.484375), ('H', 0.044677734375)]"
267,7,6,H,H,3.453125,"[('I', 0.5546875), ('ĠI', 0.04052734375)]"
267,8,6,H,H,3.265625,"[('I', 0.4921875), ('ĠI', 0.04052734375)]"
267,9,6,H,H,3.40625,"[('I', 0.515625), ('H', 0.033203125)]"
267,10,6,H,H,3.171875,"[('I', 0.44921875), ('H', 0.0419921875)]"
268,5,6,H,H,2.828125,"[('I', 0.52734375), ('H', 0.05908203125)]"
268,6,6,H,H,3.40625,"[('I', 0.5234375), ('ĠI', 0.04248046875)]"
268,7,6,H,H,3.046875,"[('I', 0.54296875), ('H', 0.047607421875)]"
268,8,6,H,H,3.671875,"[('I', 0.439453125), ('ĠI', 0.043212890625)]"
268,9,6,H,H,3.015625,"[('I', 0.46484375), ('H', 0.049072265625)]"
268,10,6,H,H,3.421875,"[('I', 0.453125), ('ĠI', 0.0419921875)]"
269,5,1,H,H,3.359375,"[('I', 0.546875), ('ĠI', 0.039306640625)]"
270,5,6,H,H,3.53125,"[('I', 0.470703125), ('i', 0.038818359375)]"
270,6,6,H,H,3.359375,"[('I', 0.408203125), ('H', 0.03466796875)]"
270,7,6,I,I,0.640625,"[('I', 0.52734375), ('ĠI', 0.0380859375)]"
270,8,6,I,I,0.859375,"[('I', 0.423828125), ('H', 0.057373046875)]"
270,9,6,I,I,1.0390625,"[('I', 0.353515625), ('H', 0.06591796875)]"
270,10,6,I,I,0.78515625,"[('I', 0.455078125), ('H', 0.0546875)]"
271,5,6,I,I,0.62109375,"[('I', 0.5390625), ('H', 0.038818359375)]"
271,6,6,I,I,0.671875,"[('I', 0.51171875), ('ĠI', 0.03173828125)]"
271,7,6,H,H,3.3125,"[('I', 0.447265625), ('H', 0.036376953125)]"
271,8,6,H,H,3.921875,"[('I', 0.49609375), ('ĠI', 0.03369140625)]"
271,9,6,I,I,0.74609375,"[('I', 0.474609375), ('ĠI', 0.035400390625)]"
271,10,6,I,I,0.640625,"[('I', 0.52734375), ('ĠI', 0.02880859375)]"
272,5,6,I,I,0.546875,"[('I', 0.578125), ('H', 0.0693359375)]"
272,6,6,I,I,0.87890625,"[('I', 0.416015625), ('H', 0.06787109375)]"
272,7,6,I,I,0.72265625,"[('I', 0.486328125), ('H', 0.0546875)]"
272,8,6,I,I,0.7890625,"[('I', 0.455078125), ('H', 0.06494140625)]"
272,9,6,I,I,0.9609375,"[('I', 0.3828125), ('H', 0.046142578125)]"
272,10,6,I,I,0.7734375,"[('I', 0.4609375), ('H', 0.05224609375)]"
273,5,6,H,H,2.9375,"[('I', 0.416015625), ('H', 0.052978515625)]"
273,6,6,H,H,2.90625,"[('I', 0.455078125), ('H', 0.0546875)]"
273,7,6,H,H,3.140625,"[('I', 0.41015625), ('H', 0.043212890625)]"
273,8,6,H,H,3.34375,"[('I', 0.515625), ('H', 0.035400390625)]"
273,9,6,I,I,0.83203125,"[('I', 0.435546875), ('H', 0.03271484375)]"
273,10,6,H,H,3.171875,"[('I', 0.453125), ('H', 0.0419921875)]"
274,5,1,I,I,0.66796875,"[('I', 0.51171875), ('H', 0.0537109375)]"
275,5,1,I,I,0.546875,"[('I', 0.578125), ('H', 0.044677734375)]"
276,5,1,I,I,0.58984375,"[('I', 0.5546875), ('H', 0.04541015625)]"
277,5,1,I,I,0.515625,"[('I', 0.59765625), ('H', 0.06298828125)]"
278,5,1,I,I,0.486328125,"[('I', 0.61328125), ('H', 0.0419921875)]"
279,5,6,H,H,3.46875,"[('I', 0.66796875), ('H', 0.0311279296875)]"
279,6,6,I,I,0.494140625,"[('I', 0.609375), ('H', 0.0301513671875)]"
279,7,6,I,I,0.5,"[('I', 0.60546875), ('H', 0.046875)]"
279,8,6,H,H,3.09375,"[('I', 0.51953125), ('H', 0.04541015625)]"
279,9,6,H,H,3.453125,"[('I', 0.5625), ('H', 0.03173828125)]"
279,10,6,I,I,0.66015625,"[('I', 0.515625), ('H', 0.05126953125)]"
280,5,6,I,I,0.48828125,"[('I', 0.61328125), ('H', 0.039306640625)]"
280,6,6,I,I,0.498046875,"[('I', 0.609375), ('H', 0.0498046875)]"
280,7,6,I,I,0.62109375,"[('I', 0.5390625), ('H', 0.06396484375)]"
280,8,6,I,I,0.88671875,"[('I', 0.412109375), ('H', 0.05908203125)]"
280,9,6,I,I,0.703125,"[('I', 0.494140625), ('H', 0.06298828125)]"
280,10,6,I,I,0.73046875,"[('I', 0.482421875), ('H', 0.0693359375)]"
281,5,1,H,H,2.671875,"[('I', 0.6171875), ('H', 0.0693359375)]"
