game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
282,10,6,H,H,3.1875,"[('I', 0.2158203125), ('H', 0.041259765625)]"
283,5,6,I,I,1.6484375,"[('I', 0.1923828125), ('H', 0.04052734375)]"
283,6,6,I,I,1.5234375,"[('I', 0.2177734375), ('H', 0.0810546875)]"
283,7,6,I,I,2.125,"[('I', 0.11962890625), ('H', 0.05126953125)]"
283,8,6,H,H,2.96875,"[('I', 0.16796875), ('H', 0.05126953125)]"
283,9,6,H,H,4.0,"[('I', 0.1357421875), ('i', 0.0283203125)]"
283,10,6,H,H,2.96875,"[('I', 0.1357421875), ('H', 0.05126953125)]"
284,5,1,H,H,2.890625,"[('I', 0.2197265625), ('H', 0.055419921875)]"
285,5,1,I,I,1.8984375,"[('I', 0.1494140625), ('H', 0.07958984375)]"
286,5,6,I,I,1.6953125,"[('I', 0.18359375), ('H', 0.05126953125)]"
286,6,6,H,H,3.203125,"[('I', 0.1767578125), ('H', 0.04052734375)]"
286,7,6,I,I,1.7109375,"[('I', 0.1806640625), ('H', 0.03369140625)]"
286,8,6,H,H,3.0625,"[('I', 0.1591796875), ('H', 0.046875)]"
286,9,6,I,I,2.046875,"[('I', 0.12890625), ('H', 0.044677734375)]"
286,10,6,I,I,1.8203125,"[('I', 0.162109375), ('H', 0.06396484375)]"
287,5,1,H,H,3.375,"[('I', 0.26171875), ('H', 0.0341796875)]"
288,5,6,I,I,1.203125,"[('I', 0.30078125), ('H', 0.055419921875)]"
288,6,6,I,I,1.4765625,"[('I', 0.228515625), ('H', 0.07470703125)]"
288,7,6,H,H,2.734375,"[('I', 0.1572265625), ('H', 0.06494140625)]"
288,8,6,H,H,2.921875,"[('I', 0.255859375), ('H', 0.0537109375)]"
288,9,6,H,H,2.984375,"[('I', 0.255859375), ('H', 0.050537109375)]"
288,10,6,H,H,3.1875,"[('I', 0.251953125), ('H', 0.041259765625)]"
289,5,6,H,H,2.75,"[('I', 0.34765625), ('H', 0.06396484375)]"
289,6,6,I,I,0.9296875,"[('I', 0.39453125), ('H', 0.056396484375)]"
289,7,6,I,I,1.015625,"[('I', 0.361328125), ('H', 0.043212890625)]"
289,8,6,H,H,2.984375,"[('I', 0.2890625), ('H', 0.050537109375)]"
289,9,6,I,I,1.0546875,"[('I', 0.34765625), ('H', 0.047607421875)]"
289,10,6,I,I,1.2890625,"[('I', 0.275390625), ('H', 0.06494140625)]"
290,5,1,H,H,1.578125,"[('I', 0.2060546875), ('H', 0.2060546875)]"
291,5,6,I,I,1.0859375,"[('I', 0.337890625), ('H', 0.06591796875)]"
291,6,6,I,I,1.015625,"[('I', 0.361328125), ('H', 0.091796875)]"
291,7,6,I,I,1.078125,"[('I', 0.33984375), ('H', 0.10400390625)]"
291,8,6,I,I,1.078125,"[('I', 0.33984375), ('H', 0.125)]"
291,9,6,I,I,1.1953125,"[('I', 0.302734375), ('H', 0.1103515625)]"
291,10,6,I,I,1.0234375,"[('I', 0.359375), ('H', 0.11572265625)]"
292,5,1,H,H,2.234375,"[('I', 0.421875), ('H', 0.10693359375)]"
293,5,6,I,I,0.70703125,"[('I', 0.4921875), ('H', 0.07568359375)]"
293,6,6,I,I,1.1015625,"[('I', 0.33203125), ('H', 0.1474609375)]"
293,7,6,I,I,1.078125,"[('I', 0.33984375), ('H', 0.1611328125)]"
293,8,6,I,I,1.1171875,"[('I', 0.328125), ('H', 0.154296875)]"
293,9,6,I,I,0.984375,"[('I', 0.373046875), ('H', 0.10693359375)]"
293,10,6,I,I,1.0,"[('I', 0.3671875), ('H', 0.11962890625)]"
294,5,1,I,I,0.82421875,"[('I', 0.439453125), ('H', 0.1103515625)]"
295,5,1,I,I,0.7578125,"[('I', 0.46875), ('H', 0.06298828125)]"
296,5,1,I,I,0.9765625,"[('I', 0.376953125), ('H', 0.09619140625)]"
297,5,1,I,I,0.48828125,"[('I', 0.61328125), ('H', 0.09423828125)]"
298,5,6,I,I,0.451171875,"[('I', 0.63671875), ('H', 0.125)]"
298,6,6,H,H,2.578125,"[('I', 0.5625), ('H', 0.07568359375)]"
298,7,6,I,I,0.6953125,"[('I', 0.498046875), ('H', 0.09765625)]"
298,8,6,H,H,2.1875,"[('I', 0.498046875), ('H', 0.1123046875)]"
298,9,6,I,I,0.890625,"[('I', 0.41015625), ('H', 0.1708984375)]"
298,10,6,I,I,0.76953125,"[('I', 0.462890625), ('H', 0.1328125)]"
299,5,1,H,H,1.9921875,"[('I', 0.5703125), ('H', 0.13671875)]"
300,5,1,H,H,2.1875,"[('I', 0.5703125), ('H', 0.1123046875)]"
301,5,1,H,H,2.0625,"[('I', 0.6484375), ('H', 0.126953125)]"
302,5,6,H,H,2.078125,"[('I', 0.52734375), ('H', 0.125)]"
302,6,6,I,I,0.69921875,"[('I', 0.49609375), ('H', 0.1328125)]"
302,7,6,H,H,2.515625,"[('I', 0.4609375), ('H', 0.0810546875)]"
302,8,6,H,H,2.03125,"[('I', 0.5234375), ('H', 0.130859375)]"
302,9,6,H,H,2.25,"[('I', 0.470703125), ('H', 0.10546875)]"
302,10,6,H,H,2.125,"[('I', 0.53125), ('H', 0.11962890625)]"
303,5,6,I,I,0.890625,"[('I', 0.41015625), ('H', 0.28125)]"
303,6,6,H,H,1.234375,"[('I', 0.478515625), ('H', 0.291015625)]"
303,7,6,I,I,0.890625,"[('I', 0.41015625), ('H', 0.28125)]"
303,8,6,I,I,0.86328125,"[('I', 0.421875), ('H', 0.2412109375)]"
303,9,6,I,I,0.6875,"[('I', 0.50390625), ('H', 0.22265625)]"
303,10,6,I,I,0.58984375,"[('I', 0.5546875), ('H', 0.203125)]"
304,5,1,I,I,0.8515625,"[('I', 0.42578125), ('H', 0.259765625)]"
305,5,1,I,I,0.7109375,"[('I', 0.490234375), ('H', 0.2470703125)]"
306,5,1,I,I,0.875,"[('I', 0.416015625), ('H', 0.197265625)]"
307,5,6,H,H,1.3515625,"[('I', 0.42578125), ('H', 0.259765625)]"
307,6,6,H,H,1.53125,"[('I', 0.357421875), ('H', 0.2158203125)]"
307,7,6,H,H,1.171875,"[('I', 0.373046875), ('H', 0.310546875)]"
307,8,6,H,H,1.1484375,"[('I', 0.408203125), ('H', 0.31640625)]"
307,9,6,H,H,1.7109375,"[('I', 0.3828125), ('H', 0.1806640625)]"
307,10,6,H,H,1.78125,"[('I', 0.48828125), ('H', 0.16796875)]"
308,5,1,I,I,0.859375,"[('I', 0.423828125), ('H', 0.2001953125)]"
309,5,6,I,I,0.86328125,"[('I', 0.421875), ('H', 0.2734375)]"
309,6,6,H,H,1.6484375,"[('I', 0.59375), ('H', 0.1923828125)]"
309,7,6,H,H,1.9453125,"[('I', 0.60546875), ('H', 0.142578125)]"
309,8,6,H,H,1.4921875,"[('I', 0.578125), ('H', 0.224609375)]"
309,9,6,H,H,1.859375,"[('I', 0.54296875), ('H', 0.15625)]"
309,10,6,H,H,1.96875,"[('I', 0.58984375), ('H', 0.1396484375)]"
310,5,6,H,H,1.2734375,"[('I', 0.4609375), ('H', 0.279296875)]"
310,6,6,H,H,1.109375,"[('I', 0.51171875), ('H', 0.330078125)]"
310,7,6,I,I,0.5,"[('I', 0.60546875), ('H', 0.197265625)]"
310,8,6,H,H,1.3515625,"[('I', 0.484375), ('H', 0.259765625)]"
310,9,6,H,H,1.5625,"[('I', 0.416015625), ('H', 0.2099609375)]"
310,10,6,I,I,0.9453125,"[('I', 0.388671875), ('H', 0.28515625)]"
311,5,6,I,I,0.65625,"[('I', 0.51953125), ('H', 0.2451171875)]"
311,6,6,I,I,0.73046875,"[('I', 0.482421875), ('H', 0.310546875)]"
311,7,6,I,I,0.76171875,"[('I', 0.466796875), ('H', 0.25)]"
311,8,6,I,I,0.84375,"[('I', 0.4296875), ('H', 0.357421875)]"
311,9,6,I,I,0.5859375,"[('I', 0.5546875), ('H', 0.232421875)]"
311,10,6,I,I,0.7734375,"[('I', 0.4609375), ('H', 0.2177734375)]"
312,5,6,I,I,0.890625,"[('I', 0.41015625), ('H', 0.3203125)]"
312,6,6,H,H,0.82421875,"[('H', 0.439453125), ('I', 0.365234375)]"
312,7,6,H,H,1.1953125,"[('I', 0.416015625), ('H', 0.302734375)]"
312,8,6,H,H,1.171875,"[('I', 0.375), ('H', 0.310546875)]"
312,9,6,H,H,1.015625,"[('I', 0.384765625), ('H', 0.361328125)]"
312,10,6,H,H,1.0546875,"[('I', 0.34765625), ('H', 0.34765625)]"
313,5,6,H,H,1.2734375,"[('I', 0.40625), ('H', 0.279296875)]"
313,6,6,I,I,0.96484375,"[('H', 0.431640625), ('I', 0.380859375)]"
313,7,6,I,I,0.93359375,"[('I', 0.392578125), ('H', 0.34765625)]"
313,8,6,H,H,1.0,"[('I', 0.416015625), ('H', 0.3671875)]"
313,9,6,H,H,0.94140625,"[('H', 0.390625), ('I', 0.365234375)]"
313,10,6,I,I,0.83203125,"[('I', 0.435546875), ('H', 0.279296875)]"
314,5,1,I,I,0.99609375,"[('I', 0.369140625), ('H', 0.34765625)]"
315,5,1,H,H,0.9609375,"[('H', 0.3828125), ('I', 0.359375)]"
316,5,6,H,H,0.9453125,"[('H', 0.388671875), ('I', 0.322265625)]"
316,6,6,I,I,1.234375,"[('H', 0.482421875), ('I', 0.291015625)]"
316,7,6,H,H,0.8671875,"[('H', 0.419921875), ('I', 0.37109375)]"
316,8,6,H,H,0.89453125,"[('H', 0.408203125), ('I', 0.384765625)]"
316,9,6,I,I,0.8203125,"[('I', 0.439453125), ('H', 0.302734375)]"
316,10,6,I,I,1.0390625,"[('H', 0.455078125), ('I', 0.353515625)]"
317,5,1,I,I,0.828125,"[('I', 0.4375), ('H', 0.33984375)]"
318,5,1,I,I,1.0703125,"[('H', 0.439453125), ('I', 0.34375)]"
319,5,6,H,H,1.296875,"[('I', 0.453125), ('H', 0.2734375)]"
319,6,6,I,I,1.0625,"[('H', 0.47265625), ('I', 0.345703125)]"
319,7,6,I,I,0.82421875,"[('I', 0.439453125), ('H', 0.3203125)]"
319,8,6,I,I,1.03125,"[('H', 0.404296875), ('I', 0.357421875)]"
319,9,6,I,I,0.8203125,"[('I', 0.439453125), ('H', 0.322265625)]"
319,10,6,I,I,0.91015625,"[('I', 0.40234375), ('H', 0.294921875)]"
320,5,1,H,H,1.0703125,"[('H', 0.34375), ('I', 0.322265625)]"
