game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
284,5,6,H,H,2.953125,"[('I', 0.43359375), ('H', 0.05224609375)]"
284,6,6,H,H,2.75,"[('I', 0.388671875), ('H', 0.06396484375)]"
284,7,6,H,H,3.125,"[('I', 0.275390625), ('H', 0.0439453125)]"
284,8,6,H,H,3.046875,"[('I', 0.451171875), ('H', 0.047607421875)]"
284,9,6,H,H,3.109375,"[('I', 0.421875), ('H', 0.044677734375)]"
284,10,6,H,H,3.328125,"[('I', 0.265625), ('H', 0.035888671875)]"
285,5,1,H,H,2.28125,"[('I', 0.21484375), ('H', 0.10205078125)]"
286,5,1,H,H,2.34375,"[('I', 0.337890625), ('H', 0.09619140625)]"
287,5,1,I,I,1.390625,"[('I', 0.2490234375), ('H', 0.1103515625)]"
288,5,1,I,I,1.390625,"[('I', 0.2490234375), ('H', 0.0712890625)]"
289,5,6,I,I,0.7890625,"[('I', 0.455078125), ('H', 0.08447265625)]"
289,6,6,I,I,0.93359375,"[('I', 0.392578125), ('H', 0.08203125)]"
289,7,6,I,I,1.3046875,"[('I', 0.271484375), ('H', 0.126953125)]"
289,8,6,I,I,1.203125,"[('I', 0.30078125), ('H', 0.1416015625)]"
289,9,6,I,I,1.484375,"[('I', 0.2265625), ('H', 0.0888671875)]"
289,10,6,I,I,1.625,"[('I', 0.197265625), ('H', 0.08203125)]"
290,5,1,I,I,1.03125,"[('I', 0.357421875), ('H', 0.123046875)]"
291,5,6,I,I,1.0859375,"[('I', 0.337890625), ('H', 0.091796875)]"
291,6,6,H,H,1.8515625,"[('I', 0.3125), ('H', 0.1572265625)]"
291,7,6,H,H,2.140625,"[('I', 0.3203125), ('H', 0.11767578125)]"
291,8,6,H,H,1.9296875,"[('I', 0.39453125), ('H', 0.1455078125)]"
291,9,6,H,H,2.109375,"[('I', 0.34765625), ('H', 0.12109375)]"
291,10,6,H,H,2.265625,"[('I', 0.30078125), ('H', 0.10400390625)]"
292,5,6,I,I,0.9375,"[('I', 0.392578125), ('H', 0.1123046875)]"
292,6,6,H,H,2.140625,"[('I', 0.5234375), ('H', 0.11767578125)]"
292,7,6,H,H,2.296875,"[('I', 0.373046875), ('H', 0.1005859375)]"
292,8,6,H,H,2.6875,"[('I', 0.470703125), ('H', 0.06787109375)]"
292,9,6,H,H,2.359375,"[('I', 0.482421875), ('H', 0.09423828125)]"
292,10,6,H,H,2.3125,"[('I', 0.4453125), ('H', 0.09912109375)]"
293,5,1,I,I,0.875,"[('I', 0.416015625), ('H', 0.14453125)]"
294,5,6,I,I,1.0625,"[('I', 0.345703125), ('H', 0.11962890625)]"
294,6,6,I,I,0.828125,"[('I', 0.4375), ('H', 0.1513671875)]"
294,7,6,I,I,0.87109375,"[('I', 0.41796875), ('H', 0.1455078125)]"
294,8,6,H,H,2.125,"[('I', 0.474609375), ('H', 0.11962890625)]"
294,9,6,I,I,0.6875,"[('I', 0.50390625), ('H', 0.08740234375)]"
294,10,6,I,I,0.97265625,"[('I', 0.37890625), ('H', 0.10888671875)]"
295,5,6,I,I,0.90234375,"[('I', 0.40625), ('H', 0.1484375)]"
295,6,6,I,I,0.91015625,"[('I', 0.40234375), ('H', 0.1904296875)]"
295,7,6,I,I,0.765625,"[('I', 0.46484375), ('H', 0.1416015625)]"
295,8,6,I,I,0.8359375,"[('I', 0.43359375), ('H', 0.140625)]"
295,9,6,I,I,0.83984375,"[('I', 0.431640625), ('H', 0.205078125)]"
295,10,6,I,I,1.078125,"[('I', 0.33984375), ('H', 0.125)]"
296,5,1,H,H,2.484375,"[('I', 0.6171875), ('H', 0.08349609375)]"
297,5,6,H,H,1.875,"[('I', 0.50390625), ('H', 0.1533203125)]"
297,6,6,H,H,1.625,"[('I', 0.41796875), ('H', 0.197265625)]"
297,7,6,H,H,1.703125,"[('I', 0.4375), ('H', 0.181640625)]"
297,8,6,H,H,1.2734375,"[('I', 0.380859375), ('H', 0.279296875)]"
297,9,6,H,H,1.3671875,"[('I', 0.44921875), ('H', 0.25390625)]"
297,10,6,H,H,1.2890625,"[('I', 0.375), ('H', 0.275390625)]"
298,5,6,H,H,1.3671875,"[('I', 0.396484375), ('H', 0.25390625)]"
298,6,6,H,H,1.7734375,"[('I', 0.62890625), ('H', 0.169921875)]"
298,7,6,H,H,2.1875,"[('I', 0.609375), ('H', 0.1123046875)]"
298,8,6,H,H,1.75,"[('I', 0.53125), ('H', 0.173828125)]"
298,9,6,H,H,1.8671875,"[('I', 0.609375), ('H', 0.154296875)]"
298,10,6,H,H,1.5859375,"[('I', 0.5234375), ('H', 0.205078125)]"
299,5,6,H,H,0.7734375,"[('H', 0.4609375), ('I', 0.337890625)]"
299,6,6,H,H,1.015625,"[('H', 0.361328125), ('I', 0.33984375)]"
299,7,6,H,H,1.109375,"[('I', 0.423828125), ('H', 0.330078125)]"
299,8,6,H,H,0.71875,"[('H', 0.48828125), ('I', 0.314453125)]"
299,9,6,H,H,1.1015625,"[('I', 0.40234375), ('H', 0.33203125)]"
299,10,6,H,H,1.140625,"[('I', 0.41015625), ('H', 0.3203125)]"
300,5,1,I,I,0.70703125,"[('I', 0.4921875), ('H', 0.2060546875)]"
301,5,6,I,I,0.77734375,"[('I', 0.458984375), ('H', 0.27734375)]"
301,6,6,I,I,0.625,"[('I', 0.53515625), ('H', 0.2373046875)]"
301,7,6,I,I,0.6171875,"[('I', 0.5390625), ('H', 0.2392578125)]"
301,8,6,I,I,0.71484375,"[('I', 0.490234375), ('H', 0.337890625)]"
301,9,6,I,I,0.75,"[('I', 0.47265625), ('H', 0.2373046875)]"
301,10,6,I,I,0.53515625,"[('I', 0.5859375), ('H', 0.177734375)]"
302,5,6,H,H,1.3125,"[('I', 0.56640625), ('H', 0.26953125)]"
302,6,6,H,H,1.578125,"[('I', 0.63671875), ('H', 0.2060546875)]"
302,7,6,H,H,1.578125,"[('I', 0.59765625), ('H', 0.2060546875)]"
302,8,6,H,H,1.4609375,"[('I', 0.5546875), ('H', 0.232421875)]"
302,9,6,H,H,1.4140625,"[('I', 0.546875), ('H', 0.2431640625)]"
302,10,6,H,H,1.9765625,"[('I', 0.6640625), ('H', 0.138671875)]"
303,5,6,I,I,0.58984375,"[('I', 0.5546875), ('H', 0.2451171875)]"
303,6,6,I,I,0.734375,"[('I', 0.48046875), ('H', 0.291015625)]"
303,7,6,I,I,0.86328125,"[('I', 0.421875), ('H', 0.291015625)]"
303,8,6,I,I,0.62109375,"[('I', 0.5390625), ('H', 0.306640625)]"
303,9,6,I,I,0.83203125,"[('I', 0.435546875), ('H', 0.298828125)]"
303,10,6,I,I,0.6875,"[('I', 0.50390625), ('H', 0.3046875)]"
304,5,1,I,I,0.85546875,"[('I', 0.42578125), ('H', 0.3984375)]"
305,5,1,H,H,0.953125,"[('I', 0.41015625), ('H', 0.384765625)]"
306,5,6,H,H,0.91015625,"[('I', 0.427734375), ('H', 0.40234375)]"
306,6,6,H,H,0.8984375,"[('I', 0.40625), ('H', 0.40625)]"
306,7,6,H,H,0.8203125,"[('H', 0.439453125), ('I', 0.34375)]"
306,8,6,H,H,0.77734375,"[('H', 0.458984375), ('I', 0.380859375)]"
306,9,6,H,H,0.79296875,"[('H', 0.453125), ('I', 0.33203125)]"
306,10,6,H,H,0.9453125,"[('I', 0.4140625), ('H', 0.388671875)]"
307,5,1,I,I,1.0078125,"[('H', 0.46875), ('I', 0.365234375)]"
308,5,6,I,I,1.5859375,"[('H', 0.6328125), ('I', 0.205078125)]"
308,6,6,I,I,1.0703125,"[('H', 0.49609375), ('I', 0.34375)]"
308,7,6,I,I,0.85546875,"[('I', 0.42578125), ('H', 0.375)]"
308,8,6,I,I,0.85546875,"[('H', 0.453125), ('I', 0.42578125)]"
308,9,6,I,I,0.98828125,"[('H', 0.44921875), ('I', 0.373046875)]"
308,10,6,I,I,0.84375,"[('I', 0.4296875), ('H', 0.314453125)]"
309,5,6,I,I,1.09375,"[('H', 0.357421875), ('I', 0.333984375)]"
309,6,6,I,I,1.1640625,"[('H', 0.51171875), ('I', 0.3125)]"
309,7,6,I,I,0.93359375,"[('I', 0.392578125), ('H', 0.392578125)]"
309,8,6,I,I,1.0,"[('H', 0.416015625), ('I', 0.3671875)]"
309,9,6,I,I,0.7265625,"[('I', 0.484375), ('H', 0.33203125)]"
309,10,6,I,I,0.59765625,"[('I', 0.55078125), ('H', 0.259765625)]"
310,5,6,I,I,0.67578125,"[('I', 0.5078125), ('H', 0.291015625)]"
310,6,6,I,I,0.77734375,"[('I', 0.458984375), ('H', 0.357421875)]"
310,7,6,I,I,0.69921875,"[('I', 0.49609375), ('H', 0.2333984375)]"
310,8,6,I,I,0.78125,"[('I', 0.45703125), ('H', 0.26171875)]"
310,9,6,I,I,0.78125,"[('I', 0.45703125), ('H', 0.27734375)]"
310,10,6,I,I,1.203125,"[('H', 0.4921875), ('I', 0.30078125)]"
311,5,1,I,I,0.79296875,"[('I', 0.453125), ('H', 0.375)]"
312,5,6,H,H,0.5078125,"[('H', 0.6015625), ('I', 0.1953125)]"
312,6,6,H,H,0.51171875,"[('H', 0.59765625), ('I', 0.28515625)]"
312,7,6,H,H,0.5078125,"[('H', 0.6015625), ('I', 0.25)]"
312,8,6,H,H,0.44140625,"[('H', 0.64453125), ('I', 0.1845703125)]"
312,9,6,H,H,0.490234375,"[('H', 0.61328125), ('I', 0.25390625)]"
312,10,6,H,H,0.47265625,"[('H', 0.625), ('I', 0.2431640625)]"
313,5,6,I,I,1.1015625,"[('H', 0.482421875), ('I', 0.33203125)]"
313,6,6,I,I,1.6328125,"[('H', 0.68359375), ('I', 0.1953125)]"
313,7,6,I,I,1.2421875,"[('H', 0.5390625), ('I', 0.2890625)]"
313,8,6,I,I,1.1875,"[('H', 0.53515625), ('I', 0.3046875)]"
313,9,6,I,I,1.484375,"[('H', 0.66015625), ('I', 0.2265625)]"
313,10,6,I,I,1.1953125,"[('H', 0.49609375), ('I', 0.302734375)]"
314,5,6,I,I,1.4140625,"[('H', 0.58203125), ('I', 0.2431640625)]"
314,6,6,I,I,1.484375,"[('H', 0.61328125), ('I', 0.2265625)]"
314,7,6,I,I,1.8046875,"[('H', 0.65234375), ('I', 0.1640625)]"
314,8,6,I,I,1.640625,"[('H', 0.59765625), ('I', 0.1943359375)]"
314,9,6,I,I,1.546875,"[('H', 0.58203125), ('I', 0.212890625)]"
314,10,6,I,I,1.9609375,"[('H', 0.67578125), ('I', 0.140625)]"
315,5,6,H,H,0.447265625,"[('H', 0.640625), ('I', 0.18359375)]"
315,6,6,H,H,0.41796875,"[('H', 0.66015625), ('I', 0.2265625)]"
315,7,6,H,H,0.3125,"[('H', 0.73046875), ('I', 0.1533203125)]"
315,8,6,H,H,0.421875,"[('H', 0.65625), ('I', 0.166015625)]"
315,9,6,H,H,0.373046875,"[('H', 0.6875), ('I', 0.173828125)]"
315,10,6,H,H,0.52734375,"[('H', 0.58984375), ('I', 0.298828125)]"
316,5,6,H,H,0.546875,"[('H', 0.578125), ('I', 0.291015625)]"
316,6,6,H,H,0.51953125,"[('H', 0.59375), ('I', 0.279296875)]"
316,7,6,H,H,0.55078125,"[('H', 0.578125), ('I', 0.2001953125)]"
316,8,6,H,H,0.58984375,"[('H', 0.5546875), ('I', 0.205078125)]"
316,9,6,H,H,0.50390625,"[('H', 0.60546875), ('I', 0.25)]"
316,10,6,H,H,0.65234375,"[('H', 0.51953125), ('I', 0.298828125)]"
317,5,1,I,I,1.6796875,"[('H', 0.61328125), ('I', 0.1865234375)]"
318,5,6,I,I,1.6171875,"[('H', 0.57421875), ('I', 0.1982421875)]"
318,6,6,H,H,0.29296875,"[('H', 0.74609375), ('I', 0.12109375)]"
318,7,6,H,H,0.373046875,"[('H', 0.6875), ('I', 0.1630859375)]"
318,8,6,H,H,0.375,"[('H', 0.6875), ('I', 0.1357421875)]"
318,9,6,H,H,0.259765625,"[('H', 0.76953125), ('I', 0.1103515625)]"
318,10,6,H,H,0.373046875,"[('H', 0.6875), ('I', 0.14453125)]"
319,5,6,I,I,2.109375,"[('H', 0.7421875), ('I', 0.12109375)]"
319,6,6,I,I,1.9375,"[('H', 0.734375), ('I', 0.14453125)]"
319,7,6,I,I,1.5390625,"[('H', 0.6171875), ('I', 0.21484375)]"
319,8,6,I,I,2.125,"[('H', 0.734375), ('I', 0.11962890625)]"
319,9,6,I,I,2.1875,"[('H', 0.73828125), ('I', 0.1123046875)]"
319,10,6,I,I,2.140625,"[('H', 0.6796875), ('I', 0.11767578125)]"
320,5,6,I,I,2.640625,"[('H', 0.765625), ('I', 0.0712890625)]"
320,6,6,I,I,2.328125,"[('H', 0.76171875), ('I', 0.09765625)]"
320,7,6,I,I,2.46875,"[('H', 0.8046875), ('I', 0.08447265625)]"
320,8,6,I,I,1.9140625,"[('H', 0.6640625), ('I', 0.1474609375)]"
320,9,6,I,I,1.921875,"[('H', 0.65234375), ('I', 0.146484375)]"
320,10,6,I,I,1.71875,"[('H', 0.62890625), ('I', 0.1796875)]"
