game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
81,9,6,H,H,0.004638671875,"[('H', 0.99609375), ('I', 0.004638671875)]"
81,10,6,H,H,0.0019378662109375,"[('H', 1.0), ('I', 0.00193023681640625)]"
82,5,1,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
83,5,1,H,H,0.3125,"[('H', 0.73046875), ('I', 0.26953125)]"
84,5,6,I,I,0.28125,"[('I', 0.75390625), ('H', 0.2451171875)]"
84,6,6,I,I,0.0888671875,"[('I', 0.9140625), ('H', 0.08447265625)]"
84,7,6,I,I,0.38671875,"[('I', 0.6796875), ('H', 0.3203125)]"
84,8,6,H,H,1.3125,"[('I', 0.73046875), ('H', 0.26953125)]"
84,9,6,H,H,0.06201171875,"[('H', 0.94140625), ('I', 0.06005859375)]"
84,10,6,H,H,0.009765625,"[('H', 0.9921875), ('I', 0.00982666015625)]"
85,5,1,I,I,0.6328125,"[('I', 0.53125), ('H', 0.46875)]"
86,5,6,I,I,0.28125,"[('I', 0.75390625), ('H', 0.2451171875)]"
86,6,6,I,I,0.0052490234375,"[('I', 0.99609375), ('H', 0.0052490234375)]"
86,7,6,I,I,0.004638671875,"[('I', 0.99609375), ('H', 0.004638671875)]"
86,8,6,I,I,0.007598876953125,"[('I', 0.9921875), ('H', 0.00762939453125)]"
86,9,6,I,I,0.009765625,"[('I', 0.9921875), ('H', 0.00982666015625)]"
86,10,6,I,I,0.0380859375,"[('I', 0.9609375), ('H', 0.03759765625)]"
87,5,1,I,I,0.8984375,"[('H', 0.59375), ('I', 0.40625)]"
88,5,1,I,I,0.57421875,"[('I', 0.5625), ('H', 0.439453125)]"
89,5,1,H,H,0.2255859375,"[('H', 0.796875), ('I', 0.201171875)]"
90,5,1,H,H,0.82421875,"[('I', 0.5625), ('H', 0.439453125)]"
91,5,6,I,I,0.126953125,"[('I', 0.87890625), ('H', 0.11962890625)]"
91,6,6,I,I,0.03369140625,"[('I', 0.96875), ('H', 0.033203125)]"
91,7,6,I,I,0.004638671875,"[('I', 0.99609375), ('H', 0.004638671875)]"
91,8,6,I,I,0.00408935546875,"[('I', 0.99609375), ('H', 0.00408935546875)]"
91,9,6,I,I,0.00360107421875,"[('I', 0.99609375), ('H', 0.00360107421875)]"
91,10,6,I,I,0.054931640625,"[('I', 0.9453125), ('H', 0.052978515625)]"
92,5,1,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
93,5,1,H,H,0.97265625,"[('I', 0.62109375), ('H', 0.37890625)]"
94,5,1,H,H,0.0036163330078125,"[('H', 0.99609375), ('I', 0.00360107421875)]"
95,5,6,I,I,2.015625,"[('H', 0.8671875), ('I', 0.1328125)]"
95,6,6,H,H,0.4296875,"[('H', 0.65234375), ('I', 0.34765625)]"
95,7,6,H,H,0.0011749267578125,"[('H', 1.0), ('I', 0.00116729736328125)]"
95,8,6,H,H,0.03369140625,"[('H', 0.96875), ('I', 0.033203125)]"
95,9,6,H,H,0.01416015625,"[('H', 0.984375), ('I', 0.0142822265625)]"
95,10,6,H,H,0.03369140625,"[('H', 0.96875), ('I', 0.033203125)]"
96,5,6,H,H,0.201171875,"[('H', 0.81640625), ('I', 0.181640625)]"
96,6,6,H,H,0.01251220703125,"[('H', 0.98828125), ('I', 0.0125732421875)]"
96,7,6,H,H,0.0067138671875,"[('H', 0.9921875), ('I', 0.006744384765625)]"
96,8,6,H,H,0.00860595703125,"[('H', 0.9921875), ('I', 0.0086669921875)]"
96,9,6,H,H,0.00592041015625,"[('H', 0.9921875), ('I', 0.005950927734375)]"
96,10,6,H,H,0.004119873046875,"[('H', 0.99609375), ('I', 0.00408935546875)]"
97,5,1,I,I,0.474609375,"[('I', 0.62109375), ('H', 0.37890625)]"
98,5,1,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
99,5,6,I,I,0.6328125,"[('I', 0.53125), ('H', 0.46875)]"
99,6,6,I,I,0.11279296875,"[('I', 0.89453125), ('H', 0.10693359375)]"
99,7,6,I,I,0.054931640625,"[('I', 0.9453125), ('H', 0.052978515625)]"
99,8,6,I,I,0.126953125,"[('I', 0.87890625), ('H', 0.11962890625)]"
99,9,6,I,I,0.11279296875,"[('I', 0.89453125), ('H', 0.10693359375)]"
99,10,6,I,I,0.0888671875,"[('I', 0.9140625), ('H', 0.08447265625)]"
100,5,6,H,H,0.7578125,"[('I', 0.53125), ('H', 0.46875)]"
100,6,6,H,H,0.0010223388671875,"[('H', 1.0), ('I', 0.000911712646484375)]"
100,7,6,H,H,0.00104522705078125,"[('H', 1.0), ('I', 0.000911712646484375)]"
100,8,6,H,H,0.000743865966796875,"[('H', 1.0), ('I', 0.00070953369140625)]"
100,9,6,H,H,0.002960205078125,"[('H', 0.99609375), ('I', 0.0028076171875)]"
100,10,6,H,H,0.00171661376953125,"[('H', 1.0), ('I', 0.00116729736328125)]"
101,5,1,I,I,0.28125,"[('I', 0.75390625), ('H', 0.2451171875)]"
102,5,1,I,I,0.142578125,"[('I', 0.8671875), ('H', 0.1328125)]"
103,5,6,H,H,0.0159912109375,"[('H', 0.984375), ('I', 0.015625)]"
103,6,6,H,H,0.000244140625,"[('H', 1.0), ('I', 0.0002307891845703125)]"
103,7,6,H,H,0.00049591064453125,"[('H', 1.0), ('I', 0.00048828125)]"
103,8,6,H,H,0.000919342041015625,"[('H', 1.0), ('I', 0.000911712646484375)]"
103,9,6,H,H,0.01416015625,"[('H', 0.984375), ('I', 0.0142822265625)]"
103,10,6,H,H,0.000461578369140625,"[('H', 1.0), ('I', 0.0003795623779296875)]"
104,5,6,I,I,0.34765625,"[('I', 0.70703125), ('H', 0.29296875)]"
104,6,6,I,I,0.142578125,"[('I', 0.8671875), ('H', 0.1328125)]"
104,7,6,H,H,0.69140625,"[('I', 0.5), ('H', 0.5)]"
104,8,6,H,H,0.004638671875,"[('H', 0.99609375), ('I', 0.004638671875)]"
104,9,6,I,I,2.9375,"[('H', 0.9453125), ('I', 0.052978515625)]"
104,10,6,I,I,0.10009765625,"[('I', 0.90625), ('H', 0.09619140625)]"
105,5,6,H,H,0.57421875,"[('H', 0.5625), ('I', 0.439453125)]"
105,6,6,I,I,2.125,"[('H', 0.87890625), ('I', 0.11962890625)]"
105,7,6,H,H,0.97265625,"[('I', 0.62109375), ('H', 0.37890625)]"
105,8,6,H,H,0.0021820068359375,"[('H', 0.99609375), ('I', 0.0021820068359375)]"
105,9,6,H,H,0.00081634521484375,"[('H', 1.0), ('I', 0.000804901123046875)]"
105,10,6,H,H,0.0031890869140625,"[('H', 0.99609375), ('I', 0.0031890869140625)]"
106,5,6,H,H,1.0546875,"[('I', 0.65234375), ('H', 0.34765625)]"
106,6,6,H,H,0.0791015625,"[('H', 0.92578125), ('I', 0.07568359375)]"
106,7,6,H,H,0.0015106201171875,"[('H', 1.0), ('I', 0.00150299072265625)]"
106,8,6,H,H,0.03369140625,"[('H', 0.96875), ('I', 0.033203125)]"
106,9,6,I,I,5.375,"[('H', 0.99609375), ('I', 0.004638671875)]"
106,10,6,H,H,0.6328125,"[('H', 0.53125), ('I', 0.46875)]"
107,5,6,H,H,1.40625,"[('I', 0.75390625), ('H', 0.2451171875)]"
107,6,6,H,H,0.38671875,"[('H', 0.6796875), ('I', 0.3203125)]"
107,7,6,H,H,0.0205078125,"[('H', 0.98046875), ('I', 0.0203857421875)]"
107,8,6,H,H,0.01104736328125,"[('H', 0.98828125), ('I', 0.0111083984375)]"
107,9,6,H,H,0.0181884765625,"[('H', 0.98046875), ('I', 0.0177001953125)]"
107,10,6,H,H,0.04296875,"[('H', 0.95703125), ('I', 0.0419921875)]"
108,5,1,H,H,0.34765625,"[('H', 0.70703125), ('I', 0.29296875)]"
109,5,6,H,H,0.04296875,"[('H', 0.95703125), ('I', 0.0419921875)]"
109,6,6,H,H,0.000492095947265625,"[('H', 1.0), ('I', 0.00048828125)]"
109,7,6,H,H,0.000812530517578125,"[('H', 1.0), ('I', 0.000804901123046875)]"
109,8,6,H,H,0.009765625,"[('H', 0.9921875), ('I', 0.00982666015625)]"
109,9,6,H,H,0.009765625,"[('H', 0.9921875), ('I', 0.00982666015625)]"
109,10,6,H,H,0.009765625,"[('H', 0.9921875), ('I', 0.00982666015625)]"
110,5,1,H,H,1.5,"[('I', 0.77734375), ('H', 0.22265625)]"
111,5,6,H,H,0.02978515625,"[('H', 0.96875), ('I', 0.029296875)]"
111,6,6,H,H,0.0024871826171875,"[('H', 0.99609375), ('I', 0.002471923828125)]"
111,7,6,H,H,0.001708984375,"[('H', 1.0), ('I', 0.00170135498046875)]"
111,8,6,H,H,0.0015106201171875,"[('H', 1.0), ('I', 0.00150299072265625)]"
111,9,6,H,H,0.11279296875,"[('H', 0.89453125), ('I', 0.10693359375)]"
111,10,6,H,H,0.00201416015625,"[('H', 0.99609375), ('I', 0.00193023681640625)]"
112,5,6,H,H,0.06982421875,"[('H', 0.93359375), ('I', 0.06787109375)]"
112,6,6,H,H,0.06982421875,"[('H', 0.93359375), ('I', 0.06787109375)]"
112,7,6,H,H,0.11279296875,"[('H', 0.89453125), ('I', 0.10693359375)]"
112,8,6,H,H,0.048583984375,"[('H', 0.953125), ('I', 0.047607421875)]"
112,9,6,H,H,0.34765625,"[('H', 0.70703125), ('I', 0.29296875)]"
112,10,6,H,H,0.28125,"[('H', 0.75390625), ('I', 0.2451171875)]"
113,5,6,H,H,1.140625,"[('I', 0.6796875), ('H', 0.3203125)]"
113,6,6,I,I,1.703125,"[('H', 0.81640625), ('I', 0.181640625)]"
113,7,6,I,I,0.16015625,"[('I', 0.8515625), ('H', 0.1474609375)]"
113,8,6,I,I,0.28125,"[('I', 0.75390625), ('H', 0.2451171875)]"
113,9,6,I,I,0.126953125,"[('I', 0.87890625), ('H', 0.11962890625)]"
113,10,6,I,I,0.0791015625,"[('I', 0.92578125), ('H', 0.07568359375)]"
114,5,1,I,I,0.38671875,"[('I', 0.6796875), ('H', 0.3203125)]"
115,5,1,I,I,0.6328125,"[('I', 0.53125), ('H', 0.46875)]"
116,5,6,I,I,1.140625,"[('H', 0.6796875), ('I', 0.3203125)]"
116,6,6,I,I,0.16015625,"[('I', 0.8515625), ('H', 0.1474609375)]"
116,7,6,I,I,0.251953125,"[('I', 0.77734375), ('H', 0.22265625)]"
116,8,6,I,I,0.126953125,"[('I', 0.87890625), ('H', 0.11962890625)]"
116,9,6,I,I,0.11279296875,"[('I', 0.89453125), ('H', 0.10693359375)]"
116,10,6,H,H,2.46875,"[('I', 0.9140625), ('H', 0.08447265625)]"
117,5,1,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
118,5,6,I,I,0.2255859375,"[('I', 0.796875), ('H', 0.201171875)]"
118,6,6,I,I,0.05517578125,"[('I', 0.9453125), ('H', 0.052978515625)]"
118,7,6,I,I,0.05517578125,"[('I', 0.9453125), ('H', 0.052978515625)]"
118,8,6,I,I,0.049072265625,"[('I', 0.953125), ('H', 0.047607421875)]"
118,9,6,I,I,0.04345703125,"[('I', 0.95703125), ('H', 0.0419921875)]"
118,10,6,I,I,0.0634765625,"[('I', 0.9375), ('H', 0.06005859375)]"
119,5,1,I,I,0.57421875,"[('I', 0.5625), ('H', 0.439453125)]"
120,5,1,I,I,1.2265625,"[('H', 0.703125), ('I', 0.29296875)]"
121,5,1,H,H,0.1796875,"[('H', 0.8359375), ('I', 0.1640625)]"
122,5,6,I,I,0.142578125,"[('I', 0.8671875), ('H', 0.1328125)]"
122,6,6,I,I,0.04345703125,"[('I', 0.95703125), ('H', 0.0419921875)]"
122,7,6,I,I,0.05517578125,"[('I', 0.9453125), ('H', 0.052978515625)]"
122,8,6,I,I,0.0791015625,"[('I', 0.92578125), ('H', 0.07568359375)]"
122,9,6,I,I,0.0703125,"[('I', 0.93359375), ('H', 0.06689453125)]"
122,10,6,I,I,0.10107421875,"[('I', 0.90234375), ('H', 0.09619140625)]"
123,5,1,H,H,0.4296875,"[('H', 0.65234375), ('I', 0.34765625)]"
124,5,6,I,I,1.0546875,"[('H', 0.65234375), ('I', 0.34765625)]"
124,6,6,I,I,0.142578125,"[('I', 0.8671875), ('H', 0.1328125)]"
124,7,6,I,I,0.11328125,"[('I', 0.89453125), ('H', 0.10693359375)]"
124,8,6,I,I,0.16015625,"[('I', 0.8515625), ('H', 0.1474609375)]"
124,9,6,I,I,0.314453125,"[('I', 0.73046875), ('H', 0.26953125)]"
124,10,6,I,I,0.251953125,"[('I', 0.77734375), ('H', 0.22265625)]"
125,5,6,I,I,0.251953125,"[('I', 0.77734375), ('H', 0.22265625)]"
125,6,6,I,I,0.07177734375,"[('I', 0.9296875), ('H', 0.06689453125)]"
125,7,6,I,I,0.05615234375,"[('I', 0.9453125), ('H', 0.052978515625)]"
125,8,6,I,I,0.028076171875,"[('I', 0.97265625), ('H', 0.02587890625)]"
125,9,6,I,I,0.0301513671875,"[('I', 0.96875), ('H', 0.029296875)]"
125,10,6,I,I,0.12890625,"[('I', 0.87890625), ('H', 0.11962890625)]"
126,5,6,I,I,4.75,"[('H', 0.9921875), ('I', 0.0086669921875)]"
126,6,6,H,H,1.140625,"[('I', 0.6796875), ('H', 0.3203125)]"
126,7,6,H,H,0.003265380859375,"[('H', 0.99609375), ('I', 0.002471923828125)]"
126,8,6,H,H,0.0033721923828125,"[('H', 0.99609375), ('I', 0.002471923828125)]"
126,9,6,H,H,0.005767822265625,"[('H', 0.99609375), ('I', 0.004638671875)]"
126,10,6,H,H,0.01153564453125,"[('H', 0.98828125), ('I', 0.00982666015625)]"
127,5,1,I,I,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
128,5,6,I,I,0.8984375,"[('H', 0.59375), ('I', 0.40625)]"
128,6,6,I,I,0.349609375,"[('I', 0.703125), ('H', 0.29296875)]"
128,7,6,H,H,0.431640625,"[('H', 0.6484375), ('I', 0.34765625)]"
128,8,6,H,H,0.2265625,"[('H', 0.796875), ('I', 0.201171875)]"
128,9,6,H,H,0.1611328125,"[('H', 0.8515625), ('I', 0.1474609375)]"
128,10,6,H,H,0.0634765625,"[('H', 0.9375), ('I', 0.06005859375)]"
129,5,1,I,I,0.4765625,"[('I', 0.62109375), ('H', 0.376953125)]"
130,5,1,I,I,0.4765625,"[('I', 0.62109375), ('H', 0.376953125)]"
131,5,1,I,I,0.578125,"[('I', 0.5625), ('H', 0.4375)]"
132,5,1,H,H,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
133,5,1,H,H,0.4296875,"[('H', 0.65234375), ('I', 0.34765625)]"
134,5,1,H,H,0.023681640625,"[('H', 0.9765625), ('I', 0.0228271484375)]"
135,5,1,H,H,0.2021484375,"[('H', 0.81640625), ('I', 0.181640625)]"
136,5,6,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
136,6,6,H,H,0.055419921875,"[('H', 0.9453125), ('I', 0.052978515625)]"
136,7,6,H,H,0.030517578125,"[('H', 0.96875), ('I', 0.029296875)]"
136,8,6,H,H,0.06298828125,"[('H', 0.9375), ('I', 0.06005859375)]"
136,9,6,H,H,0.045654296875,"[('H', 0.95703125), ('I', 0.0419921875)]"
136,10,6,I,I,2.703125,"[('H', 0.9296875), ('I', 0.06689453125)]"
137,5,1,H,H,0.09033203125,"[('H', 0.9140625), ('I', 0.08447265625)]"
138,5,6,H,H,0.1806640625,"[('H', 0.8359375), ('I', 0.1640625)]"
138,6,6,H,H,0.039306640625,"[('H', 0.9609375), ('I', 0.037109375)]"
138,7,6,H,H,0.2021484375,"[('H', 0.81640625), ('I', 0.181640625)]"
138,8,6,H,H,0.011962890625,"[('H', 0.98828125), ('I', 0.00982666015625)]"
138,9,6,H,H,0.039794921875,"[('H', 0.9609375), ('I', 0.037109375)]"
138,10,6,H,H,0.07080078125,"[('H', 0.93359375), ('I', 0.06689453125)]"
139,5,1,I,I,2.234375,"[('H', 0.89453125), ('I', 0.10693359375)]"
140,5,6,H,H,0.2265625,"[('H', 0.796875), ('I', 0.201171875)]"
140,6,6,H,H,0.005889892578125,"[('H', 0.9921875), ('I', 0.0052490234375)]"
140,7,6,H,H,0.00335693359375,"[('H', 0.99609375), ('I', 0.002471923828125)]"
140,8,6,H,H,0.0048828125,"[('H', 0.99609375), ('I', 0.00408935546875)]"
140,9,6,H,H,0.00872802734375,"[('H', 0.9921875), ('I', 0.00762939453125)]"
140,10,6,H,H,0.0054931640625,"[('H', 0.99609375), ('I', 0.0031890869140625)]"
141,5,6,H,H,0.6328125,"[('H', 0.53125), ('I', 0.46875)]"
141,6,6,H,H,0.055908203125,"[('H', 0.9453125), ('I', 0.052978515625)]"
141,7,6,H,H,0.1806640625,"[('H', 0.8359375), ('I', 0.1640625)]"
141,8,6,H,H,0.0179443359375,"[('H', 0.98046875), ('I', 0.01385498046875)]"
141,9,6,H,H,0.02978515625,"[('H', 0.96875), ('I', 0.02587890625)]"
141,10,6,H,H,0.00982666015625,"[('H', 0.98828125), ('I', 0.005950927734375)]"
142,5,1,I,I,0.1806640625,"[('I', 0.8359375), ('H', 0.1640625)]"
143,5,1,I,I,0.251953125,"[('I', 0.77734375), ('H', 0.22265625)]"
144,5,1,I,I,0.474609375,"[('I', 0.62109375), ('H', 0.37890625)]"
145,5,1,H,H,0.8984375,"[('I', 0.59375), ('H', 0.40625)]"
146,5,1,H,H,0.8984375,"[('I', 0.59375), ('H', 0.40625)]"
147,5,1,I,I,1.140625,"[('H', 0.6796875), ('I', 0.3203125)]"
148,5,1,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
149,5,6,H,H,1.0546875,"[('I', 0.65234375), ('H', 0.34765625)]"
149,6,6,I,I,2.234375,"[('H', 0.89453125), ('I', 0.10693359375)]"
149,7,6,I,I,0.08984375,"[('I', 0.9140625), ('H', 0.08447265625)]"
149,8,6,I,I,0.203125,"[('I', 0.81640625), ('H', 0.181640625)]"
149,9,6,I,I,0.064453125,"[('I', 0.9375), ('H', 0.06005859375)]"
149,10,6,I,I,0.349609375,"[('I', 0.703125), ('H', 0.29296875)]"
150,5,6,I,I,1.8046875,"[('H', 0.8359375), ('I', 0.1640625)]"
150,6,6,H,H,1.40625,"[('I', 0.75390625), ('H', 0.2451171875)]"
150,7,6,H,H,0.01165771484375,"[('H', 0.98828125), ('I', 0.0111083984375)]"
150,8,6,H,H,0.03857421875,"[('H', 0.9609375), ('I', 0.03759765625)]"
150,9,6,H,H,0.005523681640625,"[('H', 0.99609375), ('I', 0.00360107421875)]"
150,10,6,H,H,0.044921875,"[('H', 0.95703125), ('I', 0.0419921875)]"
151,5,1,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
152,5,6,I,I,0.9765625,"[('H', 0.62109375), ('I', 0.376953125)]"
152,6,6,I,I,0.1015625,"[('I', 0.90234375), ('H', 0.09423828125)]"
152,7,6,I,I,0.0712890625,"[('I', 0.9296875), ('H', 0.06689453125)]"
152,8,6,I,I,0.1279296875,"[('I', 0.87890625), ('H', 0.11962890625)]"
152,9,6,I,I,0.039306640625,"[('I', 0.9609375), ('H', 0.037109375)]"
152,10,6,I,I,0.0247802734375,"[('I', 0.9765625), ('H', 0.0228271484375)]"
153,5,1,H,H,0.314453125,"[('H', 0.73046875), ('I', 0.26953125)]"
154,5,1,H,H,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
155,5,1,H,H,0.28125,"[('H', 0.75390625), ('I', 0.2451171875)]"
156,5,1,I,I,1.9140625,"[('H', 0.8515625), ('I', 0.1474609375)]"
157,5,6,H,H,1.40625,"[('I', 0.75390625), ('H', 0.2451171875)]"
157,6,6,H,H,0.0306396484375,"[('H', 0.96875), ('I', 0.029296875)]"
157,7,6,H,H,0.0167236328125,"[('H', 0.984375), ('I', 0.015625)]"
157,8,6,H,H,0.0133056640625,"[('H', 0.98828125), ('I', 0.0125732421875)]"
157,9,6,H,H,0.034423828125,"[('H', 0.96484375), ('I', 0.029296875)]"
157,10,6,H,H,0.0274658203125,"[('H', 0.97265625), ('I', 0.02587890625)]"
158,5,6,H,H,0.2265625,"[('H', 0.796875), ('I', 0.201171875)]"
158,6,6,I,I,4.03125,"[('H', 0.98046875), ('I', 0.0177001953125)]"
158,7,6,I,I,1.0546875,"[('H', 0.6484375), ('I', 0.34765625)]"
158,8,6,I,I,2.703125,"[('H', 0.9296875), ('I', 0.06689453125)]"
158,9,6,I,I,1.7109375,"[('H', 0.80859375), ('I', 0.1806640625)]"
158,10,6,I,I,1.0546875,"[('H', 0.6484375), ('I', 0.34765625)]"
159,5,6,I,I,4.375,"[('H', 0.984375), ('I', 0.0125732421875)]"
159,6,6,I,I,1.9140625,"[('H', 0.84765625), ('I', 0.1474609375)]"
159,7,6,I,I,0.90625,"[('H', 0.5859375), ('I', 0.404296875)]"
159,8,6,I,I,1.5078125,"[('H', 0.7734375), ('I', 0.2216796875)]"
159,9,6,I,I,2.8125,"[('H', 0.93359375), ('I', 0.06005859375)]"
159,10,6,I,I,2.703125,"[('H', 0.92578125), ('I', 0.06689453125)]"
160,5,6,I,I,1.0546875,"[('H', 0.6484375), ('I', 0.34765625)]"
160,6,6,I,I,2.125,"[('H', 0.87890625), ('I', 0.11962890625)]"
160,7,6,I,I,2.25,"[('H', 0.88671875), ('I', 0.10546875)]"
160,8,6,I,I,2.03125,"[('H', 0.859375), ('I', 0.130859375)]"
160,9,6,I,I,2.03125,"[('H', 0.859375), ('I', 0.130859375)]"
160,10,6,I,I,2.03125,"[('H', 0.84765625), ('I', 0.130859375)]"
161,5,6,H,H,0.1962890625,"[('H', 0.8203125), ('I', 0.162109375)]"
161,6,6,H,H,0.10009765625,"[('H', 0.90625), ('I', 0.08447265625)]"
161,7,6,H,H,0.10009765625,"[('H', 0.90625), ('I', 0.08447265625)]"
161,8,6,H,H,0.58984375,"[('H', 0.5546875), ('I', 0.431640625)]"
161,9,6,H,H,0.1572265625,"[('H', 0.85546875), ('I', 0.130859375)]"
161,10,6,H,H,0.2353515625,"[('H', 0.7890625), ('I', 0.10693359375)]"
162,5,1,H,H,0.2158203125,"[('H', 0.8046875), ('I', 0.1796875)]"
163,5,1,I,I,1.421875,"[('H', 0.74609375), ('I', 0.2412109375)]"
164,5,6,I,I,1.34375,"[('H', 0.7109375), ('I', 0.26171875)]"
164,6,6,I,I,2.15625,"[('H', 0.85546875), ('I', 0.11572265625)]"
164,7,6,I,I,2.03125,"[('H', 0.8515625), ('I', 0.130859375)]"
164,8,6,I,I,2.59375,"[('H', 0.90625), ('I', 0.07470703125)]"
164,9,6,I,I,1.6328125,"[('H', 0.7734375), ('I', 0.1953125)]"
164,10,6,I,I,2.328125,"[('H', 0.8203125), ('I', 0.09765625)]"
165,5,6,H,H,0.41015625,"[('H', 0.6640625), ('I', 0.314453125)]"
165,6,6,H,H,0.84765625,"[('I', 0.55078125), ('H', 0.427734375)]"
165,7,6,H,H,0.50390625,"[('H', 0.60546875), ('I', 0.3671875)]"
165,8,6,H,H,0.419921875,"[('H', 0.65625), ('I', 0.310546875)]"
165,9,6,H,H,0.490234375,"[('H', 0.61328125), ('I', 0.37109375)]"
165,10,6,H,H,0.63671875,"[('H', 0.52734375), ('I', 0.322265625)]"
166,5,1,H,H,0.126953125,"[('H', 0.87890625), ('I', 0.10546875)]"
167,5,6,I,I,0.93359375,"[('H', 0.5703125), ('I', 0.392578125)]"
167,6,6,I,I,1.4296875,"[('H', 0.73828125), ('I', 0.2392578125)]"
167,7,6,I,I,0.87890625,"[('H', 0.53125), ('I', 0.416015625)]"
167,8,6,I,I,2.265625,"[('H', 0.87109375), ('I', 0.10400390625)]"
167,9,6,I,I,2.03125,"[('H', 0.85546875), ('I', 0.130859375)]"
167,10,6,I,I,1.609375,"[('H', 0.7890625), ('I', 0.2001953125)]"
168,5,1,I,I,1.3359375,"[('H', 0.71875), ('I', 0.263671875)]"
169,5,6,I,I,1.25,"[('H', 0.6875), ('I', 0.287109375)]"
169,6,6,I,I,1.421875,"[('H', 0.7421875), ('I', 0.2412109375)]"
169,7,6,I,I,1.5234375,"[('H', 0.76171875), ('I', 0.2177734375)]"
169,8,6,I,I,0.8671875,"[('H', 0.5390625), ('I', 0.419921875)]"
169,9,6,I,I,1.828125,"[('H', 0.8125), ('I', 0.1611328125)]"
169,10,6,I,I,0.73046875,"[('I', 0.482421875), ('H', 0.42578125)]"
170,5,6,H,H,0.88671875,"[('I', 0.52734375), ('H', 0.412109375)]"
170,6,6,H,H,1.359375,"[('I', 0.69921875), ('H', 0.255859375)]"
170,7,6,H,H,1.546875,"[('I', 0.74609375), ('H', 0.212890625)]"
170,8,6,H,H,0.76171875,"[('I', 0.466796875), ('H', 0.466796875)]"
170,9,6,H,H,0.7265625,"[('I', 0.484375), ('H', 0.484375)]"
170,10,6,H,H,0.3359375,"[('H', 0.71484375), ('I', 0.263671875)]"
171,5,1,I,I,1.0078125,"[('H', 0.6015625), ('I', 0.365234375)]"
172,5,6,H,H,0.30859375,"[('H', 0.734375), ('I', 0.2392578125)]"
172,6,6,H,H,1.015625,"[('I', 0.59765625), ('H', 0.361328125)]"
172,7,6,H,H,0.546875,"[('H', 0.578125), ('I', 0.3984375)]"
172,8,6,H,H,0.578125,"[('H', 0.5625), ('I', 0.384765625)]"
172,9,6,H,H,1.0078125,"[('I', 0.6015625), ('H', 0.365234375)]"
172,10,6,H,H,0.296875,"[('H', 0.7421875), ('I', 0.2412109375)]"
173,5,6,I,I,0.8515625,"[('H', 0.546875), ('I', 0.42578125)]"
173,6,6,I,I,1.4296875,"[('H', 0.73828125), ('I', 0.2392578125)]"
173,7,6,I,I,1.921875,"[('H', 0.83984375), ('I', 0.146484375)]"
173,8,6,I,I,1.2734375,"[('H', 0.671875), ('I', 0.279296875)]"
173,9,6,I,I,1.625,"[('H', 0.78125), ('I', 0.197265625)]"
173,10,6,I,I,1.1640625,"[('H', 0.66015625), ('I', 0.3125)]"
174,5,1,I,I,0.44921875,"[('I', 0.63671875), ('H', 0.33984375)]"
175,5,6,H,H,0.92578125,"[('I', 0.578125), ('H', 0.396484375)]"
175,6,6,H,H,1.84375,"[('I', 0.8046875), ('H', 0.158203125)]"
175,7,6,H,H,1.53125,"[('I', 0.75), ('H', 0.2158203125)]"
175,8,6,H,H,1.34375,"[('I', 0.7109375), ('H', 0.26171875)]"
175,9,6,H,H,1.1640625,"[('I', 0.6640625), ('H', 0.3125)]"
175,10,6,H,H,1.4296875,"[('I', 0.73828125), ('H', 0.2392578125)]"
176,5,1,I,I,0.85546875,"[('H', 0.546875), ('I', 0.42578125)]"
177,5,6,I,I,1.0859375,"[('H', 0.62890625), ('I', 0.337890625)]"
177,6,6,H,H,0.302734375,"[('H', 0.73828125), ('I', 0.2109375)]"
177,7,6,I,I,0.6875,"[('I', 0.50390625), ('H', 0.443359375)]"
177,8,6,I,I,1.640625,"[('H', 0.765625), ('I', 0.1943359375)]"
177,9,6,I,I,1.5390625,"[('H', 0.74609375), ('I', 0.21484375)]"
177,10,6,I,I,1.546875,"[('H', 0.7421875), ('I', 0.212890625)]"
178,5,1,I,I,1.0703125,"[('H', 0.640625), ('I', 0.34375)]"
179,5,1,I,I,0.66015625,"[('I', 0.515625), ('H', 0.455078125)]"
180,5,6,I,I,1.234375,"[('H', 0.6953125), ('I', 0.291015625)]"
180,6,6,I,I,1.0078125,"[('H', 0.59765625), ('I', 0.365234375)]"
180,7,6,I,I,1.171875,"[('H', 0.65625), ('I', 0.310546875)]"
180,8,6,I,I,0.94140625,"[('H', 0.56640625), ('I', 0.390625)]"
180,9,6,I,I,0.8125,"[('H', 0.50390625), ('I', 0.443359375)]"
180,10,6,I,I,0.515625,"[('I', 0.59765625), ('H', 0.361328125)]"
181,5,6,H,H,1.0,"[('I', 0.60546875), ('H', 0.3671875)]"
