game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
95,8,6,H,H,0.02978515625,"[('H', 0.96875), ('I', 0.029296875)]"
95,9,6,H,H,0.0067138671875,"[('H', 0.9921875), ('I', 0.006744384765625)]"
95,10,6,I,I,2.015625,"[('H', 0.8671875), ('I', 0.1328125)]"
96,5,6,H,H,0.000919342041015625,"[('H', 1.0), ('I', 0.000911712646484375)]"
96,6,6,H,H,0.0001659393310546875,"[('H', 1.0), ('I', 0.0001583099365234375)]"
96,7,6,H,H,0.00034332275390625,"[('H', 1.0), ('I', 0.000335693359375)]"
96,8,6,H,H,0.000438690185546875,"[('H', 1.0), ('I', 0.000431060791015625)]"
96,9,6,H,H,0.004638671875,"[('H', 0.99609375), ('I', 0.004638671875)]"
96,10,6,H,H,0.001068115234375,"[('H', 1.0), ('I', 0.00102996826171875)]"
97,5,6,I,I,0.2255859375,"[('I', 0.796875), ('H', 0.201171875)]"
97,6,6,I,I,0.251953125,"[('I', 0.77734375), ('H', 0.22265625)]"
97,7,6,I,I,0.0888671875,"[('I', 0.9140625), ('H', 0.08447265625)]"
97,8,6,I,I,0.0791015625,"[('I', 0.92578125), ('H', 0.07568359375)]"
97,9,6,I,I,0.0791015625,"[('I', 0.92578125), ('H', 0.07568359375)]"
97,10,6,I,I,0.0052490234375,"[('I', 0.99609375), ('H', 0.0052490234375)]"
98,5,6,I,I,0.38671875,"[('I', 0.6796875), ('H', 0.3203125)]"
98,6,6,I,I,0.10009765625,"[('I', 0.90625), ('H', 0.09619140625)]"
98,7,6,I,I,0.0791015625,"[('I', 0.92578125), ('H', 0.07568359375)]"
98,8,6,I,I,0.0181884765625,"[('I', 0.98046875), ('H', 0.0177001953125)]"
98,9,6,I,I,0.0233154296875,"[('I', 0.9765625), ('H', 0.023193359375)]"
98,10,6,I,I,0.00762939453125,"[('I', 0.9921875), ('H', 0.00762939453125)]"
99,5,1,I,I,0.0181884765625,"[('I', 0.98046875), ('H', 0.0177001953125)]"
100,5,1,H,H,1.3125,"[('I', 0.73046875), ('H', 0.26953125)]"
101,5,6,H,H,2.234375,"[('I', 0.89453125), ('H', 0.10693359375)]"
101,6,6,I,I,2.578125,"[('H', 0.92578125), ('I', 0.07568359375)]"
101,7,6,I,I,0.06201171875,"[('I', 0.94140625), ('H', 0.06005859375)]"
101,8,6,I,I,0.048583984375,"[('I', 0.953125), ('H', 0.047607421875)]"
101,9,6,I,I,0.00762939453125,"[('I', 0.9921875), ('H', 0.00762939453125)]"
101,10,6,I,I,0.0206298828125,"[('I', 0.98046875), ('H', 0.0203857421875)]"
102,5,1,I,I,0.054931640625,"[('I', 0.9453125), ('H', 0.052978515625)]"
103,5,1,I,I,0.28125,"[('I', 0.75390625), ('H', 0.2451171875)]"
104,5,6,I,I,0.474609375,"[('I', 0.62109375), ('H', 0.37890625)]"
104,6,6,I,I,0.003631591796875,"[('I', 0.99609375), ('H', 0.00360107421875)]"
104,7,6,I,I,0.00262451171875,"[('I', 0.99609375), ('H', 0.002471923828125)]"
104,8,6,I,I,0.0233154296875,"[('I', 0.9765625), ('H', 0.023193359375)]"
104,9,6,I,I,0.00286865234375,"[('I', 0.99609375), ('H', 0.0028076171875)]"
104,10,6,I,I,0.004150390625,"[('I', 0.99609375), ('H', 0.00408935546875)]"
105,5,6,I,I,1.40625,"[('H', 0.75390625), ('I', 0.2451171875)]"
105,6,6,H,H,2.125,"[('I', 0.87890625), ('H', 0.11962890625)]"
105,7,6,H,H,0.048583984375,"[('H', 0.953125), ('I', 0.047607421875)]"
105,8,6,H,H,0.00408935546875,"[('H', 0.99609375), ('I', 0.00408935546875)]"
105,9,6,H,H,0.0052490234375,"[('H', 0.99609375), ('I', 0.0052490234375)]"
105,10,6,H,H,0.002197265625,"[('H', 0.99609375), ('I', 0.0021820068359375)]"
106,5,1,H,H,0.8984375,"[('I', 0.59375), ('H', 0.40625)]"
107,5,1,H,H,0.06201171875,"[('H', 0.94140625), ('I', 0.06005859375)]"
108,5,1,I,I,0.142578125,"[('I', 0.8671875), ('H', 0.1328125)]"
109,5,1,H,H,0.251953125,"[('H', 0.77734375), ('I', 0.22265625)]"
110,5,1,I,I,0.0791015625,"[('I', 0.92578125), ('H', 0.07568359375)]"
111,5,6,H,H,0.82421875,"[('I', 0.5625), ('H', 0.439453125)]"
111,6,6,H,H,0.01104736328125,"[('H', 0.98828125), ('I', 0.0111083984375)]"
111,7,6,H,H,0.0011749267578125,"[('H', 1.0), ('I', 0.00116729736328125)]"
111,8,6,H,H,0.0015106201171875,"[('H', 1.0), ('I', 0.00150299072265625)]"
111,9,6,H,H,0.00081634521484375,"[('H', 1.0), ('I', 0.000804901123046875)]"
111,10,6,H,H,0.000583648681640625,"[('H', 1.0), ('I', 0.000553131103515625)]"
112,5,1,H,H,0.474609375,"[('H', 0.62109375), ('I', 0.37890625)]"
113,5,6,I,I,1.40625,"[('H', 0.75390625), ('I', 0.2451171875)]"
113,6,6,I,I,0.06982421875,"[('I', 0.93359375), ('H', 0.06787109375)]"
113,7,6,I,I,0.06201171875,"[('I', 0.94140625), ('H', 0.06005859375)]"
113,8,6,I,I,0.01104736328125,"[('I', 0.98828125), ('H', 0.0111083984375)]"
113,9,6,I,I,0.0019378662109375,"[('I', 1.0), ('H', 0.00193023681640625)]"
113,10,6,I,I,0.06201171875,"[('I', 0.94140625), ('H', 0.06005859375)]"
114,5,1,H,H,0.69140625,"[('I', 0.5), ('H', 0.5)]"
115,5,6,I,I,0.474609375,"[('I', 0.62109375), ('H', 0.37890625)]"
115,6,6,I,I,0.126953125,"[('I', 0.87890625), ('H', 0.11962890625)]"
115,7,6,H,H,3.53125,"[('I', 0.96875), ('H', 0.029296875)]"
115,8,6,H,H,0.0205078125,"[('H', 0.98046875), ('I', 0.0203857421875)]"
115,9,6,H,H,0.00408935546875,"[('H', 0.99609375), ('I', 0.00408935546875)]"
115,10,6,H,H,0.126953125,"[('H', 0.87890625), ('I', 0.11962890625)]"
116,5,1,I,I,0.01611328125,"[('I', 0.984375), ('H', 0.015625)]"
117,5,6,I,I,0.3125,"[('I', 0.73046875), ('H', 0.26953125)]"
117,6,6,H,H,2.9375,"[('I', 0.9453125), ('H', 0.052978515625)]"
117,7,6,H,H,0.01104736328125,"[('H', 0.98828125), ('I', 0.0111083984375)]"
117,8,6,H,H,0.00860595703125,"[('H', 0.9921875), ('I', 0.0086669921875)]"
117,9,6,H,H,0.0019378662109375,"[('H', 1.0), ('I', 0.00193023681640625)]"
117,10,6,H,H,0.00250244140625,"[('H', 0.99609375), ('I', 0.002471923828125)]"
118,5,1,I,I,0.0052490234375,"[('I', 0.99609375), ('H', 0.0052490234375)]"
119,5,6,H,H,0.4296875,"[('H', 0.65234375), ('I', 0.34765625)]"
119,6,6,H,H,0.0009307861328125,"[('H', 1.0), ('I', 0.000911712646484375)]"
119,7,6,H,H,0.00072479248046875,"[('H', 1.0), ('I', 0.00070953369140625)]"
119,8,6,H,H,0.001708984375,"[('H', 1.0), ('I', 0.00170135498046875)]"
119,9,6,H,H,0.00152587890625,"[('H', 1.0), ('I', 0.00150299072265625)]"
119,10,6,H,H,0.00074005126953125,"[('H', 1.0), ('I', 0.00070953369140625)]"
120,5,6,I,I,0.0380859375,"[('I', 0.9609375), ('H', 0.03759765625)]"
120,6,6,I,I,0.06201171875,"[('I', 0.94140625), ('H', 0.06005859375)]"
120,7,6,I,I,0.0791015625,"[('I', 0.92578125), ('H', 0.07568359375)]"
120,8,6,I,I,0.0206298828125,"[('I', 0.98046875), ('H', 0.0203857421875)]"
120,9,6,I,I,0.048583984375,"[('I', 0.953125), ('H', 0.047607421875)]"
120,10,6,I,I,0.048583984375,"[('I', 0.953125), ('H', 0.047607421875)]"
121,5,6,H,H,0.5234375,"[('H', 0.59375), ('I', 0.40625)]"
121,6,6,H,H,0.000820159912109375,"[('H', 1.0), ('I', 0.000804901123046875)]"
121,7,6,H,H,0.0888671875,"[('H', 0.9140625), ('I', 0.08447265625)]"
121,8,6,H,H,0.0028228759765625,"[('H', 0.99609375), ('I', 0.0028076171875)]"
121,9,6,H,H,0.06982421875,"[('H', 0.93359375), ('I', 0.06787109375)]"
121,10,6,H,H,0.00136566162109375,"[('H', 1.0), ('I', 0.0013275146484375)]"
122,5,1,I,I,0.126953125,"[('I', 0.87890625), ('H', 0.11962890625)]"
123,5,6,H,H,1.2265625,"[('I', 0.70703125), ('H', 0.29296875)]"
123,6,6,I,I,1.9140625,"[('H', 0.8515625), ('I', 0.1474609375)]"
123,7,6,I,I,0.06201171875,"[('I', 0.94140625), ('H', 0.06005859375)]"
123,8,6,I,I,0.0888671875,"[('I', 0.9140625), ('H', 0.08447265625)]"
123,9,6,I,I,0.004119873046875,"[('I', 0.99609375), ('H', 0.00408935546875)]"
123,10,6,I,I,0.0047607421875,"[('I', 0.99609375), ('H', 0.004638671875)]"
124,5,1,H,H,0.03369140625,"[('H', 0.96875), ('I', 0.033203125)]"
125,5,1,H,H,0.1005859375,"[('H', 0.90625), ('I', 0.09619140625)]"
126,5,1,H,H,0.69140625,"[('I', 0.5), ('H', 0.5)]"
127,5,6,H,H,0.28125,"[('H', 0.75390625), ('I', 0.2451171875)]"
127,6,6,H,H,0.0059814453125,"[('H', 0.9921875), ('I', 0.005950927734375)]"
127,7,6,H,H,0.009765625,"[('H', 0.9921875), ('I', 0.00982666015625)]"
127,8,6,H,H,0.142578125,"[('H', 0.8671875), ('I', 0.1328125)]"
127,9,6,H,H,0.0029144287109375,"[('H', 0.99609375), ('I', 0.0028076171875)]"
127,10,6,H,H,0.05517578125,"[('H', 0.9453125), ('I', 0.052978515625)]"
128,5,1,I,I,0.3125,"[('I', 0.73046875), ('H', 0.26953125)]"
129,5,1,I,I,0.251953125,"[('I', 0.77734375), ('H', 0.22265625)]"
130,5,1,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
131,5,6,I,I,0.054931640625,"[('I', 0.9453125), ('H', 0.052978515625)]"
131,6,6,I,I,0.2255859375,"[('I', 0.796875), ('H', 0.201171875)]"
131,7,6,I,I,0.0142822265625,"[('I', 0.984375), ('H', 0.0142822265625)]"
131,8,6,I,I,0.0299072265625,"[('I', 0.96875), ('H', 0.029296875)]"
131,9,6,I,I,0.0234375,"[('I', 0.9765625), ('H', 0.0228271484375)]"
131,10,6,I,I,0.01025390625,"[('I', 0.98828125), ('H', 0.00982666015625)]"
132,5,1,I,I,0.7578125,"[('H', 0.53125), ('I', 0.46875)]"
133,5,6,H,H,0.7578125,"[('I', 0.53125), ('H', 0.46875)]"
133,6,6,H,H,0.349609375,"[('H', 0.703125), ('I', 0.29296875)]"
133,7,6,H,H,0.0181884765625,"[('H', 0.98046875), ('I', 0.0177001953125)]"
133,8,6,H,H,0.006744384765625,"[('H', 0.9921875), ('I', 0.006744384765625)]"
133,9,6,H,H,0.251953125,"[('H', 0.77734375), ('I', 0.22265625)]"
133,10,6,H,H,0.003631591796875,"[('H', 0.99609375), ('I', 0.00360107421875)]"
134,5,6,H,H,0.0233154296875,"[('H', 0.9765625), ('I', 0.023193359375)]"
134,6,6,H,H,0.000873565673828125,"[('H', 1.0), ('I', 0.000804901123046875)]"
134,7,6,H,H,0.00113677978515625,"[('H', 1.0), ('I', 0.00102996826171875)]"
134,8,6,H,H,0.01116943359375,"[('H', 0.98828125), ('I', 0.0111083984375)]"
134,9,6,H,H,0.00101470947265625,"[('H', 1.0), ('I', 0.00048828125)]"
134,10,6,H,H,0.0026702880859375,"[('H', 0.99609375), ('I', 0.0021820068359375)]"
135,5,6,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
135,6,6,H,H,0.0164794921875,"[('H', 0.984375), ('I', 0.015625)]"
135,7,6,H,H,0.04296875,"[('H', 0.95703125), ('I', 0.0419921875)]"
135,8,6,H,H,0.00982666015625,"[('H', 0.98828125), ('I', 0.00982666015625)]"
135,9,6,H,H,0.0062255859375,"[('H', 0.9921875), ('I', 0.005950927734375)]"
135,10,6,H,H,0.030029296875,"[('H', 0.96875), ('I', 0.029296875)]"
136,5,6,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
136,6,6,I,I,0.0303955078125,"[('I', 0.96875), ('H', 0.029296875)]"
136,7,6,I,I,0.01171875,"[('I', 0.98828125), ('H', 0.00982666015625)]"
136,8,6,I,I,0.0218505859375,"[('I', 0.9765625), ('H', 0.0203857421875)]"
136,9,6,I,I,0.00872802734375,"[('I', 0.9921875), ('H', 0.00762939453125)]"
136,10,6,I,I,0.0230712890625,"[('I', 0.9765625), ('H', 0.0203857421875)]"
137,5,6,H,H,0.2255859375,"[('H', 0.796875), ('I', 0.201171875)]"
137,6,6,H,H,0.0113525390625,"[('H', 0.98828125), ('I', 0.0111083984375)]"
137,7,6,H,H,0.0184326171875,"[('H', 0.98046875), ('I', 0.0177001953125)]"
137,8,6,H,H,0.126953125,"[('H', 0.87890625), ('I', 0.11962890625)]"
137,9,6,H,H,0.06201171875,"[('H', 0.94140625), ('I', 0.06005859375)]"
137,10,6,H,H,0.1005859375,"[('H', 0.90625), ('I', 0.09619140625)]"
138,5,6,I,I,1.2265625,"[('H', 0.703125), ('I', 0.29296875)]"
138,6,6,I,I,0.1005859375,"[('I', 0.90625), ('H', 0.09619140625)]"
138,7,6,I,I,0.1142578125,"[('I', 0.890625), ('H', 0.10693359375)]"
138,8,6,I,I,0.024169921875,"[('I', 0.9765625), ('H', 0.0228271484375)]"
138,9,6,I,I,0.03515625,"[('I', 0.96484375), ('H', 0.033203125)]"
138,10,6,I,I,0.019287109375,"[('I', 0.98046875), ('H', 0.015625)]"
139,5,1,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
140,5,1,H,H,0.388671875,"[('H', 0.6796875), ('I', 0.3203125)]"
141,5,6,H,H,0.9765625,"[('I', 0.62109375), ('H', 0.376953125)]"
141,6,6,I,I,1.8046875,"[('H', 0.8359375), ('I', 0.1640625)]"
141,7,6,I,I,0.032470703125,"[('I', 0.96875), ('H', 0.029296875)]"
141,8,6,I,I,0.0400390625,"[('I', 0.9609375), ('H', 0.037109375)]"
141,9,6,I,I,0.03076171875,"[('I', 0.96875), ('H', 0.029296875)]"
141,10,6,I,I,0.028564453125,"[('I', 0.97265625), ('H', 0.02587890625)]"
142,5,1,H,H,0.00433349609375,"[('H', 0.99609375), ('I', 0.00408935546875)]"
143,5,1,H,H,0.02734375,"[('H', 0.97265625), ('I', 0.02587890625)]"
144,5,6,H,H,0.283203125,"[('H', 0.75390625), ('I', 0.2451171875)]"
144,6,6,H,H,0.01007080078125,"[('H', 0.98828125), ('I', 0.0086669921875)]"
144,7,6,H,H,0.00885009765625,"[('H', 0.9921875), ('I', 0.0052490234375)]"
144,8,6,H,H,0.006103515625,"[('H', 0.9921875), ('I', 0.00360107421875)]"
144,9,6,H,H,0.004852294921875,"[('H', 0.99609375), ('I', 0.00360107421875)]"
144,10,6,H,H,0.0021820068359375,"[('H', 0.99609375), ('I', 0.00116729736328125)]"
145,5,6,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
145,6,6,I,I,0.06298828125,"[('I', 0.9375), ('H', 0.06005859375)]"
145,7,6,I,I,0.1005859375,"[('I', 0.90625), ('H', 0.09619140625)]"
145,8,6,I,I,0.018798828125,"[('I', 0.98046875), ('H', 0.0177001953125)]"
145,9,6,I,I,0.1005859375,"[('I', 0.90625), ('H', 0.09619140625)]"
145,10,6,I,I,0.009765625,"[('I', 0.9921875), ('H', 0.0086669921875)]"
146,5,6,H,H,0.4296875,"[('H', 0.65234375), ('I', 0.34765625)]"
146,6,6,I,I,3.78125,"[('H', 0.9765625), ('I', 0.0228271484375)]"
146,7,6,I,I,0.228515625,"[('I', 0.796875), ('H', 0.201171875)]"
146,8,6,I,I,0.1279296875,"[('I', 0.87890625), ('H', 0.11962890625)]"
146,9,6,I,I,0.1611328125,"[('I', 0.8515625), ('H', 0.1474609375)]"
146,10,6,I,I,0.055908203125,"[('I', 0.9453125), ('H', 0.052978515625)]"
147,5,6,H,H,0.38671875,"[('H', 0.6796875), ('I', 0.3203125)]"
147,6,6,H,H,0.00109100341796875,"[('H', 1.0), ('I', 0.000911712646484375)]"
147,7,6,H,H,0.0006103515625,"[('H', 1.0), ('I', 0.000431060791015625)]"
147,8,6,H,H,0.000823974609375,"[('H', 1.0), ('I', 0.0006256103515625)]"
147,9,6,H,H,0.0019989013671875,"[('H', 0.99609375), ('I', 0.00150299072265625)]"
147,10,6,H,H,0.0023193359375,"[('H', 0.99609375), ('I', 0.00170135498046875)]"
148,5,6,I,I,1.140625,"[('H', 0.6796875), ('I', 0.3203125)]"
148,6,6,I,I,0.03857421875,"[('I', 0.9609375), ('H', 0.03759765625)]"
148,7,6,I,I,0.12890625,"[('I', 0.87890625), ('H', 0.11962890625)]"
148,8,6,I,I,0.0250244140625,"[('I', 0.9765625), ('H', 0.0228271484375)]"
148,9,6,I,I,0.031005859375,"[('I', 0.96875), ('H', 0.029296875)]"
148,10,6,I,I,0.006103515625,"[('I', 0.9921875), ('H', 0.0052490234375)]"
149,5,6,H,H,0.142578125,"[('H', 0.8671875), ('I', 0.1328125)]"
149,6,6,H,H,0.0128173828125,"[('H', 0.98828125), ('I', 0.0125732421875)]"
149,7,6,H,H,0.0028076171875,"[('H', 0.99609375), ('I', 0.002471923828125)]"
149,8,6,H,H,0.00408935546875,"[('H', 0.99609375), ('I', 0.00360107421875)]"
149,9,6,H,H,0.0021820068359375,"[('H', 0.99609375), ('I', 0.00150299072265625)]"
149,10,6,H,H,0.003204345703125,"[('H', 0.99609375), ('I', 0.002471923828125)]"
150,5,6,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
150,6,6,I,I,0.0311279296875,"[('I', 0.96875), ('H', 0.029296875)]"
150,7,6,I,I,0.051025390625,"[('I', 0.94921875), ('H', 0.047607421875)]"
150,8,6,I,I,0.006591796875,"[('I', 0.9921875), ('H', 0.0052490234375)]"
150,9,6,I,I,0.005706787109375,"[('I', 0.99609375), ('H', 0.004638671875)]"
150,10,6,I,I,0.0123291015625,"[('I', 0.98828125), ('H', 0.0111083984375)]"
151,5,1,H,H,0.828125,"[('I', 0.5625), ('H', 0.4375)]"
152,5,6,H,H,0.2265625,"[('H', 0.796875), ('I', 0.201171875)]"
152,6,6,H,H,0.01031494140625,"[('H', 0.98828125), ('I', 0.00982666015625)]"
152,7,6,H,H,0.00726318359375,"[('H', 0.9921875), ('I', 0.0052490234375)]"
152,8,6,H,H,0.00628662109375,"[('H', 0.9921875), ('I', 0.0052490234375)]"
152,9,6,H,H,0.0133056640625,"[('H', 0.98828125), ('I', 0.0125732421875)]"
152,10,6,H,H,0.06298828125,"[('H', 0.9375), ('I', 0.06005859375)]"
153,5,6,H,H,0.828125,"[('I', 0.5625), ('H', 0.4375)]"
153,6,6,H,H,0.0277099609375,"[('H', 0.97265625), ('I', 0.02587890625)]"
153,7,6,H,H,0.01007080078125,"[('H', 0.98828125), ('I', 0.00982666015625)]"
153,8,6,H,H,0.0084228515625,"[('H', 0.9921875), ('I', 0.00762939453125)]"
153,9,6,H,H,0.0242919921875,"[('H', 0.9765625), ('I', 0.0228271484375)]"
153,10,6,H,H,0.01904296875,"[('H', 0.98046875), ('I', 0.0177001953125)]"
154,5,6,H,H,0.08935546875,"[('H', 0.9140625), ('I', 0.08447265625)]"
154,6,6,H,H,0.0169677734375,"[('H', 0.984375), ('I', 0.015625)]"
154,7,6,H,H,0.049560546875,"[('H', 0.953125), ('I', 0.047607421875)]"
154,8,6,H,H,0.283203125,"[('H', 0.75390625), ('I', 0.2451171875)]"
154,9,6,H,H,0.0086669921875,"[('H', 0.9921875), ('I', 0.00762939453125)]"
154,10,6,H,H,0.0034637451171875,"[('H', 0.99609375), ('I', 0.0028076171875)]"
155,5,1,I,I,0.828125,"[('H', 0.5625), ('I', 0.4375)]"
156,5,1,I,I,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
157,5,6,I,I,1.140625,"[('H', 0.6796875), ('I', 0.3203125)]"
157,6,6,I,I,0.05517578125,"[('I', 0.9453125), ('H', 0.052978515625)]"
157,7,6,I,I,0.049072265625,"[('I', 0.953125), ('H', 0.047607421875)]"
157,8,6,I,I,0.0341796875,"[('I', 0.96484375), ('H', 0.033203125)]"
157,9,6,I,I,0.0732421875,"[('I', 0.9296875), ('H', 0.06689453125)]"
157,10,6,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
158,5,1,I,I,0.2021484375,"[('I', 0.81640625), ('H', 0.181640625)]"
159,5,1,H,H,0.2041015625,"[('H', 0.81640625), ('I', 0.181640625)]"
160,5,6,H,H,0.1611328125,"[('H', 0.8515625), ('I', 0.1474609375)]"
160,6,6,H,H,0.0137939453125,"[('H', 0.984375), ('I', 0.0125732421875)]"
160,7,6,H,H,0.03076171875,"[('H', 0.96875), ('I', 0.029296875)]"
160,8,6,H,H,0.52734375,"[('H', 0.58984375), ('I', 0.40625)]"
160,9,6,H,H,0.28515625,"[('H', 0.75), ('I', 0.2431640625)]"
160,10,6,H,H,0.057373046875,"[('H', 0.9453125), ('I', 0.052978515625)]"
161,5,6,H,H,0.1455078125,"[('H', 0.86328125), ('I', 0.1328125)]"
161,6,6,H,H,0.07958984375,"[('H', 0.921875), ('I', 0.06689453125)]"
161,7,6,H,H,0.171875,"[('H', 0.84375), ('I', 0.146484375)]"
161,8,6,H,H,0.060302734375,"[('H', 0.94140625), ('I', 0.052978515625)]"
161,9,6,H,H,0.08740234375,"[('H', 0.91796875), ('I', 0.07470703125)]"
161,10,6,H,H,0.0888671875,"[('H', 0.9140625), ('I', 0.07470703125)]"
162,5,1,I,I,1.8125,"[('H', 0.83203125), ('I', 0.1630859375)]"
163,5,1,I,I,2.234375,"[('H', 0.890625), ('I', 0.10693359375)]"
164,5,1,I,I,0.2578125,"[('I', 0.7734375), ('H', 0.2216796875)]"
165,5,1,I,I,3.171875,"[('H', 0.9453125), ('I', 0.0419921875)]"
166,5,1,I,I,2.375,"[('H', 0.88671875), ('I', 0.0927734375)]"
167,5,1,I,I,1.515625,"[('H', 0.765625), ('I', 0.2197265625)]"
168,5,1,H,H,1.078125,"[('I', 0.6328125), ('H', 0.33984375)]"
169,5,1,I,I,1.1484375,"[('H', 0.66796875), ('I', 0.31640625)]"
170,5,6,I,I,2.03125,"[('H', 0.85546875), ('I', 0.130859375)]"
170,6,6,I,I,2.078125,"[('H', 0.8125), ('I', 0.125)]"
170,7,6,I,I,2.703125,"[('H', 0.91796875), ('I', 0.06689453125)]"
170,8,6,I,I,2.828125,"[('H', 0.92578125), ('I', 0.05908203125)]"
170,9,6,I,I,2.59375,"[('H', 0.91015625), ('I', 0.07470703125)]"
170,10,6,I,I,1.953125,"[('H', 0.81640625), ('I', 0.1416015625)]"
171,5,1,H,H,0.1005859375,"[('H', 0.90625), ('I', 0.07470703125)]"
172,5,6,H,H,0.0732421875,"[('H', 0.9296875), ('I', 0.05908203125)]"
172,6,6,H,H,0.333984375,"[('H', 0.71484375), ('I', 0.263671875)]"
172,7,6,H,H,0.21875,"[('H', 0.8046875), ('I', 0.1796875)]"
172,8,6,H,H,0.310546875,"[('H', 0.734375), ('I', 0.2373046875)]"
172,9,6,H,H,0.228515625,"[('H', 0.796875), ('I', 0.177734375)]"
172,10,6,H,H,0.1416015625,"[('H', 0.8671875), ('I', 0.11767578125)]"
173,5,1,H,H,0.09326171875,"[('H', 0.91015625), ('I', 0.07470703125)]"
174,5,6,H,H,0.1083984375,"[('H', 0.8984375), ('I', 0.09423828125)]"
174,6,6,H,H,0.193359375,"[('H', 0.82421875), ('I', 0.162109375)]"
174,7,6,H,H,0.4375,"[('H', 0.64453125), ('I', 0.345703125)]"
174,8,6,H,H,0.341796875,"[('H', 0.7109375), ('I', 0.26171875)]"
174,9,6,H,H,0.421875,"[('H', 0.65625), ('I', 0.310546875)]"
174,10,6,H,H,0.328125,"[('H', 0.71875), ('I', 0.265625)]"
175,5,6,H,H,0.23828125,"[('H', 0.7890625), ('I', 0.2001953125)]"
175,6,6,I,I,1.2421875,"[('H', 0.69140625), ('I', 0.2890625)]"
175,7,6,I,I,0.83984375,"[('H', 0.5546875), ('I', 0.431640625)]"
175,8,6,I,I,2.484375,"[('H', 0.89453125), ('I', 0.08349609375)]"
175,9,6,I,I,1.9296875,"[('H', 0.8359375), ('I', 0.1455078125)]"
175,10,6,I,I,2.140625,"[('H', 0.87109375), ('I', 0.11767578125)]"
176,5,1,I,I,1.5390625,"[('H', 0.75), ('I', 0.21484375)]"
177,5,6,H,H,0.6640625,"[('H', 0.515625), ('I', 0.455078125)]"
177,6,6,H,H,1.1015625,"[('I', 0.625), ('H', 0.33203125)]"
177,7,6,H,H,0.75390625,"[('I', 0.470703125), ('H', 0.470703125)]"
177,8,6,H,H,0.87109375,"[('I', 0.5390625), ('H', 0.41796875)]"
177,9,6,H,H,0.8671875,"[('I', 0.5390625), ('H', 0.419921875)]"
177,10,6,H,H,1.0078125,"[('I', 0.6015625), ('H', 0.365234375)]"
178,5,1,I,I,1.34375,"[('H', 0.7109375), ('I', 0.26171875)]"
179,5,6,I,I,1.625,"[('H', 0.77734375), ('I', 0.197265625)]"
179,6,6,I,I,1.734375,"[('H', 0.79296875), ('I', 0.1767578125)]"
179,7,6,I,I,1.7109375,"[('H', 0.80859375), ('I', 0.1806640625)]"
179,8,6,I,I,1.421875,"[('H', 0.7421875), ('I', 0.2412109375)]"
179,9,6,I,I,1.7421875,"[('H', 0.7890625), ('I', 0.1748046875)]"
179,10,6,I,I,1.5234375,"[('H', 0.76171875), ('I', 0.2177734375)]"
180,5,6,H,H,0.1171875,"[('H', 0.890625), ('I', 0.08203125)]"
180,6,6,H,H,0.73046875,"[('I', 0.482421875), ('H', 0.482421875)]"
180,7,6,I,I,0.921875,"[('H', 0.578125), ('I', 0.3984375)]"
180,8,6,I,I,1.2421875,"[('H', 0.69140625), ('I', 0.2890625)]"
180,9,6,I,I,1.2421875,"[('H', 0.69140625), ('I', 0.2890625)]"
180,10,6,I,I,1.328125,"[('H', 0.71875), ('I', 0.265625)]"
181,5,1,I,I,1.6328125,"[('H', 0.7734375), ('I', 0.1953125)]"
182,5,6,I,I,0.9375,"[('H', 0.5703125), ('I', 0.392578125)]"
182,6,6,I,I,1.1640625,"[('H', 0.66015625), ('I', 0.3125)]"
182,7,6,I,I,1.4609375,"[('H', 0.71484375), ('I', 0.232421875)]"
182,8,6,I,I,0.73828125,"[('I', 0.478515625), ('H', 0.478515625)]"
182,9,6,I,I,0.62890625,"[('I', 0.53125), ('H', 0.416015625)]"
182,10,6,I,I,0.44140625,"[('I', 0.64453125), ('H', 0.3046875)]"
183,5,6,H,H,1.0859375,"[('I', 0.62890625), ('H', 0.337890625)]"
183,6,6,H,H,1.546875,"[('I', 0.74609375), ('H', 0.212890625)]"
183,7,6,H,H,1.625,"[('I', 0.77734375), ('H', 0.197265625)]"
183,8,6,H,H,1.2734375,"[('I', 0.67578125), ('H', 0.279296875)]"
183,9,6,H,H,1.75,"[('I', 0.78125), ('H', 0.173828125)]"
183,10,6,H,H,1.109375,"[('I', 0.6171875), ('H', 0.330078125)]"
184,5,6,H,H,0.376953125,"[('H', 0.6875), ('I', 0.287109375)]"
184,6,6,H,H,1.1796875,"[('I', 0.65234375), ('H', 0.306640625)]"
184,7,6,H,H,1.1015625,"[('I', 0.62109375), ('H', 0.33203125)]"
184,8,6,H,H,0.5390625,"[('H', 0.58203125), ('I', 0.353515625)]"
184,9,6,I,I,0.515625,"[('I', 0.59765625), ('H', 0.361328125)]"
184,10,6,H,H,0.26953125,"[('H', 0.765625), ('I', 0.1923828125)]"
