game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
94,5,6,I,I,0.1796875,"[('I', 0.8359375), ('H', 0.1640625)]"
94,6,6,I,I,0.16015625,"[('I', 0.8515625), ('H', 0.1474609375)]"
94,7,6,I,I,0.2255859375,"[('I', 0.796875), ('H', 0.201171875)]"
94,8,6,I,I,0.2255859375,"[('I', 0.796875), ('H', 0.201171875)]"
94,9,6,I,I,0.16015625,"[('I', 0.8515625), ('H', 0.1474609375)]"
94,10,6,I,I,0.1005859375,"[('I', 0.90625), ('H', 0.09619140625)]"
95,5,1,I,I,0.06201171875,"[('I', 0.94140625), ('H', 0.06005859375)]"
96,5,1,H,H,0.57421875,"[('H', 0.5625), ('I', 0.439453125)]"
97,5,1,I,I,0.82421875,"[('H', 0.5625), ('I', 0.439453125)]"
98,5,1,I,I,0.0888671875,"[('I', 0.9140625), ('H', 0.08447265625)]"
99,5,1,H,H,0.251953125,"[('H', 0.77734375), ('I', 0.22265625)]"
100,5,6,I,I,2.578125,"[('H', 0.92578125), ('I', 0.07568359375)]"
100,6,6,H,H,0.251953125,"[('H', 0.77734375), ('I', 0.22265625)]"
100,7,6,H,H,0.054931640625,"[('H', 0.9453125), ('I', 0.052978515625)]"
100,8,6,H,H,0.142578125,"[('H', 0.8671875), ('I', 0.1328125)]"
100,9,6,I,I,2.9375,"[('H', 0.9453125), ('I', 0.052978515625)]"
100,10,6,H,H,0.28125,"[('H', 0.75390625), ('I', 0.2451171875)]"
101,5,6,H,H,0.054931640625,"[('H', 0.9453125), ('I', 0.052978515625)]"
101,6,6,I,I,2.46875,"[('H', 0.9140625), ('I', 0.08447265625)]"
101,7,6,H,H,0.16015625,"[('H', 0.8515625), ('I', 0.1474609375)]"
101,8,6,H,H,0.0791015625,"[('H', 0.92578125), ('I', 0.07568359375)]"
101,9,6,H,H,0.16015625,"[('H', 0.8515625), ('I', 0.1474609375)]"
101,10,6,H,H,0.3125,"[('H', 0.73046875), ('I', 0.26953125)]"
102,5,1,H,H,1.2265625,"[('I', 0.70703125), ('H', 0.29296875)]"
103,5,6,I,I,0.97265625,"[('H', 0.62109375), ('I', 0.37890625)]"
103,6,6,H,H,0.57421875,"[('H', 0.5625), ('I', 0.439453125)]"
103,7,6,H,H,0.3125,"[('H', 0.73046875), ('I', 0.26953125)]"
103,8,6,H,H,0.3125,"[('H', 0.73046875), ('I', 0.26953125)]"
103,9,6,H,H,0.34765625,"[('H', 0.70703125), ('I', 0.29296875)]"
103,10,6,H,H,0.251953125,"[('H', 0.77734375), ('I', 0.22265625)]"
104,5,6,H,H,2.34375,"[('I', 0.90625), ('H', 0.09619140625)]"
104,6,6,I,I,0.10009765625,"[('I', 0.90625), ('H', 0.09619140625)]"
104,7,6,I,I,0.0380859375,"[('I', 0.9609375), ('H', 0.03759765625)]"
104,8,6,I,I,0.10009765625,"[('I', 0.90625), ('H', 0.09619140625)]"
104,9,6,I,I,0.34765625,"[('I', 0.70703125), ('H', 0.29296875)]"
104,10,6,I,I,0.201171875,"[('I', 0.81640625), ('H', 0.181640625)]"
105,5,1,H,H,0.142578125,"[('H', 0.8671875), ('I', 0.1328125)]"
106,5,6,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
106,6,6,I,I,0.6328125,"[('I', 0.53125), ('H', 0.46875)]"
106,7,6,H,H,0.7578125,"[('I', 0.53125), ('H', 0.46875)]"
106,8,6,H,H,0.4296875,"[('H', 0.65234375), ('I', 0.34765625)]"
106,9,6,I,I,0.69140625,"[('I', 0.5), ('H', 0.5)]"
106,10,6,H,H,0.6328125,"[('H', 0.53125), ('I', 0.46875)]"
107,5,6,H,H,1.9140625,"[('I', 0.8515625), ('H', 0.1474609375)]"
107,6,6,I,I,0.2255859375,"[('I', 0.796875), ('H', 0.201171875)]"
107,7,6,I,I,0.11279296875,"[('I', 0.89453125), ('H', 0.10693359375)]"
107,8,6,I,I,0.201171875,"[('I', 0.81640625), ('H', 0.181640625)]"
107,9,6,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
107,10,6,I,I,0.3125,"[('I', 0.73046875), ('H', 0.26953125)]"
108,5,1,H,H,1.8046875,"[('I', 0.8359375), ('H', 0.1640625)]"
109,5,1,H,H,0.82421875,"[('I', 0.5625), ('H', 0.439453125)]"
110,5,6,I,I,0.0888671875,"[('I', 0.9140625), ('H', 0.08447265625)]"
110,6,6,I,I,0.048583984375,"[('I', 0.953125), ('H', 0.047607421875)]"
110,7,6,I,I,0.0888671875,"[('I', 0.9140625), ('H', 0.08447265625)]"
110,8,6,I,I,0.11279296875,"[('I', 0.89453125), ('H', 0.10693359375)]"
110,9,6,I,I,0.0791015625,"[('I', 0.92578125), ('H', 0.07568359375)]"
110,10,6,I,I,0.0791015625,"[('I', 0.92578125), ('H', 0.07568359375)]"
111,5,1,I,I,0.57421875,"[('I', 0.5625), ('H', 0.439453125)]"
112,5,6,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
112,6,6,H,H,0.97265625,"[('I', 0.62109375), ('H', 0.37890625)]"
112,7,6,H,H,1.0546875,"[('I', 0.65234375), ('H', 0.34765625)]"
112,8,6,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
112,9,6,H,H,1.9140625,"[('I', 0.8515625), ('H', 0.1474609375)]"
112,10,6,H,H,0.57421875,"[('H', 0.5625), ('I', 0.439453125)]"
113,5,1,H,H,0.11279296875,"[('H', 0.89453125), ('I', 0.10693359375)]"
114,5,6,H,H,0.06982421875,"[('H', 0.93359375), ('I', 0.06787109375)]"
114,6,6,I,I,3.046875,"[('H', 0.953125), ('I', 0.047607421875)]"
114,7,6,H,H,0.28125,"[('H', 0.75390625), ('I', 0.2451171875)]"
114,8,6,H,H,0.0888671875,"[('H', 0.9140625), ('I', 0.08447265625)]"
114,9,6,H,H,0.142578125,"[('H', 0.8671875), ('I', 0.1328125)]"
114,10,6,H,H,0.0888671875,"[('H', 0.9140625), ('I', 0.08447265625)]"
115,5,6,H,H,0.97265625,"[('I', 0.62109375), ('H', 0.37890625)]"
115,6,6,H,H,0.57421875,"[('H', 0.5625), ('I', 0.439453125)]"
115,7,6,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
115,8,6,H,H,0.97265625,"[('I', 0.62109375), ('H', 0.37890625)]"
115,9,6,I,I,0.57421875,"[('I', 0.5625), ('H', 0.439453125)]"
115,10,6,H,H,0.8984375,"[('I', 0.59375), ('H', 0.40625)]"
116,5,1,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
117,5,1,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
118,5,6,I,I,1.3125,"[('H', 0.73046875), ('I', 0.26953125)]"
118,6,6,H,H,0.69140625,"[('I', 0.5), ('H', 0.5)]"
118,7,6,H,H,0.38671875,"[('H', 0.6796875), ('I', 0.3203125)]"
118,8,6,I,I,0.57421875,"[('I', 0.5625), ('H', 0.439453125)]"
118,9,6,H,H,0.69140625,"[('I', 0.5), ('H', 0.5)]"
118,10,6,H,H,0.3125,"[('H', 0.73046875), ('I', 0.26953125)]"
119,5,1,I,I,0.6328125,"[('I', 0.53125), ('H', 0.46875)]"
120,5,1,H,H,0.38671875,"[('H', 0.6796875), ('I', 0.3203125)]"
121,5,6,I,I,1.3125,"[('H', 0.73046875), ('I', 0.26953125)]"
121,6,6,H,H,0.38671875,"[('H', 0.6796875), ('I', 0.3203125)]"
121,7,6,H,H,0.38671875,"[('H', 0.6796875), ('I', 0.3203125)]"
121,8,6,H,H,0.3125,"[('H', 0.73046875), ('I', 0.26953125)]"
121,9,6,I,I,0.474609375,"[('I', 0.62109375), ('H', 0.37890625)]"
121,10,6,H,H,0.8984375,"[('I', 0.59375), ('H', 0.40625)]"
122,5,6,I,I,1.8046875,"[('H', 0.8359375), ('I', 0.1640625)]"
122,6,6,H,H,0.474609375,"[('H', 0.62109375), ('I', 0.37890625)]"
122,7,6,H,H,0.251953125,"[('H', 0.77734375), ('I', 0.22265625)]"
122,8,6,H,H,0.251953125,"[('H', 0.77734375), ('I', 0.22265625)]"
122,9,6,H,H,0.1796875,"[('H', 0.8359375), ('I', 0.1640625)]"
122,10,6,H,H,0.349609375,"[('H', 0.703125), ('I', 0.29296875)]"
123,5,1,H,H,0.2255859375,"[('H', 0.796875), ('I', 0.201171875)]"
124,5,6,I,I,0.82421875,"[('H', 0.5625), ('I', 0.439453125)]"
124,6,6,I,I,0.57421875,"[('I', 0.5625), ('H', 0.439453125)]"
124,7,6,I,I,0.474609375,"[('I', 0.62109375), ('H', 0.37890625)]"
124,8,6,H,H,0.8984375,"[('I', 0.59375), ('H', 0.40625)]"
124,9,6,H,H,0.349609375,"[('H', 0.703125), ('I', 0.29296875)]"
124,10,6,H,H,0.474609375,"[('H', 0.62109375), ('I', 0.37890625)]"
125,5,1,H,H,0.1796875,"[('H', 0.8359375), ('I', 0.1640625)]"
126,5,6,H,H,0.6328125,"[('H', 0.53125), ('I', 0.46875)]"
126,6,6,H,H,0.4296875,"[('H', 0.65234375), ('I', 0.34765625)]"
126,7,6,H,H,0.142578125,"[('H', 0.8671875), ('I', 0.1328125)]"
126,8,6,H,H,0.201171875,"[('H', 0.81640625), ('I', 0.181640625)]"
126,9,6,H,H,0.2021484375,"[('H', 0.81640625), ('I', 0.181640625)]"
126,10,6,H,H,0.08935546875,"[('H', 0.9140625), ('I', 0.08447265625)]"
127,5,1,H,H,0.474609375,"[('H', 0.62109375), ('I', 0.37890625)]"
128,5,6,H,H,0.126953125,"[('H', 0.87890625), ('I', 0.11962890625)]"
128,6,6,H,H,0.0888671875,"[('H', 0.9140625), ('I', 0.08447265625)]"
128,7,6,H,H,0.126953125,"[('H', 0.87890625), ('I', 0.11962890625)]"
128,8,6,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
128,9,6,H,H,0.1806640625,"[('H', 0.8359375), ('I', 0.1640625)]"
128,10,6,H,H,0.142578125,"[('H', 0.8671875), ('I', 0.1328125)]"
129,5,1,I,I,0.1796875,"[('I', 0.8359375), ('H', 0.1640625)]"
130,5,6,I,I,0.828125,"[('H', 0.5625), ('I', 0.4375)]"
130,6,6,H,H,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
130,7,6,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
130,8,6,I,I,0.349609375,"[('I', 0.703125), ('H', 0.29296875)]"
130,9,6,H,H,1.140625,"[('I', 0.6796875), ('H', 0.3203125)]"
130,10,6,I,I,0.474609375,"[('I', 0.62109375), ('H', 0.37890625)]"
131,5,6,I,I,0.578125,"[('I', 0.5625), ('H', 0.4375)]"
131,6,6,H,H,0.6328125,"[('H', 0.53125), ('I', 0.46875)]"
131,7,6,I,I,0.828125,"[('H', 0.5625), ('I', 0.4375)]"
131,8,6,H,H,0.9765625,"[('I', 0.62109375), ('H', 0.376953125)]"
131,9,6,H,H,0.1611328125,"[('H', 0.8515625), ('I', 0.1474609375)]"
131,10,6,H,H,0.251953125,"[('H', 0.77734375), ('I', 0.22265625)]"
132,5,6,I,I,1.5,"[('H', 0.77734375), ('I', 0.22265625)]"
132,6,6,H,H,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
132,7,6,H,H,0.07958984375,"[('H', 0.921875), ('I', 0.07568359375)]"
132,8,6,H,H,0.314453125,"[('H', 0.73046875), ('I', 0.26953125)]"
132,9,6,H,H,0.0791015625,"[('H', 0.92578125), ('I', 0.07568359375)]"
132,10,6,H,H,0.0625,"[('H', 0.9375), ('I', 0.06005859375)]"
133,5,1,H,H,0.2021484375,"[('H', 0.81640625), ('I', 0.181640625)]"
134,5,1,H,H,0.2021484375,"[('H', 0.81640625), ('I', 0.181640625)]"
135,5,6,H,H,0.8984375,"[('I', 0.59375), ('H', 0.40625)]"
135,6,6,H,H,0.1796875,"[('H', 0.8359375), ('I', 0.1640625)]"
135,7,6,H,H,0.062255859375,"[('H', 0.94140625), ('I', 0.06005859375)]"
135,8,6,I,I,2.234375,"[('H', 0.89453125), ('I', 0.10693359375)]"
135,9,6,H,H,1.140625,"[('I', 0.6796875), ('H', 0.3203125)]"
135,10,6,I,I,0.578125,"[('I', 0.5625), ('H', 0.4375)]"
136,5,6,I,I,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
136,6,6,I,I,0.90234375,"[('H', 0.58984375), ('I', 0.40625)]"
136,7,6,I,I,0.6328125,"[('I', 0.53125), ('H', 0.46875)]"
136,8,6,I,I,0.828125,"[('H', 0.5625), ('I', 0.4375)]"
136,9,6,I,I,0.828125,"[('H', 0.5625), ('I', 0.4375)]"
136,10,6,I,I,0.6328125,"[('I', 0.53125), ('H', 0.46875)]"
137,5,1,I,I,0.578125,"[('I', 0.5625), ('H', 0.4375)]"
138,5,1,I,I,2.234375,"[('H', 0.890625), ('I', 0.10693359375)]"
139,5,1,H,H,0.314453125,"[('H', 0.73046875), ('I', 0.26953125)]"
140,5,6,H,H,0.314453125,"[('H', 0.73046875), ('I', 0.26953125)]"
140,6,6,H,H,0.1435546875,"[('H', 0.8671875), ('I', 0.1328125)]"
140,7,6,H,H,0.251953125,"[('H', 0.77734375), ('I', 0.22265625)]"
140,8,6,H,H,0.055419921875,"[('H', 0.9453125), ('I', 0.052978515625)]"
140,9,6,H,H,0.1435546875,"[('H', 0.8671875), ('I', 0.1328125)]"
140,10,6,H,H,0.5234375,"[('H', 0.59375), ('I', 0.40625)]"
141,5,1,H,H,0.1611328125,"[('H', 0.8515625), ('I', 0.1474609375)]"
142,5,6,H,H,0.474609375,"[('H', 0.62109375), ('I', 0.376953125)]"
142,6,6,I,I,1.2265625,"[('H', 0.703125), ('I', 0.29296875)]"
142,7,6,H,H,0.28125,"[('H', 0.75390625), ('I', 0.2451171875)]"
142,8,6,I,I,0.97265625,"[('H', 0.62109375), ('I', 0.37890625)]"
142,9,6,H,H,0.349609375,"[('H', 0.703125), ('I', 0.29296875)]"
142,10,6,I,I,1.2265625,"[('H', 0.703125), ('I', 0.29296875)]"
143,5,1,H,H,0.251953125,"[('H', 0.77734375), ('I', 0.22265625)]"
144,5,1,H,H,0.16015625,"[('H', 0.8515625), ('I', 0.1474609375)]"
145,5,6,I,I,1.2265625,"[('H', 0.703125), ('I', 0.29296875)]"
145,6,6,H,H,0.474609375,"[('H', 0.62109375), ('I', 0.37890625)]"
145,7,6,I,I,3.28125,"[('H', 0.9609375), ('I', 0.03759765625)]"
145,8,6,H,H,0.52734375,"[('H', 0.58984375), ('I', 0.40625)]"
145,9,6,H,H,0.043701171875,"[('H', 0.95703125), ('I', 0.0419921875)]"
145,10,6,H,H,0.01336669921875,"[('H', 0.98828125), ('I', 0.0125732421875)]"
146,5,1,H,H,0.349609375,"[('H', 0.703125), ('I', 0.29296875)]"
147,5,1,H,H,0.314453125,"[('H', 0.73046875), ('I', 0.26953125)]"
148,5,6,H,H,0.7578125,"[('I', 0.53125), ('H', 0.46875)]"
148,6,6,H,H,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
148,7,6,H,H,0.828125,"[('I', 0.5625), ('H', 0.4375)]"
148,8,6,I,I,0.5234375,"[('I', 0.59375), ('H', 0.40625)]"
148,9,6,H,H,0.4296875,"[('H', 0.65234375), ('I', 0.34765625)]"
148,10,6,H,H,0.2265625,"[('H', 0.796875), ('I', 0.201171875)]"
149,5,6,H,H,0.314453125,"[('H', 0.73046875), ('I', 0.26953125)]"
149,6,6,H,H,0.08984375,"[('H', 0.9140625), ('I', 0.08447265625)]"
149,7,6,H,H,0.142578125,"[('H', 0.8671875), ('I', 0.1328125)]"
149,8,6,H,H,0.0184326171875,"[('H', 0.98046875), ('I', 0.0177001953125)]"
149,9,6,H,H,1.140625,"[('I', 0.6796875), ('H', 0.3203125)]"
149,10,6,H,H,0.0703125,"[('H', 0.93359375), ('I', 0.06689453125)]"
150,5,6,I,I,1.0546875,"[('H', 0.65234375), ('I', 0.34765625)]"
150,6,6,H,H,0.4765625,"[('H', 0.62109375), ('I', 0.376953125)]"
150,7,6,H,H,0.388671875,"[('H', 0.6796875), ('I', 0.3203125)]"
150,8,6,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
150,9,6,H,H,0.1806640625,"[('H', 0.8359375), ('I', 0.1640625)]"
150,10,6,H,H,0.38671875,"[('H', 0.6796875), ('I', 0.3203125)]"
151,5,6,H,H,0.2041015625,"[('H', 0.81640625), ('I', 0.181640625)]"
151,6,6,I,I,1.2265625,"[('H', 0.703125), ('I', 0.29296875)]"
151,7,6,I,I,0.9765625,"[('H', 0.62109375), ('I', 0.376953125)]"
151,8,6,I,I,1.140625,"[('H', 0.6796875), ('I', 0.3203125)]"
151,9,6,I,I,1.6015625,"[('H', 0.796875), ('I', 0.201171875)]"
151,10,6,I,I,0.203125,"[('I', 0.81640625), ('H', 0.181640625)]"
152,5,1,H,H,0.4296875,"[('H', 0.65234375), ('I', 0.34765625)]"
153,5,1,I,I,1.5,"[('H', 0.77734375), ('I', 0.22265625)]"
154,5,6,I,I,2.125,"[('H', 0.87890625), ('I', 0.11962890625)]"
154,6,6,I,I,1.5,"[('H', 0.77734375), ('I', 0.22265625)]"
154,7,6,I,I,2.015625,"[('H', 0.8671875), ('I', 0.1328125)]"
154,8,6,I,I,0.9765625,"[('H', 0.62109375), ('I', 0.376953125)]"
154,9,6,I,I,0.828125,"[('H', 0.5625), ('I', 0.4375)]"
154,10,6,I,I,0.2080078125,"[('I', 0.8125), ('H', 0.1806640625)]"
155,5,1,H,H,0.388671875,"[('H', 0.6796875), ('I', 0.3203125)]"
156,5,1,I,I,0.578125,"[('I', 0.5625), ('H', 0.4375)]"
157,5,6,I,I,1.140625,"[('H', 0.6796875), ('I', 0.3203125)]"
157,6,6,I,I,0.9765625,"[('H', 0.62109375), ('I', 0.376953125)]"
157,7,6,I,I,1.40625,"[('H', 0.75390625), ('I', 0.2451171875)]"
157,8,6,I,I,1.140625,"[('H', 0.6796875), ('I', 0.3203125)]"
157,9,6,I,I,1.3203125,"[('H', 0.73046875), ('I', 0.267578125)]"
157,10,6,I,I,1.2265625,"[('H', 0.703125), ('I', 0.29296875)]"
158,5,6,H,H,0.283203125,"[('H', 0.75390625), ('I', 0.2451171875)]"
158,6,6,H,H,0.08056640625,"[('H', 0.921875), ('I', 0.07568359375)]"
158,7,6,H,H,0.08056640625,"[('H', 0.921875), ('I', 0.07568359375)]"
158,8,6,H,H,0.2294921875,"[('H', 0.796875), ('I', 0.201171875)]"
158,9,6,H,H,0.064453125,"[('H', 0.9375), ('I', 0.06005859375)]"
158,10,6,H,H,0.0322265625,"[('H', 0.96875), ('I', 0.029296875)]"
159,5,1,H,H,0.10107421875,"[('H', 0.90234375), ('I', 0.09619140625)]"
160,5,1,H,H,0.115234375,"[('H', 0.890625), ('I', 0.10693359375)]"
161,5,1,H,H,0.150390625,"[('H', 0.859375), ('I', 0.130859375)]"
162,5,1,H,H,0.185546875,"[('H', 0.83203125), ('I', 0.1630859375)]"
163,5,1,H,H,0.111328125,"[('H', 0.89453125), ('I', 0.09423828125)]"
164,5,6,I,I,2.828125,"[('H', 0.8125), ('I', 0.05908203125)]"
164,6,6,H,H,0.033935546875,"[('H', 0.96484375), ('I', 0.0201416015625)]"
164,7,6,I,I,1.078125,"[('H', 0.63671875), ('I', 0.33984375)]"
164,8,6,I,I,3.546875,"[('H', 0.95703125), ('I', 0.02880859375)]"
164,9,6,I,I,3.78125,"[('H', 0.9609375), ('I', 0.0228271484375)]"
164,10,6,I,I,3.546875,"[('H', 0.9609375), ('I', 0.02880859375)]"
165,5,6,I,I,2.140625,"[('H', 0.8671875), ('I', 0.11767578125)]"
165,6,6,I,I,2.296875,"[('H', 0.84375), ('I', 0.1005859375)]"
165,7,6,I,I,3.109375,"[('H', 0.8984375), ('I', 0.044677734375)]"
165,8,6,I,I,3.203125,"[('H', 0.92578125), ('I', 0.04052734375)]"
165,9,6,I,I,2.75,"[('H', 0.87890625), ('I', 0.06396484375)]"
165,10,6,I,I,3.203125,"[('H', 0.72265625), ('ĠĊĊ', 0.09765625)]"
166,5,6,H,H,0.1484375,"[('H', 0.86328125), ('I', 0.10205078125)]"
166,6,6,H,H,0.5390625,"[('H', 0.58203125), ('I', 0.3125)]"
166,7,6,H,H,0.8125,"[('I', 0.443359375), ('H', 0.443359375)]"
166,8,6,H,H,0.59375,"[('H', 0.55078125), ('I', 0.37890625)]"
166,9,6,H,H,0.625,"[('H', 0.53515625), ('I', 0.32421875)]"
166,10,6,H,H,0.65625,"[('H', 0.51953125), ('I', 0.314453125)]"
167,5,6,I,I,1.75,"[('H', 0.77734375), ('I', 0.173828125)]"
167,6,6,H,H,0.08984375,"[('H', 0.9140625), ('I', 0.0311279296875)]"
167,7,6,H,H,0.396484375,"[('H', 0.671875), ('I', 0.279296875)]"
167,8,6,I,I,1.265625,"[('H', 0.6796875), ('I', 0.28125)]"
167,9,6,H,H,0.205078125,"[('H', 0.81640625), ('I', 0.1611328125)]"
167,10,6,H,H,0.123046875,"[('H', 0.8828125), ('I', 0.08203125)]"
168,5,6,H,H,0.111328125,"[('H', 0.89453125), ('I', 0.07373046875)]"
168,6,6,H,H,0.291015625,"[('H', 0.74609375), ('I', 0.189453125)]"
168,7,6,H,H,0.54296875,"[('H', 0.58203125), ('I', 0.310546875)]"
168,8,6,H,H,0.40234375,"[('H', 0.66796875), ('I', 0.279296875)]"
168,9,6,H,H,0.44140625,"[('H', 0.64453125), ('I', 0.3046875)]"
168,10,6,H,H,0.40625,"[('H', 0.66796875), ('I', 0.27734375)]"
169,5,6,H,H,0.126953125,"[('H', 0.87890625), ('I', 0.10546875)]"
169,6,6,I,I,1.9609375,"[('H', 0.80859375), ('I', 0.140625)]"
169,7,6,H,H,0.11181640625,"[('H', 0.89453125), ('I', 0.06494140625)]"
169,8,6,H,H,0.21875,"[('H', 0.8046875), ('I', 0.158203125)]"
169,9,6,H,H,0.49609375,"[('H', 0.609375), ('I', 0.32421875)]"
169,10,6,H,H,0.4609375,"[('H', 0.62890625), ('I', 0.337890625)]"
170,5,6,H,H,0.20703125,"[('H', 0.8125), ('I', 0.1611328125)]"
170,6,6,I,I,0.80078125,"[('H', 0.5078125), ('I', 0.44921875)]"
170,7,6,H,H,0.1484375,"[('H', 0.86328125), ('I', 0.09033203125)]"
170,8,6,H,H,0.51171875,"[('H', 0.59765625), ('I', 0.322265625)]"
170,9,6,H,H,0.859375,"[('I', 0.54296875), ('H', 0.423828125)]"
170,10,6,H,H,0.765625,"[('I', 0.46484375), ('H', 0.46484375)]"
171,5,1,I,I,1.8359375,"[('H', 0.80859375), ('I', 0.1591796875)]"
172,5,1,I,I,2.71875,"[('H', 0.91015625), ('I', 0.06591796875)]"
173,5,6,H,H,0.322265625,"[('H', 0.72265625), ('I', 0.2353515625)]"
173,6,6,H,H,0.46484375,"[('H', 0.62890625), ('I', 0.337890625)]"
173,7,6,H,H,0.58203125,"[('H', 0.55859375), ('I', 0.384765625)]"
173,8,6,H,H,0.423828125,"[('H', 0.65625), ('I', 0.2734375)]"
173,9,6,H,H,0.349609375,"[('H', 0.703125), ('I', 0.228515625)]"
173,10,6,H,H,0.578125,"[('H', 0.5625), ('I', 0.384765625)]"
174,5,6,H,H,0.171875,"[('H', 0.84375), ('I', 0.12890625)]"
174,6,6,I,I,1.4375,"[('H', 0.73046875), ('I', 0.2373046875)]"
174,7,6,I,I,2.296875,"[('H', 0.84375), ('I', 0.1005859375)]"
174,8,6,I,I,3.078125,"[('H', 0.921875), ('I', 0.046142578125)]"
174,9,6,I,I,2.59375,"[('H', 0.91015625), ('I', 0.07470703125)]"
174,10,6,I,I,2.390625,"[('H', 0.87109375), ('I', 0.091796875)]"
175,5,1,I,I,1.7265625,"[('H', 0.80078125), ('I', 0.177734375)]"
176,5,1,H,H,0.154296875,"[('H', 0.85546875), ('I', 0.11572265625)]"
177,5,6,I,I,2.28125,"[('H', 0.859375), ('I', 0.10205078125)]"
177,6,6,I,I,3.4375,"[('H', 0.94140625), ('I', 0.0322265625)]"
177,7,6,I,I,3.328125,"[('H', 0.93359375), ('I', 0.035888671875)]"
177,8,6,I,I,2.96875,"[('H', 0.9140625), ('I', 0.05126953125)]"
177,9,6,I,I,2.296875,"[('H', 0.84765625), ('I', 0.1005859375)]"
177,10,6,I,I,2.109375,"[('H', 0.78515625), ('I', 0.12109375)]"
178,5,6,H,H,0.28125,"[('H', 0.75390625), ('I', 0.1484375)]"
178,6,6,H,H,0.671875,"[('H', 0.51171875), ('I', 0.3984375)]"
178,7,6,H,H,0.546875,"[('H', 0.578125), ('I', 0.310546875)]"
178,8,6,H,H,0.6015625,"[('H', 0.546875), ('I', 0.376953125)]"
178,9,6,H,H,0.82421875,"[('I', 0.439453125), ('H', 0.439453125)]"
178,10,6,H,H,0.5625,"[('H', 0.5703125), ('I', 0.345703125)]"
179,5,6,I,I,1.78125,"[('H', 0.75), ('I', 0.16796875)]"
179,6,6,H,H,0.189453125,"[('H', 0.828125), ('I', 0.1123046875)]"
179,7,6,I,I,1.6640625,"[('H', 0.75), ('I', 0.189453125)]"
179,8,6,H,H,0.28125,"[('H', 0.75390625), ('I', 0.16796875)]"
179,9,6,I,I,0.94921875,"[('H', 0.49609375), ('I', 0.38671875)]"
179,10,6,I,I,1.578125,"[('H', 0.72265625), ('I', 0.2060546875)]"
180,5,6,I,I,2.09375,"[('H', 0.796875), ('I', 0.123046875)]"
180,6,6,H,H,0.345703125,"[('H', 0.70703125), ('I', 0.1796875)]"
180,7,6,I,I,0.95703125,"[('H', 0.4921875), ('I', 0.384765625)]"
180,8,6,H,H,0.32421875,"[('H', 0.72265625), ('I', 0.125)]"
180,9,6,H,H,0.63671875,"[('H', 0.52734375), ('I', 0.361328125)]"
180,10,6,H,H,0.8203125,"[('I', 0.498046875), ('H', 0.439453125)]"
181,5,1,I,I,1.640625,"[('H', 0.76953125), ('I', 0.1943359375)]"
182,5,6,H,H,0.2255859375,"[('H', 0.796875), ('I', 0.138671875)]"
182,6,6,H,H,0.427734375,"[('H', 0.65234375), ('I', 0.271484375)]"
182,7,6,I,I,1.0703125,"[('H', 0.56640625), ('I', 0.34375)]"
182,8,6,H,H,0.294921875,"[('H', 0.74609375), ('I', 0.166015625)]"
182,9,6,H,H,0.5625,"[('H', 0.5703125), ('I', 0.3046875)]"
182,10,6,H,H,0.875,"[('I', 0.47265625), ('H', 0.416015625)]"
183,5,6,H,H,0.41015625,"[('H', 0.6640625), ('I', 0.2431640625)]"
183,6,6,I,I,1.0078125,"[('H', 0.52734375), ('I', 0.365234375)]"
183,7,6,I,I,2.0,"[('H', 0.7734375), ('I', 0.1357421875)]"
183,8,6,I,I,1.734375,"[('H', 0.69921875), ('I', 0.1767578125)]"
183,9,6,I,I,1.3203125,"[('H', 0.5625), ('I', 0.267578125)]"
183,10,6,I,I,1.09375,"[('H', 0.55078125), ('I', 0.333984375)]"
184,5,1,I,I,1.390625,"[('H', 0.59765625), ('I', 0.2490234375)]"
185,5,1,I,I,1.3046875,"[('H', 0.6484375), ('I', 0.271484375)]"
186,5,1,H,H,0.65625,"[('H', 0.51953125), ('I', 0.357421875)]"
187,5,1,H,H,0.45703125,"[('H', 0.6328125), ('I', 0.2333984375)]"
188,5,6,I,I,0.91796875,"[('H', 0.453125), ('I', 0.3984375)]"
188,6,6,I,I,1.2578125,"[('H', 0.60546875), ('I', 0.28515625)]"
188,7,6,I,I,1.1796875,"[('H', 0.5078125), ('I', 0.306640625)]"
188,8,6,I,I,1.140625,"[('H', 0.46484375), ('I', 0.3203125)]"
188,9,6,I,I,0.9453125,"[('H', 0.498046875), ('I', 0.388671875)]"
